source,target,POS
пераяданне,переедание,noun
дыетхарчаванне,диетпитание,noun
падказка,подсказка,noun
распарадчыца,распорядительница,noun
доза,доза,noun
караблебудаўнік,кораблестроитель,noun
саперніца,соперница,noun
перагрузіць,перегрузить,verb
пакрышку,понемножку,adverb
камсастаў,комсостав,noun
плеўра,плевра,noun
астраметрыя,астрометрия,noun
амплітуда,амплитуда,noun
госця,гостья,noun
гараванне,мыканье,noun
тыпалагічны,типологический,adjective
паламаны,сломанный,adjective
вузкакалейка,узкоколейка,noun
негарачы,нежаркий,adjective
раба,раба,noun
вылецець,вылететь,verb
шансанье,шансонье,noun
растрасанне,растряска,noun
акрэсліцца,определиться,verb
шкловытворчасць,стеклоделие,noun
