source,target,POS
Microsoft Excel,Microsoft Excel,properNoun
anaclitic,anaclític,adjective
maximin criterion,criteri maximín,noun
Laudine,Laudine,properNoun
Hewrey,Hewrey,properNoun
Nelo,Nelo,properNoun
Paris,Paris,properNoun
Candelaria,Candelaria,properNoun
December,desembre,noun
Descôteaux,Descôteaux,properNoun
Kimberley,Kimberley,properNoun
Vittorio,Vittorio,properNoun
imprecision,imprecisió,noun
Eustaquio,Eustaquio,properNoun
Dickens,Dickens,properNoun
luckily,per sort,adverb
Ayodhya,Ayodhya,properNoun
caustic,càustic,adjective
Philie,Philie,properNoun
Allan,Allan,properNoun
alum,alum,noun
melamine,melamina,noun
longitude,longitud,noun
brush,raspallar,verb
Margaux,Margaux,properNoun
Aristófanis,Aristófanis,properNoun
Paladio,Paladio,properNoun
carotid,caròtide,noun
Escarré,Escarré,properNoun
vale,vall,noun
Corbalán,Corbalán,properNoun
Sanroma,Sanroma,properNoun
Salustiano,Salustiano,properNoun
Kampala,Kampala,properNoun
Galdano,Galdano,properNoun
Kuratowski,Kuratowski,properNoun
tie,empat,noun
eagle,àguila,noun
Hoffman,Hoffman,properNoun
Joannette,Joannette,properNoun
obelisk,obelisc,noun
Quezada,Quezada,properNoun
fringe,serrell,noun
Lizbeth,Lizbeth,properNoun
overdeepening,sobreexcavació,noun
chronicler,cronista,noun
Primo,Primo,properNoun
Kubrick,Kubrick,properNoun
thermoregulator,termoregulador,noun
Marquis,Marquis,properNoun
hypocaust,hipocaust,noun
Alejandra,Alejandra,properNoun
Tailly,Tailly,properNoun
portico,pòrtic,noun
courtesy,cortesia,noun
plantain,banana mascle,noun
dandy,dandi,noun
Gisella,Gisella,properNoun
discontinue,descatalogar,verb
firewood,llenya,noun
in regard to,en relació amb,preposition
phasor,fasor,noun
cold,fred,adjective
refer,referir,verb
by and large,en general,adverb
savanna,sabana,noun
third,terç,noun
zonal,zonal,adjective
archbishop,arquebisbe,noun
von Meyenfeldt,von Meyenfeldt,properNoun
intricate,complex,adjective
skirt,faldilla,noun
Petronella,Petronella,properNoun
Lehouillier,Lehouillier,properNoun
Gaset,Gaset,properNoun
Toulouse,Tolosa de Llenguadoc,properNoun
pilotage,pilotatge,noun
panorama,panorama,noun
Duplantie,Duplantie,properNoun
blinding,encegador,adjective
readable,llegible,adjective
Rossini,Rossini,properNoun
unsure,insegur,adjective
Saladié,Saladié,properNoun
overview,resum,noun
many times,moltes vegades,adverb
chitin,quitina,noun
to a small extent,fins a cert punt,adverb
meteorology,meteorologia,noun
India,India,properNoun
Rembrandt,Rembrandt,properNoun
inheritance,herència,noun
Lavilla,Lavilla,properNoun
wilting,pansiment,noun
Corrales,Corrales,properNoun
Rosaura Andreu,Rosaura Andreu,properNoun
only this way,només d'aquesta manera,adverb
linger,persistir,verb
decontamination,descontaminació,noun
ohmmeter,òhmmetre,noun
accentuate,accentuar,verb
Aldabo,Aldabo,properNoun
set up,convocar,verb
agreement,acord,noun
please,si us plau,interjection
suspiciously,sospitosament,adverb
on condition that,a condició que,subordinatingConjunction
Bayes,Bayes,properNoun
Uriel,Uriel,properNoun
Abbott,Abbott,properNoun
sour,agre,adjective
Chamaillard,Chamaillard,properNoun
Albida,Albida,properNoun
Cunillera,Cunillera,properNoun
promise,prometre,verb
discover,descobrir,verb
monumental,monumental,adjective
arson,incendi provocat,noun
Netherlands,Països Baixos,properNoun
Hétu,Hétu,properNoun
crest,cresta,noun
Omarion,Omarion,properNoun
boom,boom,noun
act,obrar,verb
Everard,Everard,properNoun
atrophy,atròfia,noun
Dubois,Dubois,properNoun
amphetamine,amfetamina,noun
administratively,administrativament,adverb
Inukpuk,Inukpuk,properNoun
borderline,límit,adjective
Leone,Leone,properNoun
Lanfranco,Lanfranco,properNoun
consider,donar per,verb
defendant,acusat,noun
Cisse,Cisse,properNoun
stem,derivar,verb
Hippocratic,hipocràtic,adjective
conchoid,concoide,noun
Molotov cocktail,còctel Molotov,noun
Vangelis,Vangelis,properNoun
Hackett,Hackett,properNoun
Samay,Samay,properNoun
neuropsychology,neuropsicologia,noun
maintenance,manutenció,noun
index finger,dit índex,noun
Esquinas,Esquinas,properNoun
Azzo,Azzo,properNoun
decade,decenni,noun
footwear,calçat,noun
accountable,responsable,adjective
dive,capbussament,noun
trek,caminada,noun
protasis,pròtasi,noun
Gregorian,gregorià,adjective
Morláns,Morláns,properNoun
unavailable,inutilitzable,adjective
Ashlyn,Ashlyn,properNoun
across the road,a través de la carretera,adverb
monolingualism,monolingüisme,noun
toast,torrada,noun
magnetochemistry,magnetoquímica,noun
maneuverability,maniobrabilitat,noun
Cassivi,Cassivi,properNoun
excrecence,excrescència,noun
Jérôme,Jérôme,properNoun
Patenaude,Patenaude,properNoun
itinerant,itinerant,adjective
anterior,anterior,adjective
vocalist,vocalista,noun
chilled,gelat,adjective
austere,auster,adjective
less and less,cada vegada menys,adverb
rude,mal educat,adjective
usual,habitual,adjective
combinatorial,combinatori,adjective
for perpetuity,a perpetuïtat,adverb
false positive,fals positiu,noun
synthesise,sintetitzar,verb
fiber,fibra,noun
boreal,boreal,adjective
dynamical,dinàmic,adjective
nice,simpàtic,adjective
Caja,Caja,properNoun
inflame,inflamar,verb
Miles,Miles,properNoun
stay,quedar,verb
Duciaume,Duciaume,properNoun
navel,melic,noun
Rauffe,Rauffe,properNoun
juicer,espremedora,noun
Fabrizio,Fabrizio,properNoun
allegretto,allegretto,adverb
Richardson,Richardson,properNoun
strangely enough,encara que sembli mentida,adverb
Carnero,Carnero,properNoun
inequity,injustícia,noun
Fermanagh,Fermanagh,properNoun
Guité,Guité,properNoun
Baldomero,Baldomero,properNoun
Remberta,Remberta,properNoun
Paxton,Paxton,properNoun
allowable,admissible,adjective
Oró,Oró,properNoun
extremity,extremitat,noun
cougar,puma,noun
optocoupler,optoacoblador,noun
actin,actina,noun
commercially,comercialment,adverb
Celia,Celia,properNoun
by air,per avió,adverb
unidirectional,unidireccional,adjective
bacteriological,bacteriològic,adjective
Felipa,Felipa,properNoun
Ian,Ian,properNoun
smart,llest,adjective
Pina,Pina,properNoun
Mohamed,Mohamed,properNoun
return,tornar,verb
disrespectful,irrespectuós,adjective
Nyah,Nyah,properNoun
Jurassic,juràssic,adjective
star,estrella,noun
successfully,reeixidament,adverb
varistor,varistància,noun
operator,operador,noun
dynode,dínode,noun
Desmeules,Desmeules,properNoun
Brian,Brian,properNoun
down,a baix,adverb
breadwinner,suport de la família,noun
humanistic,humanístic,adjective
Rae,Rae,properNoun
upwards,cap amunt,adverb
installation,instal·lació,noun
Pesant,Pesant,properNoun
erode,erosionar,verb
wash,llavar,verb
upside down,al revés,adverb
at relatively long term,relativament a llarg termini,adverb
way of life,manera de vida,noun
rental,lloguer,noun
Brunno,Brunno,properNoun
by luck,per sort,adverb
iridodiagnosis,iridodiagnòstic,noun
Flibotte,Flibotte,properNoun
mount,muntanya,noun
in dispute,en disputa,adverb
very much,molt,adverb
iridocele,iridocele,noun
operation time,temps d'execució,noun
labour,laboral,adjective
supplement,suplement,noun
oogonium,oogònia,noun
confront,enfrontar,verb
reference,referència,noun
Lore,Lore,properNoun
ardent,apassionat,adjective
charming,encantador,adjective
activation,activació,noun
Babylon,Babilim,properNoun
counterespionage,contraespionatge,noun
recreation,recreació,noun
Riveiro,Riveiro,properNoun
Gwenaëlle,Gwenaëlle,properNoun
spin,giravoltar,verb
contractile,contràctil,adjective
Sarkis,Sarkis,properNoun
unbiased,imparcial,adjective
Andres,Andres,properNoun
with one accord,de mutu acord,adverb
copartnership,coparticipació,noun
lucky,afortunat,adjective
Delano,Delano,properNoun
mail,correu,noun
uncompromisingly,fermament,adverb
layout,maquetació,noun
pectoral,pectoral,adjective
Margherita,Margherita,properNoun
currently,actualment,adverb
chuck,tirar,verb
calculus,càlcul,noun
Herzegovina,Hercegovina,properNoun
abolitionist,abolicionista,noun
Matteau,Matteau,properNoun
Albuixech,Albuixech,properNoun
boyfriend,xicot,noun
riding school,escola d'equitació,noun
Marsillo,Marsillo,properNoun
scarlet,escarlata,adjective
Benedict,Benedict,properNoun
Delisle,Delisle,properNoun
Desalliers,Desalliers,properNoun
Lalonge,Lalonge,properNoun
Ohara,Ohara,properNoun
grant an amnesty,amnistiar,verb
polysyllogism,polisil·logisme,noun
sparsely,amb prou faenes,adverb
undisciplined,indisciplinat,adjective
callback,retracte,noun
Lacroix,Lacroix,properNoun
old-fashioned,antiquat,adjective
Caesar,Cèsar,properNoun
when,quan,adverb
when,quan,relativePronoun
when,quan,interrogativePronoun
Lila,Lila,properNoun
Felipe,Felipe,properNoun
on the high seas,en alta mar,adverb
vagabond,vagabund,noun
gather,aplegar,verb
record,registre,noun
adrenalin,adrenalina,noun
Godayol,Godayol,properNoun
Viveiros,Viveiros,properNoun
amulet,amulet,noun
Terrones,Terrones,properNoun
Sence,Sence,properNoun
Masciotra,Masciotra,properNoun
melodramatic,melodramatic,adjective
around the middle of,a mitjan,preposition
Homier,Homier,properNoun
zonation,zonació,noun
Perfecto,Perfecto,properNoun
pinion,pinyó,noun
preferentially,preferentment,adverb
leukemia,leucèmia,noun
Baird,Baird,properNoun
Flaherty,Flaherty,properNoun
the evening before,el vespre abans,adverb
galvanizing,galvanització,noun
Silveria,Silveria,properNoun
kabuki,kabuki,noun
labium,làbium,noun
microprogram,microprograma,noun
wary,caut,adjective
Lapeña,Lapeña,properNoun
Christiane,Christiane,properNoun
tactfully,discretament,adverb
on the quiet,a la callada,adverb
tennis,tennis,noun
insistence,insistència,noun
area,camp,noun
Arraez,Arraez,properNoun
Mateus,Mateus,properNoun
fried,fregit,adjective
Haakon,Haakon,properNoun
warmly,calorosament,adverb
vent,ventilació,noun
Magellanic,de Magalhães,adjective
Megane,Megane,properNoun
sword,espasa,noun
Beatrix,Beatrix,properNoun
normoblast,normoblast,noun
opportunist,oportunista,adjective
Ben,Ben,properNoun
arthrology,artrologia,noun
corduroy,pana,noun
Glagolitic,glagolític,adjective
Hartford,Hartford,properNoun
analgesia,analgèsia,noun
Justiniana,Justiniana,properNoun
synergetic,sinèrgic,adjective
Braxton,Braxton,properNoun
Mormon,mormó,adjective
result,resultar,verb
vest,investir,verb
glia,glia,noun
cauterisation,cauterització,noun
recognisable,reconeixible,adjective
comparison,comparació,noun
Beaudet,Beaudet,properNoun
adenopathy,adenopatia,noun
Loire,Loira,properNoun
investigative,investigatiu,adjective
late in the afternoon,a mitja vesprada,adverb
Alba,Alba,properNoun
liquid,líquid,adjective
Chiva,Chiva,properNoun
reverberation,reverberació,noun
toxicologist,toxicòleg,noun
sew,cosir,verb
privileged,privilegiat,adjective
Villatoro,Villatoro,properNoun
Antón,Antón,properNoun
despise,menysprear,verb
enzymatic,enzimàtic,adjective
hideout,cau,noun
retrocession,retrocessió,noun
Müller,Müller,properNoun
Iveth,Iveth,properNoun
invention,invenció,noun
collection,recollida,noun
Boquera,Boquera,properNoun
enterocyte,enteròcit,noun
elective,optatiu,adjective
billion,bilió de,numeral
Deslandes,Deslandes,properNoun
asynchronous,asíncron,adjective
Uzbekistan,Uzbekistan,properNoun
wind,vent,noun
United Arab Emirates,Emirats Àrabs Units,properNoun
saliva,saliva,noun
debris,resta,noun
Adelmar,Adelmar,properNoun
circumcised,circumcís,adjective
Salido,Salido,properNoun
Madelen,Madelen,properNoun
preservative,conservant,noun
welcome,donar la benvinguda,verb
Chalhoub,Chalhoub,properNoun
Genesis,Genesis,properNoun
blindly,cegament,adverb
Jensen,Jensen,properNoun
Peloponnese,Peloponès,properNoun
wash,rentada,noun
Vivaldo,Vivaldo,properNoun
wand,vareta,noun
Nolet,Nolet,properNoun
appear,semblar,verb
in a contiguous way,contiguament,adverb
Nielsen,Nielsen,properNoun
urban area,casc urbà,noun
subwoofer,altaveu de subgreus,noun
Allard,Allard,properNoun
armory,blasó,noun
interrupt,interrompre,verb
barbecue,barbacoa,noun
declare,declarar,verb
straight away,de seguida,adverb
on their own,per si soles,adverb
Ayana,Ayana,properNoun
Pintor,Pintor,properNoun
classroom,classe,noun
little,petit,adjective
Mia,Mia,properNoun
Darrius,Darrius,properNoun
Rubia,Rubia,properNoun
Serapia,Serapia,properNoun
some,algun,pronoun
Marguerita,Marguerita,properNoun
optimistic,optimista,adjective
Adrian,Adrian,properNoun
permeability,permeabilitat,noun
span,abarcar,verb
abomination,abominació,noun
dyne,dina,noun
inside and out,per dins i per fora,adverb
cowshed,estable,noun
archpriest,arxipreste,noun
vertically,verticalment,adverb
inopportune,inoportú,adjective
paronychia,paroníquia,noun
fairly,equitativament,adverb
stem,arrel,noun
del Barrio,del Barrio,properNoun
Hogarth,Hogarth,properNoun
purchase,compra,noun
Digón,Digón,properNoun
Amando,Amando,properNoun
goal,porteria,noun
call_for,sol·licitud,noun
antecedence,antecedència,noun
venture,arriscar,verb
Chicoine,Chicoine,properNoun
Alférez,Alférez,properNoun
Rocío del Cielo,Rocío del Cielo,properNoun
Asier,Asier,properNoun
ejaculate,ejacular,verb
Roses,Roses,properNoun
nasal,nasal,adjective
most of the time,gairebé sempre,adverb
grizzly,canós,adjective
except,exceptuar,verb
shiver,tremolar,verb
dismantle,desmantellar,verb
heighten,elevar,verb
Cosimo,Cosimo,properNoun
duty,deure,noun
Fabrellas,Fabrellas,properNoun
thicken,espessir,verb
thence,d'allí,adverb
expandable,ampliable,adjective
balneotherapy,balneoteràpia,noun
Rabelais,Rabelais,properNoun
inwardly,interiorment,adverb
Bielan,Bielan,properNoun
Gélineau,Gélineau,properNoun
chamber,cambra,noun
frown,arrufar les celles,verb
clone,clon,noun
litotes,lítote,noun
Jacquelina,Jacquelina,properNoun
futuristic,futurista,adjective
Chevrolet,Chevrolet,properNoun
Amadeus,Amadeus,properNoun
monophyletic,monofilètic,adjective
haggling,regateig,noun
Mysore,Mysore,properNoun
Turu,Turu,properNoun
Miya,Miya,properNoun
magic,màgia,noun
owe,deure,verb
taken altogether,en total,adverb
Forster,Forster,properNoun
weighting,ponderació,noun
drop,baixada,noun
Jerónima,Jerónima,properNoun
conch,caragol de mar,noun
Truffaut,Truffaut,properNoun
grey-haired,canós,adjective
Yanukovych,Yanukovych,properNoun
sulfamethoxazole,sulfametoxazole,noun
Aphrodite,Afrodita,properNoun
recognizable,reconeixedor,adjective
gifted,dotat,adjective
Odón,Odón,properNoun
length,durada,noun
Pugés,Pugés,properNoun
expropriation,expropiació,noun
commander,comendador,noun
Castelltort,Castelltort,properNoun
long-bladed,de fulla llarga,adjective
indictment,acusació,noun
Hancock,Hancock,properNoun
with the passing of years,amb el pas dels anys,adverb
Laos,Laos,properNoun
Lake,Lake,properNoun
weakening,debilitament,noun
Lancho,Lancho,properNoun
CDMA,CDMA,noun
tag,etiqueta,noun
Loayza,Loayza,properNoun
strand,bri,noun
convolution,convolució,noun
tarantula,taràntula,noun
Tanya,Tanya,properNoun
for some reason or another,per una raó o altra,adverb
chimerism,quimerisme,noun
Joana,Joana,properNoun
slur,calúmnia,noun
Butler,Butler,properNoun
signage,senyalització,noun
PowerPC,PowerPC,properNoun
Dancause,Dancause,properNoun
Simeón,Simeón,properNoun
Carolyn,Carolyn,properNoun
Göring,Göring,properNoun
preparation,elaboració,noun
Amaral,Amaral,properNoun
Meo,Meo,properNoun
Regan,Regan,properNoun
merry,alegre,adjective
diagnose,diagnosticar,verb
director,director,noun
colpocele,colpocele,noun
argument,renyina,noun
Chucho,Chucho,properNoun
backup,còpia de seguretat,noun
parsec,pàrsec,noun
at first hand,de primera mà,adverb
manage,dirigir,verb
Mallais,Mallais,properNoun
columnist,columnista,noun
Valdes,Valdes,properNoun
celebrity,celebritat,noun
integer,enter,noun
Egan,Egan,properNoun
rococo,rococó,noun
Estany,Estany,properNoun
anechoic,anecoic,adjective
Raya,Raya,properNoun
Francis,Francis,properNoun
legislate,legislar,verb
Shamira,Shamira,properNoun
chromic,cròmic,adjective
John XVII,Joan XVII,properNoun
Josef,Josef,properNoun
castration,castració,noun
slam,tancar de cop,verb
urge,impuls,noun
Valladares,Valladares,properNoun
childcare,guarderia,noun
upset,trastornar,verb
katabatic,catabàtic,adjective
bear,ós,noun
or wherever,o on sigui,adverb
remake,nova versió,noun
next month,mes vinent,adverb
to the minute,amb precisió,adverb
Membreno,Membreno,properNoun
Monfette,Monfette,properNoun
Württemberg,Württemberg,properNoun
diathermancy,diatermància,noun
perceivable,perceptible,adjective
paraplegia,paraplegia,noun
Alyssa,Alyssa,properNoun
sine die,sine die,adverb
in the third person,en tercera persona,adverb
variscite,variscita,noun
arouse,despertar,verb
Brooklyn,Brooklyn,properNoun
Miguel Bon,Miguel Bon,properNoun
golf,golf,noun
inhibition,inhibició,noun
Cardenal,Cardenal,properNoun
proclamation,pregó,noun
car,automòbil,noun
Philippa,Philippa,properNoun
Monllau,Monllau,properNoun
Didío,Didío,properNoun
pioneer,iniciar,verb
Couillard,Couillard,properNoun
all of a sudden,de cop,adverb
Hernandez,Hernandez,properNoun
manually,manualment,adverb
Hèctor,Hèctor,properNoun
nervously,nerviosament,adverb
Lutheran,luterà,adjective
disembark,desembarcar,verb
digitalisation,digitalització,noun
exchangeable,intercanviable,adjective
Patón,Patón,properNoun
Basilio,Basilio,properNoun
Brielle,Brielle,properNoun
Demers,Demers,properNoun
Rodier,Rodier,properNoun
profile,perfil,noun
eighteen,divuit,numeral
Ibars,Ibars,properNoun
within earshot,molt a prop,adverb
Victoriano,Victoriano,properNoun
eider,èider,noun
António,António,properNoun
Irwin,Irwin,properNoun
zircon,zircó,noun
energy,energia,noun
Congolese,congolès,noun
sect,secta,noun
Allegheny,Allegheny,properNoun
Argenté,Argenté,properNoun
Galician sports foundation,Fundació Deporti Galego,properNoun
Elies,Elies,properNoun
taxi,taxi,noun
Thurmond,Thurmond,properNoun
darken,enfosquir,verb
Sas,Sas,properNoun
elutriation,elutriació,noun
Delmiro,Delmiro,properNoun
conceal,encobrir,verb
Himachal Pradesh,Himachal Pradesh,properNoun
erythrocitosis,eritrocitosi,noun
diligent,diligent,adjective
thousand,mil,numeral
Berlusconi,Berlusconi,properNoun
maliciously,maliciosament,adverb
preponderance,preponderància,noun
Hispaniola,Hispaniola,properNoun
Charlish,Charlish,properNoun
supercomputer,superordinador,noun
Juan,Juan,properNoun
Arlington,Arlington,properNoun
forecast,pronòstic,noun
blackthorn,aranyoner,noun
