source,target,POS
impávidamente,impavidamente,adverb
Bedrich,Bedrich,properNoun
dudar,duvidar,verb
tópico,tópico,noun
a palo seco,no seco,adverb
óptimo,ótimo,adjective
favorable,favorável,adjective
sujeto,sujeito,adjective
húmedo,úmido,adjective
Groenlandia,Gronelândia,properNoun
pontificio,pontifício,adjective
hemisférico,hemisférico,adjective
RSA,RSA,properNoun
sueldo,salário,noun
corporación,corporação,noun
año,ano,noun
aviso,aviso,noun
tributario,tributário,adjective
necrología,necrologia,noun
faz,face,noun
detección remota,detecção remota,noun
teletrabajo,teletrabalho,noun
sequía,seca,noun
National Geographic,National Geographic,properNoun
operacionalidad,operacionalidade,noun
sumar,somar,verb
nacimiento,nascimento,noun
inmóvilmente,imovelmente,adverb
Sudáfrica,África do Sul,properNoun
clic,clique,noun
razón,razão,noun
radicalizar,radicalizar,verb
establecer,estabelecer,verb
mampara,painel,noun
endosar,endossar,verb
superación,superação,noun
llover,chover,verb
TOC,COT,properNoun
asombrosamente,assombrosamente,adverb
escéptico,cético,adjective
apreciación,apreciação,noun
corto,curto,adjective
con todas las de la ley,com tudo que eu tenho direito,adverb
hechicero,feiticeiro,noun
cabildeo,conciliábulo,noun
féretro,caixão,noun
puñado,punhado,noun
comedia,comédia,noun
Fragoso,Fragoso,properNoun
Guifré el Pilós,Guifré el Pilós,properNoun
tan sólo,tão só,adverb
SOPA,SOPA,properNoun
Albania,Albânia,properNoun
falsedad,falsidade,noun
qué tal,tudo bom,interjection
imputar,imputar,verb
únicamente,unicamente,adverb
productor,produtor,noun
representatividad,representatividade,noun
tecla,tecla,noun
sobrecogedor,surpreendente,adjective
colgar,pendurar,verb
impenetrable,impenetrável,adjective
jungla,selva,noun
substancia,substância,noun
bélicamente,belicamente,adverb
deshacer,desfazer,verb
rencor,rancor,noun
deducción,dedução,noun
Nieto,Nieto,properNoun
arancelario,alfandegário,adjective
duraderamente,duradouramente,adverb
monitoreo,monitorização,noun
iluminar,alumiar,verb
durablemente,duravelmente,adverb
tierra,terra,noun
interrupción,interrupção,noun
iteración,iteração,noun
desinteresadamente,desinteressadamente,adverb
nuevamente,novamente,adverb
máximo,máximo,adjective
israelí,israelense,adjective
hacer un hueco,abrir um espaço,verb
magnético,magnético,adjective
tangible,tangível,adjective
paliza,surra,noun
remesa,remessa,noun
adorablemente,adoravelmente,adverb
hoja,folha,noun
compañero,parceiro,adjective
prisionero,prisioneiro,noun
paracaidista,pára-quedista,noun
habitación,habitação,noun
idolatría,idolatria,noun
ganancia,ganho,noun
hoguera,fogueira,noun
exactitud,exatidão,noun
autoría,autoria,noun
todo esto,tudo isto,pronoun
ferrocarril,ferrovia,noun
con nombre y apellido,com todos os pontos e vírgulas,adverb
rociar,aspergir,verb
tráfico,tráfego,noun
instancia,instância,noun
esquemáticamente,esquematicamente,adverb
insatisfacción,insatisfação,noun
atracción,atração,noun
polinomio,polinômio,noun
futbol,futebol,noun
MONDE,MONDE,properNoun
insufriblemente,insofrivelmente,adverb
imaginable,imaginável,adjective
electricidad,electricidade,noun
uruguayo,uruguaio,adjective
boda,casamento,noun
universidad,universidade,noun
diferir,diferir,verb
ILAC,ILAC,properNoun
distinto,diferente,adjective
distribución,distribuição,noun
regatear,pechinchar,verb
explosionar,explodir,verb
de ahora en adelante,doravante,adverb
carnicería,talho,noun
nombramiento,nomeação,noun
incansablemente,incansavelmente,adverb
practicar,praticar,verb
con un pie en el hoyo,com o pé na cova,adverb
Tuti,Tuti,properNoun
tener además que,ter ainda de,verb
quantificablemente,quantificavelmente,adverb
integral,integral,adjective
incógnitamente,incognitamente,adverb
composición,composição,noun
envolvente,envolvente,adjective
electrónicamente,electronicamente,adverb
básicamente,basicamente,adverb
asíncrono,assíncrono,adjective
debidamente,devidamente,adverb
obsequiar,obsequiar,verb
interminable,interminável,adjective
conocer,conhecer,verb
ánimo,ânimo,noun
aviación,aviação,noun
vestuario,vestuário,noun
banda sonora,trilha sonora,noun
valoración,valoração,noun
ILCE,ILCE,properNoun
planicidad,planicidade,noun
hervir,ferver,verb
declaración,declaração,noun
choza,choça,noun
nivel,patamar,noun
paginación,paginação,noun
ecuación,equação,noun
nombrar,nomear,verb
apoyo,apoio,noun
bobinado,enrolado,adjective
hierba,erva,noun
conexión,ligação,noun
Anabela,Anabela,properNoun
previsible,previsível,adjective
nerviosismo,nervosismo,noun
alcohol,álcool,noun
un saludo,saudações,interjection
interactivo,interativo,adjective
Sérgio,Sérgio,properNoun
Oriente Medio,Oriente Médio,properNoun
intrépidamente,destemidamente,adverb
atracador,ladrão,noun
raíl,trilho,noun
compraventa,compra e venda,noun
pésimo,péssimo,adjective
afectivamente,afetivamente,adverb
fresado,fresagem,noun
huir,fugir,verb
incrustado,incorporado,adjective
auxilio,auxílio,noun
Ordino,Ordino,properNoun
más pequeño,menor,adjective
regresión,regreção,noun
torcidamente,tortamente,adverb
proteccionista,proteccionista,adjective
intranet,intranet,noun
retroceso,retrocesso,noun
civilizar,civilizar,verb
Fátima,Fátima,properNoun
hipotecar,hipotecar,verb
neutralización,neutralização,noun
Berlanga,Berlanga,properNoun
supuestamente,pretensamente,adverb
adorar,cultuar,verb
los pros y los contras,os prós e os contras,subordinatingConjunction
ángel,anjo,noun
periódicamente,periodicamente,adverb
cifrado,criptografado,adjective
zurdamente,canhotamente,adverb
vendedor,vendedor,noun
OP,OP,properNoun
grapa,grampo,noun
reconocer,reconhecer,verb
conmovedor,comovente,adjective
Polonia,Polónia,properNoun
tobillo,tornozelo,noun
reutilizar,reutilizar,verb
jovencito,jovenzinho,noun
centesimal,centesimal,adjective
ande yo caliente y ríase la gente,esteja eu quente ría-se a gente,adverb
recambio,troca,noun
esclavitud,escravatura,noun
umbral,ombreira,noun
desdeñar,desdenhar,verb
común,comum,adjective
felicidad,felicidade,noun
aspereza,aspereza,noun
agrotécnicamente,agrotecnicamente,adverb
Audi,Audi,properNoun
colineal,colinear,adjective
proponer,propor,verb
ocurrencia,ocorrência,noun
cojinete,bucha,noun
semitubular,semitubular,adjective
chiita,xiita,adjective
hipocresía,hipocrisia,noun
protozoario,protozoário,noun
CNBC,CNBC,properNoun
lomo,lombo,noun
subestilo,subestilo,noun
numérico,numérico,adjective
afiliación,afiliação,noun
vertedero,desaguadouro,noun
curiosidad,curiosidade,noun
Yuki,Yuki,properNoun
retaguardia,retaguarda,noun
clavar,cravar,verb
fractura,fratura,noun
proteccionismo,protecionismo,noun
UN,UN,properNoun
retractación,retratação,noun
revancha,revanche,noun
hispánicamente,hispanicamente,adverb
renumeración,renumeração,noun
defunción,morte,noun
calambre,choque,noun
requerir,requerer,verb
ingenuo,ingênuo,adjective
Jerónimo,Jerónimo,properNoun
refinería,refinaria,noun
legislación,legislação,noun
válidamente,validamente,adverb
reír,rir,verb
debilidad,debilidade,noun
dominicano,dominicano,adjective
náusea,enjôo,noun
triple,triplo,noun
distinguido,distinto,adjective
indulgencia,indulgência,noun
focalización,focalização,noun
económico,econômico,adjective
cocinar,cozinhar,verb
quizá,quiçá,adverb
circunferencia,circunferência,noun
perdedor,perdedor,adjective
búsqueda,busca,noun
pupitre,classe,noun
placenteramente,prazenteiramente,adverb
inyector,injetor,noun
Banco Urquijo,Banco Urquijo,properNoun
afirmativo,afirmativo,adjective
precozmente,precocemente,adverb
televisión,tevê,noun
Macau,Macau,properNoun
discriminación,discriminação,noun
ortogonal,ortogonal,adjective
centroide,centroide,noun
gravablemente,gravavelmente,adverb
fantásticamente,fantasticamente,adverb
otológico,otológico,adjective
checo,tcheco,adjective
subscripción,assinatura,noun
erosión,erosão,noun
ordenación,classificação,noun
papeleo,documentação,noun
tío,tio,noun
juego,jogo,noun
wireless,wireless,properNoun
comprobante,comprovante,noun
Radcliffe,Radcliffe,properNoun
PPR,PPR,properNoun
autobús,ónibus,noun
promocionar,promover,verb
merecer la pena,valer a pena,verb
fertilizante,fertilizante,noun
combatir,combater,verb
cable,cabo,noun
inexistente,inexistente,adjective
asignatura,matéria,noun
orificio,orifício,noun
sorteo,sorteio,noun
estrenar,estrear,verb
evolución,evolução,noun
efectuar,efetuar,verb
trágicamente,tragicamente,adverb
posesión,posse,noun
promoción,promoção,noun
sin,sem,preposition
aniquilar,aniquilar,verb
Espinoza,Espinoza,properNoun
reportaje,reportagem,noun
dispensablemente,dispensavelmente,adverb
exceso,excesso,noun
de hecho,aliás,subordinatingConjunction
generadoramente,geradoramente,adverb
procesal,processual,adjective
sufrimiento,sofrimento,noun
fiscalización,fiscalização,noun
islam,islã,noun
abordablemente,abordavelmente,adverb
el común de la gente,a maioria das pessoas,subordinatingConjunction
desinstalar,desinstalar,verb
corrector,corretor,adjective
venezolano,venezuelano,adjective
recomendablemente,recomendavelmente,adverb
centroamerica,América Central,properNoun
Costas,Costas,properNoun
computadora,computador,noun
mobiliario,mobiliário,noun
cargar,carregar,verb
rescate,resgate,noun
Astorga,Astorga,properNoun
tercio,terço,noun
interacción,interação,noun
Cascais,Cascais,properNoun
Louren,Louren,properNoun
toroide,toroide,adjective
maldad,maldade,noun
SLB,SLB,properNoun
puente,ponte,noun
dignidad,dignidade,noun
realizar,efetivar,verb
reluciente,reluzente,adjective
sino,sina,noun
pedagogía,pedagogia,noun
sentimiento,sentimento,noun
ubicación,localização,noun
psíquicamente,psiquicamente,adverb
por su parte,por sua vez,adverb
planteamiento,proposta,noun
producción,produção,noun
EFS,EFS,properNoun
instantáneamente,instantaneamente,adverb
directorio,diretório,noun
menear,mexer,verb
afectar,afetar,verb
solamente,somente,adverb
pavo,peru,noun
totalidad,totalidade,noun
atenuación,enfraquecimento,noun
AABEF,AABEF,properNoun
físicamente,fisicamente,adverb
tranquilizar,tranqüilizar,verb
utilizador,utilizador,noun
arzobispo,arcebispo,noun
subdirector,subdirector,noun
cuarto de baño,casa de banho,noun
celoso,ciumento,adjective
punto base,ponto base,noun
asunto,assunto,noun
Detroit,Detroit,properNoun
Ibex,Ibex,properNoun
patrono,patrão,noun
preservación,preservação,noun
fluctuación,flutuação,noun
rey,rei,noun
diagrama,diagrama,noun
Sintra,Sintra,properNoun
pluralidad,pluralidade,noun
magia,magia,noun
genérico,genérico,adjective
rendir,render,verb
paro,desemprego,noun
a quien madruga dios le ayuda,deus ajuda a quem cedo madruga,adverb
inexacto,inexato,adjective
jefe,chefe,noun
autobús,ônibus,noun
toxicómano,toxicômano,noun
entrañar,entranhar,verb
fundación,fundação,noun
carburante,combustível,noun
internauta,internauta,noun
primero,primeiro,adverb
Catroga,Catroga,properNoun
profecía,profecia,noun
Benedet,Benedet,properNoun
expedición,expedição,noun
públicamente,publicamente,adverb
Compal,Compal,properNoun
esquizofrénico,esquizofrênico,adjective
mástil,mastro,noun
confusión,barulho,noun
deontológico,deontológico,adjective
trámite,trâmite,noun
interés,juro,noun
Chichester,Chichester,properNoun
intrínsecamente,intrinsecamente,adverb
impartición,impartição,noun
Filipe,Filipe,properNoun
montaje,montagem,noun
iglesia,igreja,noun
vuestra señoría,vossa senhoria,interjection
ppm,ppm,noun
tardío,tardio,adjective
cotidiano,quotidiano,adjective
recargar,recarregar,verb
traducir,traduzir,verb
violador,violador,adjective
hasta,até,preposition
mismo,mesmo,adjective
fibra,fibra,noun
a lo mejor,talvez,adverb
indirecto,indireto,adjective
diana,alvo,noun
indiferencia,indiferença,noun
once,onze,numeral
salvaje,selvagem,adjective
alborotadoramente,baderneiramente,adverb
preservativo,preservativo,noun
frente,frente,noun
turísticamente,turisticamente,adverb
nitrógeno,nitrogênio,noun
abrazo,abraço,noun
Alzina,Alzina,properNoun
muestra,mostra,noun
hiedra,hera,noun
nominal,nominal,adjective
submenú,submenu,noun
BPP,BPP,properNoun
invariable,invariável,adjective
agujerear,furar,verb
clasificación,classificação,noun
Catarina,Catarina,properNoun
por ende,portanto,subordinatingConjunction
deporte,desporto,noun
eslovaco,eslovaco,adjective
mundialización,mundialização,noun
conmensuralista,mensurável,adjective
UMD,UMD,properNoun
araña,aranha,noun
permiso de conducir,carteira de habilitação,noun
aterrizar,aterrar,verb
prostitución,prostituição,noun
didácticamente,didacticamente,adverb
sorprendido,surpreso,adjective
vuestro,o vosso,possessivePronoun
vuestro,o vosso,determiner
emerger,emergir,verb
mecanizado,mecanizado,adjective
ODR,ODR,properNoun
corral,curral,noun
parásito,parasito,noun
forzado,forçado,adjective
tenue,tênue,adjective
marchitar,murchar,verb
TEA,TEA,properNoun
temáticamente,tematicamente,adverb
cuestionable,questionável,adverb
clave,chave,noun
cilindricidad,cilindricidade,noun
compromiso,compromisso,noun
maíz,milho,noun
sistemáticamente,sistematicamente,adverb
interactivo,ativo,adjective
subtracción,subtração,noun
correo,correio,noun
gremio,grêmio,noun
negro,preto,adjective
superponer,sobrepor,verb
fichero,ficheiro,noun
balance,balanço,noun
tertúlia,tertúlia,noun
dirección,endereço,noun
conmovedoramente,comovedoramente,adverb
por las buenas,por bem,adverb
participación,participação,noun
Watson,Watson,properNoun
eje,eixo,noun
izquierdo,esquerdo,adjective
tardar,demorar,verb
perfecto,perfeito,adjective
ineludiblemente,inevitavelmente,adverb
nuez,noz,noun
Bosnia,Bósnia,properNoun
sondeo,sondagem,noun
Armindo,Armindo,properNoun
Catalunya,Cataluña,properNoun
docente,docente,noun
cuestión,questão,noun
tropezar,tropeçar,verb
el,o,pronoun
el,o,determiner
solo,só,adverb
ómnibus,ónibus,noun
Columbia,Columbia,properNoun
descoser,separar,verb
ejidatario,ejidatario,noun
finalidad,finalidade,noun
cabina,cabine,noun
oxígeno,oxigénio,noun
inverificablemente,inverificavelmente,adverb
moldear,moldar,verb
pienso,penso,noun
universalidad,universalidade,noun
rotulación,rótulo,noun
cerdo,porco,noun
blando,macio,adjective
sórdidamente,sordidamente,adverb
centralizado,centralizado,adjective
ciego,cego,adjective
cortapisa,restrição,noun
inactivar,inativar,verb
reflexivo,reflexivo,adjective
jugar,jogar,verb
madrileño,madrileno,adjective
afinamiento,refinamento,noun
abordaje,abordagem,noun
bucear,mergulhar,verb
según,segundo,preposition
hilo,fio,noun
sarcásticamente,sarcasticamente,adverb
luchar,lutar,verb
Jigsaw,Jigsaw,properNoun
sucesoramente,sucessoramente,adverb
creador,criador,noun
ajenamente,alheiamente,adverb
siempre es buen momento,toda hora é hora,adverb
transatlántico,transatlântico,adjective
nosotros,nós,pronoun
milagro,milagre,noun
excavación,escavação,noun
contracción,contração,noun
telar,chicote,noun
incomparablemente,incomparavelmente,adverb
ecuatorial,equatorial,adjective
uno,um,pronoun
parpadear,piscar,verb
unanimidad,unanimidade,noun
xsl,xsl,properNoun
eureka,heureca,interjection
suroeste,sudoeste,noun
milicia,milícia,noun
frasco,frasco,noun
calidad,qualidade,noun
realzar,realçar,verb
traviesa,travessa,noun
Grint,Grint,properNoun
Durán,Durán,properNoun
marihuana,maconha,noun
Herzegovina,Herzegóvina,properNoun
impresión,impressão,noun
livianamente,levianamente,adverb
repercusión,repercussão,noun
Melo,Melo,properNoun
enero,janeiro,noun
pago,pagamento,noun
identificación,identificação,noun
luchador,lutador,noun
nutricional,nutricional,adjective
seccionar,seccionar,verb
India,Índia,properNoun
imperativo,imperativo,adjective
reflejo,reflexo,noun
irrealizablemente,irrealizavelmente,adverb
RTP,RTP,noun
multisitio,multissite,noun
tenia,ténia,noun
Rosalina,Rosalina,properNoun
chófer,condutor,noun
turbulencia,turbulência,noun
imaginablemente,imaginavelmente,adverb
economicidad,economicidade,noun
revelación,revelação,noun
regulatorio,regulamentar,adjective
AIP,AIP,noun
difusor,difusor,adjective
teórico,teórico,adjective
fumador,fumante,adjective
jurado,júri,noun
plaza,praça,noun
alcanzar,atingir,verb
inevitablemente,inevitavelmente,adverb
fiscalía,promotoria,noun
en tanto que,enquanto,subordinatingConjunction
Adriaanse,Adriaanse,properNoun
taza,caneca,noun
denegación,denegação,noun
codo,cotovelo,noun
coleccionablemente,colecionavelmente,adverb
huelga,greve,noun
con pelos y señales,tim tim por tim tim,adverb
monto,monte,noun
taxonomía,taxonomia,noun
perplejamente,perplexamente,adverb
reversibilidad,reversibilidade,noun
Riberaygua,Riberaygua,properNoun
Longoria,Longoria,properNoun
