source,target,POS
апсолутизам,абсолютизъм,noun
сув,сух,adjective
предложено,предложено,adverb
смрт,смърт,noun
Калаперовиќ,Калаперович,properNoun
Церовски,Церовски,properNoun
покривање,покриване,noun
олеснува,улеснява,verb
хулигански,хулигански,adjective
Грубишиќ,Грубишич,properNoun
Баниќ,Банич,properNoun
рак,рак,noun
фармакотерапевтско,фармакотерапевтично,adverb
Барчиќ,Барчич,properNoun
интеграциски,интеграционен,adjective
пристигне,пристигне,verb
полно,пълно,adverb
откупи,откупи,verb
Посавски,Посавски,properNoun
студиски,студиен,adjective
несогласување,несъгласие,noun
