source,target,POS
influența,influir,verb
descurajator,descoratjador,adjective
harnic,laboriós,adjective
ghiftuit,atipat,adjective
Serbia,Sèrbia,properNoun
deșucheat,estrafolari,adjective
pluralitate,pluralitat,noun
aligator,al·ligàtor,noun
laburist,laborista,adjective
edificator,edificant,adjective
comoditate,comoditat,noun
deductibil,deduïble,adjective
șpagă,suborn,noun
grenadă,magrana,noun
calapod,forma,noun
Musa,Musa,properNoun
rezervare,reserva,noun
incandescent,incandescent,adjective
proces,procés,noun
vizor,visor,noun
Ramírez,Ramírez,properNoun
teoretizare,teorització,noun
bastarn,bastarna,noun
vulnera,vulnerar,verb
lut,llot,noun
sarcofag,sarcòfag,noun
apatic,apàtic,adjective
scandinavic,escandinau,adjective
obținere,obtenció,noun
reșapa,recautxutar,verb
Sanda,Sanda,properNoun
Gal,Gal,properNoun
administrare,ordenació,noun
cu surle și trâmbițe,a so de bombo i platerets,adverb
viperă,vibra,noun
modernitate,modernitat,noun
Dobrogea,Dobrudja,properNoun
de exemplu,per exemple,adverb
manșon,maneguet,noun
roman polițist,novel·la policíaca,noun
călugăr,frare,noun
ironic,irònic,adjective
hazliu,divertit,adjective
asasinat,assassinat,noun
curte de justiție,tribunal de justícia,noun
realegere,reelecció,noun
concluziona,concloure,verb
reglabil,ajustable,adjective
demn,digne,adjective
Texas,Texas,properNoun
delapidare,dilapidació,noun
decantație,decantació,noun
expeditor,remitent,adjective
cucui,bony,noun
exfoliere,exfoliació,noun
Luminița,Luminița,properNoun
malarie,malària,noun
microbuz,microbús,noun
ultraj,ultratge,noun
pricinui,originar,verb
tonifica,tonificar,verb
confruntare,confrontació,noun
natal,natal,adjective
receptacul,receptacle,noun
trezorerie,tresoreria,noun
triplet,triplet,noun
Praga,Praga,properNoun
feros,ferrós,adjective
circumferință,circumferència,noun
vineri noapte,divendres a la nit,adverb
armament,armament,noun
topire,fosa,noun
alergic,al·lèrgic,adjective
Siria,Síria,properNoun
minuna,meravellar,verb
gunoi,fem,noun
tablă,taula,noun
dezmorțit,desentumit,adjective
sex,sexe,noun
stringent,apressant,adjective
epuiza,esgotar,verb
menținere,preservació,noun
Bogza,Bogza,properNoun
micoză,micosi,noun
Valls,Valls,properNoun
pretinde,pretendre,verb
pescăruș,gavina,noun
aromân,aromanès,adjective
neîngrijit,descurat,adjective
înnora,ennuvolar,verb
Amir,Amir,properNoun
hermafrodit,hermafrodita,noun
lichiditate,liquiditat,noun
Claudiu,Claudiu,properNoun
prejudiciu,perjuí,noun
barcă,pot,noun
inepuizabil,inesgotable,adjective
disperare,desesperació,noun
bâlbâială,quequeig,noun
hominid,homínid,noun
păstaie,tavella,noun
decalaj,desfasament,noun
îndeajuns,suficientment,adverb
Fàbregas,Fàbregas,properNoun
anost,insuls,adjective
olărit,terrisseria,noun
Alcántara,Alcántara,properNoun
derapare,patinada,noun
chelie,calvície,noun
negare,negació,noun
modera,moderar,verb
neascultare,desobediència,noun
biregional,birregional,adjective
sugera,suggerir,verb
hohot,sanglot,noun
încetul cu încetul,de mica en mica,adverb
Pardo,Pardo,properNoun
expulza,expulsar,verb
păsărică,ocellet,noun
Aurica,Aurica,properNoun
Guim,Guim,properNoun
treisprezecelea,tretzè,adjective
Islanda,Islàndia,properNoun
Simina,Simina,properNoun
moschee,mesquita,noun
paradoxal,paradoxal,adjective
solubil,soluble,adjective
arhivă,arxiu,noun
apreciat,benvolgut,adjective
Capdevila,Capdevila,properNoun
incongruent,incongruent,adjective
fi rușine,fer vergonya,verb
administrativ,administratiu,adjective
seminar,seminari,noun
spânzurare,penjament,noun
ambarcațiune,embarcació,noun
aștepta,esperar,verb
fachir,faquir,noun
capsulă,càpsula,noun
prefață,prefaci,noun
răceală,refredat,noun
deci,doncs,subordinatingConjunction
practica,practicar,verb
tabu,tabú,noun
necredincios,descregut,noun
Ángel,Ángel,properNoun
celtic,celta,adjective
copil,nen,noun
laiciza,laïcitzar,verb
la bătrânețe,a la vellesa,adverb
meserie,ofici,noun
mașină de deszăpezire,llevaneu,noun
birocrat,buròcrata,noun
credință,fe,noun
fraudare,defraudació,noun
tactică,tàctica,noun
protocol,protocol,noun
soluție,solució,noun
autonom,autònom,adjective
desfătare,delectació,noun
Farras,Farras,properNoun
cititor,lector,noun
avans,avançament,noun
taximetrist,taxista,noun
aseptic,asèptic,adjective
ninsoare,nevada,noun
salvare,salvament,noun
oportun,escaient,adjective
inaugurare,inauguració,noun
soție,muller,noun
căință,penediment,noun
spălătoreasă,bugader,noun
limbric,helmint,noun
franciu,franci,noun
mărime,grandària,noun
principal,principal,adjective
eleganță,elegància,noun
recompensă,recompensa,noun
asemănare,semblança,noun
cireașă,cirera,noun
ulcior,botija,noun
definitiv,definitivament,adverb
luxuriant,luxuriant,adjective
breton,bretó,noun
baliza,abalisar,verb
antologic,antològic,adjective
vasodilatator,vasodilatador,adjective
harță,renyina,noun
Mănescu,Mănescu,properNoun
focar,focus,noun
răpi,raptar,verb
cruciadă,croada,noun
salvamar,socorrista,noun
antiromânesc,antiromanès,adjective
șaizeci și nouălea,seixanta-novè,adjective
construcție,construcció,noun
îndruma,encaminar,verb
împrejmuire,setge,noun
antipatie,antipatia,noun
pedant,pedant,adjective
stafilococ,estafilococ,noun
mistreț,senglar,noun
chel,calb,adjective
apreciere,apreciació,noun
urcuș,ascens,noun
distilator,destil·lador,noun
agroalimentar,agroalimentari,adjective
amendament,esmena,noun
hiberna,hibernar,verb
măiestrie,mestria,noun
Reixach,Reixach,properNoun
șapte,set,numeral
amândoi,ambdós,pronoun
irecuperabil,irrecuperable,adjective
nemulțumire,descontentament,noun
împrăștiat,desordenat,adjective
originar,originari,adjective
degenerare,degeneració,noun
pe internet,a internet,adverb
ager,agut,adjective
stemă,escut,noun
laconic,lacònic,adjective
vânătoare,caça,noun
derută,desconcert,noun
Corbeanu,Corbeanu,properNoun
pandemie,pandèmia,noun
reflexivitate,reflexibilitat,noun
nesfârșit,infinit,adjective
Hèctor,Hèctor,properNoun
excepta,descartar,verb
șiret,murri,adjective
megaloman,megalòman,adjective
inumerabil,innombrable,adjective
Robert,Robert,properNoun
reziliere,cancel·lació,noun
fecal,fecal,adjective
temniță,garjola,noun
Alcázar,Alcázar,properNoun
certa,renyar,verb
Nicolescu,Nicolescu,properNoun
Ecaterina,Ecaterina,properNoun
mirt,murta,noun
combate,combatre,verb
totalitarist,totalitarista,adjective
simultan,simultani,adjective
copios,copiós,adjective
pripon,estaca,noun
costum,vestit,noun
zgârie-nori,gratacel,noun
ciocolatier,xocolater,noun
rambursare,reembossament,noun
unealtă,eina,noun
agricol,agrícola,adjective
Christian,Christian,properNoun
căzătură,batzegada,noun
pizdă,cony,noun
relativ,relatiu,adjective
dantelă,punta,noun
iasomie,gesmiler,noun
rozariu,rosari,noun
pedeapsă,càstig,noun
desăvârșit,total,adjective
lunar,mensualment,adverb
rută,ruta,noun
Amorós,Amorós,properNoun
de pe,de,preposition
propovăduire,predicació,noun
Noemi,Noemi,properNoun
semnaliza,senyalitzar,verb
regal,reial,adjective
deveni,esdevenir,verb
optzeci și opt,vuitanta-vuit,numeral
băgăcios,manefla,adjective
capsă,fermall,noun
Moga,Moga,properNoun
prevala,prevaler,verb
larghețe,liberalitat,noun
medie,terme mitjà,noun
club,club,noun
macac,macaco,noun
iută,jute,noun
clădire,edifici,noun
gin,ginebra,noun
Alma,Alma,properNoun
amnistie,amnistia,noun
promulgație,promulgació,noun
din păcate,malauradament,adverb
înfige,clavar,verb
Amigó,Amigó,properNoun
în toate părțile,a tot arreu,adverb
arsenic,arsènic,noun
impetuos,impetuós,adjective
bârnă,travesser,noun
socialist,socialista,adjective
Hidalgo,Hidalgo,properNoun
enigmă,enigma,noun
colector,col·lector,noun
Canela,Canela,properNoun
civil,civil,adjective
biped,bípede,adjective
adenom,adenoma,noun
Morella,Morella,properNoun
Roi,Roi,properNoun
ipohondru,hipocondríac,adjective
taur,toro,noun
salubriza,sanejar,verb
Villena,Villena,properNoun
fecundare,fecundació,noun
scară,escala,noun
pin,pi,noun
sătul,fart,adjective
Oltenia,Oltènia,properNoun
Dorado,Dorado,properNoun
endoderm,endoderma,noun
lăsa,deixar,verb
încheiere,fi,noun
regret,pesar,noun
ospătar,cambrer,noun
impresionist,impressionista,noun
comando,comando,noun
miting,míting,noun
Malta,Malta,properNoun
atestare,testimoniatge,noun
susceptibil,susceptible,adjective
alăpta,alletar,verb
burniță,plovisqueig,noun
feroce,ferotge,adjective
lostriță,truita salmonada,noun
sadism,sadisme,noun
extirpa,extirpar,verb
capitula,capitular,verb
mențiune,esment,noun
Núñez,Núñez,properNoun
ocazie,oportunitat,noun
gafă,espifiada,noun
Iliescu,Iliescu,properNoun
zugrăvi,retratar,verb
Mara,Mara,properNoun
conveni,convenir,verb
cocean,cabdell,noun
atavic,atàvic,adjective
joi seară,dijous a la tarda,adverb
decurs,transcurs,noun
fidea,fideu,noun
ebrietate,embriaguesa,noun
Frățilă,Frățilă,properNoun
dezesperant,desesperant,adjective
instituțional,institucional,adjective
bracona,caçar furtivament,verb
Reyes,Reyes,properNoun
Panait,Panait,properNoun
Frusina,Frusina,properNoun
providență,provisió,noun
contravențiune,contravenció,noun
schismă,cisma,noun
kilowatt-oră,quilowatt hora,noun
remunerare,remuneració,noun
sală,sala,noun
Ștefanescu,Ștefanescu,properNoun
perturbator,pertorbador,adjective
înlătura,apartar,verb
zvelt,esvelt,adjective
spitalizare,hospitalització,noun
imunizare,immunització,noun
eroare,error,noun
zaharisit,confitat,adjective
pretinde,demandar,verb
eu însumi,jo mateix,pronoun
cur,cul,noun
nouăzeci și trei,noranta-tres,numeral
treizeci și treilea,trenta-tresè,adjective
manipulator,manipulador,noun
luteran,luterà,adjective
tulbura,commoure,verb
Duque,Duque,properNoun
nimici,destrossar,verb
beneficiar,beneficiari,noun
liniștitor,tranquil·litzador,adjective
boți,arrufar,verb
ambițios,ambiciós,adjective
inumerabil,innumerable,adjective
blană,pell,noun
agitație,agitació,noun
vopsit,tenyit,adjective
flotant,flotant,adjective
rococo,rococó,noun
transport,transport,noun
delega,delegar,verb
devora,devorar,verb
întâmplare,ocurrència,noun
treabă,feina,noun
provocare,repte,noun
antimarxist,antimarxista,adjective
Sergio,Sergio,properNoun
Segarra,Segarra,properNoun
kilometric,quilomètric,adjective
pension,internat,noun
alia,aliar,verb
cicoare,xicoira,noun
alipi,agregar,verb
sufix,sufix,noun
fund,darrere,noun
savura,assaborir,verb
vestit,famós,adjective
editură,casa editorial,noun
March,March,properNoun
întretăiat,entretallat,adjective
bosumflat,morrut,adjective
Alan,Alan,properNoun
deambula,deambular,verb
sonoriza,sonoritzar,verb
redempțiune,redempció,noun
Năstase,Năstase,properNoun
benzinărie,gasolinera,noun
fațadă,façana,noun
epicentru,epicentre,noun
negură,tenebra,noun
Santos,Santos,properNoun
aseleniza,allunar,verb
antitetic,antitètic,adjective
portbagaj,maleter,noun
El Vendrell,el Vendrell,properNoun
vilă,vil·la,noun
dirijor,director d'orquestra,noun
bolșevic,bolxevic,adjective
consul,cònsol,noun
bufniță,mussol,noun
proverb,refrany,noun
pe degeaba,debades,adverb
stima,estimar,verb
Henric,Henric,properNoun
alegoric,al·legòric,adjective
boa,boa,noun
indiferență,indiferència,noun
chitanță,rebut,noun
încercănat,ullerós,adjective
tria,elegir,verb
sumbru,ombriu,adjective
Gilabert,Gilabert,properNoun
optzeci și optulea,vuitanta-vuitè,adjective
evanghelic,evangèlic,adjective
imagina,imaginar,verb
Sierra,Sierra,properNoun
ieftin,barat,adjective
marțian,marcià,noun
calvinist,calvinista,adjective
claustrare,enclaustrament,noun
indemnizare,indemnització,noun
interacționa,interaccionar,verb
scuter,escúter,noun
arăbesc,àrab,adjective
megaloman,megalòman,noun
periferie,perifèria,noun
lucrativ,lucratiu,adjective
deficit,dèficit,noun
renascentist,renaixentista,adjective
palmă,palmell,noun
intersecție,encreuament,noun
emigrație,emigració,noun
Albocàsser,Albocàsser,properNoun
pugilism,pugilisme,noun
hăț,regna,noun
Milano,Milà,properNoun
corb,corb,noun
osie,eix,noun
magistrală,línia,noun
desemna,designar,verb
ping-pong,ping-pong,noun
Coca,Coca,properNoun
cartuș,cartutx,noun
lot,lot,noun
ceremonie,cerimònia,noun
Arabia,Aràbia,properNoun
capăt,cap,noun
termic,tèrmic,adjective
moral,moral,adjective
veșteji,marcir,verb
decodare,descodificació,noun
comun,comú,adjective
metropolă,metròpoli,noun
cuptor,forn,noun
muribund,moribund,noun
fascicul,fascicle,noun
hârtie,paper,noun
Younes,Younes,properNoun
Mateos,Mateos,properNoun
favoritism,favoritisme,noun
sâcâitor,fastijós,adjective
hipotiroidie,hipotiroïdisme,noun
arhitectură,arquitectura,noun
găinărie,rateria,noun
ieșire,eixida,noun
Coma,Coma,properNoun
Alecsandri,Alecsandri,properNoun
mareșal,mariscal,noun
pal,pàl·lid,adjective
dezarmant,descoratjador,adjective
caisă,albercoc,noun
elicopter,helicòpter,noun
exagera,exagerar,verb
șold,maluc,noun
literat,literat,noun
insistență,insistència,noun
șorț,davantal,noun
trișor,trampista,noun
Guiu,Guiu,properNoun
în același timp,al mateix temps,adverb
fără ocolișuri,sense embuts,adverb
lesbian,lesbi,noun
valida,validar,verb
complementar,complementari,adjective
Bihor,Bihor,properNoun
supieră,sopera,noun
telejurnal,telenotícies,noun
ocean,oceà,noun
gașcă,colla,noun
Abril,Abril,properNoun
ergoterapie,ergoteràpia,noun
meteoric,meteòric,adjective
viral,viral,adjective
burniță,plugim,noun
Mauro,Mauro,properNoun
precedent,precedent,noun
contrafăcut,contrafet,adjective
triton,tritó,noun
Bosch,Bosch,properNoun
José,José,properNoun
diversitate,diversitat,noun
orbită,òrbita,noun
congenital,congènit,adjective
zonă,zona,noun
Carbonell,Carbonell,properNoun
defileu,congost,noun
căldură,calor,noun
chilot,eslip,noun
telejurnal,telediari,noun
arhitectonic,arquitectònic,adjective
fântână,font,noun
căruia,al qual,properNoun
căruia,al qual,relativePronoun
pensionar,jubilat,noun
denumire,denominació,noun
liberalizare,liberalització,noun
colectiv,col·lectiu,adjective
maestru,cap de colla,noun
nevrită,neuritis,noun
privire,esguard,noun
dinamică,dinàmica,noun
abătut,alacaigut,adjective
durduliu,molsut,adjective
fund al oceanului,fons de l'oceà,noun
stricat,espatllat,adjective
încăpățânat,testarrut,adjective
barbă,barba,noun
zestre,dot,noun
Mitu,Mitu,properNoun
dereglare,trastorn,noun
banchiză,banquisa,noun
eșalon,graó,noun
valsa,valsar,verb
rugini,rovellar,verb
încântător,encisador,adjective
hărăzi,predestinar,verb
acordare,atorgament,noun
seară,vesprada,noun
coloană,columna,noun
la o aruncătură de băț,a quatre passes,adverb
Homs,Homs,properNoun
Teheran,Teheran,properNoun
interuman,interhumà,adjective
toleranță,tolerància,noun
cer,cel,noun
levantin,llevantí,noun
restaurație,restauració,noun
Morcillo,Morcillo,properNoun
fibrinogen,fibrinogen,noun
pulbere,pólvora,noun
jignitor,ofensor,adjective
matcă,via,noun
șaizeci și șaptelea,seixanta-setè,adjective
languros,lànguid,adjective
secreție,secreció,noun
lent,lent,adjective
leucemie,leucèmia,noun
valoric,valòric,adjective
creatină,creatina,noun
analitic,analític,adjective
Roxana,Roxana,properNoun
vampiriza,vampiritzar,verb
bolovan,pedrot,noun
fotoliu,escon,noun
popou,cul,noun
scroafă,truja,noun
dominant,dominant,adjective
juriu,jurat,noun
pasteurizat,pasteuritzat,adjective
comoție,commoció,noun
migra,migrar,verb
șoim,falcó,noun
sumar,sumari,noun
percheziționa,registrar,verb
reacționa,reaccionar,verb
derbedeu,brètol,noun
bădăran,groller,noun
băiețel,marrec,noun
lua la zor,bonegar,verb
perfecționism,perfeccionisme,noun
la rândul lor,al seu torn,adverb
înfățișare,aparença,noun
Castellón de la Plana,Castelló de la Plana,properNoun
trepida,trepidar,verb
afurisit,maleït,adjective
fortifiant,fortificant,adjective
întipări,gravar,verb
Stela,Stela,properNoun
douăzeci și șase,vint-i-sis,numeral
Rincón,Rincón,properNoun
Pierre,Pierre,properNoun
țâțână,polleguera,noun
înlănțuit,encadenat,adjective
odaie,quart,noun
cutremurător,colpidor,adjective
gaj,penyora,noun
regrupa,reagrupar,verb
inutil,inútil,adjective
armator,armador,noun
cincizeci și treilea,cinquanta-tresè,adjective
demagogic,demagògic,adjective
prin urmare,per tant,subordinatingConjunction
homosexualitate,homosexualitat,noun
replică,rèplica,noun
mâncare,dinar,noun
Creus,Creus,properNoun
taler,platerets,noun
dansator,ballarí,noun
Eiden,Eiden,properNoun
călimară,tinter,noun
nuc,noguera,noun
vocație,vocació,noun
concerta,concertar,verb
pielar,pelleter,noun
furnizare,subministrament,noun
Kevin,Kevin,properNoun
în plen,en ple,adverb
farfurie,plat,noun
prescurtare,abreujament,noun
Massachusetts,Massachusetts,properNoun
colecta,recol·lectar,verb
ventilator,ventilador,noun
pe uscat,sobre terra ferma,adverb
încăierare,brega,noun
plasture,emplastre,noun
profil,perfil,noun
învățăcel,deixeble,noun
bacterie,bacteri,noun
șasiu,xassís,noun
plăcere,plaer,noun
atașa,adjuntar,verb
fault,falta,noun
sugestiona,suggestionar,verb
finit,finit,adjective
recepționa,rebre,verb
curbă,corba,noun
Valencia,València,properNoun
periplu,periple,noun
plancton,plançó,noun
Font,Font,properNoun
pedagogic,pedagògic,adjective
plânge,plorar,verb
pururea,sempre,adverb
frunziș,fullatge,noun
instrumentație,instrumentació,noun
volt,volt,noun
șefie,comandament,noun
telefonie,telefonia,noun
Ledesma,Ledesma,properNoun
șantaj,xantatge,noun
asfixie,asfíxia,noun
avânt,ímpetu,noun
tabac,tabac,noun
naș,padrí,noun
varia,variar,verb
șalupă,xalupa,noun
miel,be,noun
