source,target,POS
Прешерн,Presern,properNoun
гледа,watch,verb
Орданоски,Ordanoski,properNoun
Дениќ,Denic,properNoun
задача,job,noun
Калеши,Kaleshi,properNoun
реструктуирање,reconfiguration,noun
Мелескаку,Melescanu,properNoun
видеоконференција,videoconference,noun
Дибаба,Dibaba,properNoun
Царински,Carinski,properNoun
Илиоу,Iliou,properNoun
дежурство,duty,noun
Зерефос,Zerefos,properNoun
оној,that,relativePronoun
оној,that,pronoun
оној,that,determiner
оној,that,demonstrativePronoun
Елезај,Elezaj,properNoun
Рамон,Rahmon,properNoun
Хачим,Hashim,properNoun
Бурханудин,Burhanuddin,properNoun
Огорелица,Ogorjelica,properNoun
Корски,Korski,properNoun
предаден,dedicated,adjective
Шератон,Sheraton,properNoun
исклучителен,exceptional,adjective
Хамзе,Hamze,properNoun
муниција,munition,noun
Сенсој,Sensoy,properNoun
Битер,Buiter,properNoun
Зајед,Zayed,properNoun
Лихт,Liht,properNoun
способен,capable,adjective
Чириак,Chiriac,properNoun
Мигена,Migena,properNoun
градоначалник,governor,noun
Адерварул,Adevarul,properNoun
Папапетроу,Papapetrou,properNoun
воден,aquatic,adjective
Арисм,Arism,properNoun
Туркеску,Turcescu,properNoun
Камериа,Chameria,properNoun
Маријачиќ,Marijačić,properNoun
Балкханабад,Balkhanabad,properNoun
Кондарко,Kondarko,properNoun
Херцеговна,Herzegovina,properNoun
Нгози,Ngozi,properNoun
Кутлуај,Kutluay,properNoun
Марековиќ,Mareković,properNoun
Смиљаниќ,Smiljanić,properNoun
Папаспирос,Papaspyros,properNoun
Делор,Delors,properNoun
забрана,embargo,noun
Вулчанов,Vulchanov,properNoun
надгледува,supervise,verb
Елиезер,Eliezer,properNoun
Алајбегу,Allajbegu,properNoun
Ријад,Riyadh,properNoun
Рангин,Rangin,properNoun
постапува,regard,verb
Рамазанов,Ramazanov,properNoun
суспендирање,suspension,noun
убивање,murder,noun
Лапаштица,Llapashtica,properNoun
дијалог,dialogue,noun
Гансу,Gansu,properNoun
поохрабри,encourage,verb
Марио,Mario,properNoun
Кака,Kaka,properNoun
нададе,add to,verb
Машабане,Mashabane,properNoun
осумстотен,eight hundredth,adjective
забрана,ban,noun
трајност,permanence,noun
Икиздере,Ikizdere,properNoun
Нафтне,Naftne,properNoun
еднаквност,equality,noun
Ремиз,Ramiz,properNoun
Циплиќ,Ciplic,properNoun
едногласен,unanimous,adjective
Евроазија,Eurasia,properNoun
претстава,show,noun
четириесетти,fourteenth,adjective
милијарда,milliard,numeral
Сонмез,Sonmez,properNoun
свет,holy,adjective
Кириакос,Kyriakos,properNoun
Долче,Dolce,properNoun
Тина,Tina,properNoun
Атанасов,Atanasov,properNoun
Карамарковиќ,Karamarković,properNoun
Сарачевиќ,Saracevic,properNoun
Цсаба,Csaba,properNoun
прецртување,redrawing,noun
престој,stay,noun
Г,G,properNoun
единствен,only,adjective
Цетате,Cetate,properNoun
преработува,rework,verb
Алејтин,Alejtin,properNoun
обновува,renew,verb
Вукосављевиќ,Vukosavljevic,properNoun
Соспетер,Sospeter,properNoun
Симионченцу,Simioncencu,properNoun
Тугба,Tugba,properNoun
Мирев,Mitev,properNoun
Пијер,Pijer,properNoun
Карамалис,Karamanlis,properNoun
артефакт,artifact,noun
Ајкуниќ,Ajkunic,properNoun
стотен,hundredth,adjective
судрува,crash,verb
преиспитува,reconsider,verb
вложување,effort,noun
Круниќ,Krunic,properNoun
малку,some,adverb
Груман,Grumman,properNoun
Хонгбо,Hongbo,properNoun
Радикати,Radicati,properNoun
невработеност,unemployment,noun
преселува,relocate,verb
Пелеш,Peles,properNoun
Кинга,Kinga,properNoun
буџетски,budgetary,adjective
Степич,Stepic,properNoun
Мрдовиќ,Mrdović,properNoun
Степиќ,Stepic,properNoun
раздвојува,set apart,verb
Ангелариј,Angelariy,properNoun
актуелен,incumbent,adjective
Лусер,Loussier,properNoun
Ловќен,Lovcen,properNoun
Памбучиан,Pambuccian,properNoun
Константин,Konstantin,properNoun
Луфкин,Lufkin,properNoun
Евробарометар,Eurobarometer,properNoun
Кравиц,Kravitz,properNoun
светски,global,adjective
туризам,tourism,noun
Какламанис,Kaklamanis,properNoun
Маркопулос,Markopoulos,properNoun
Липсиус,Lipsius,properNoun
Дејвис,Davis,properNoun
филхармониски,philharmonic,adjective
Басчи,Basci,properNoun
промакедонски,pro-Macedonian,adjective
Рисо,Rizzo,properNoun
медицина,medicine,noun
студиски,study,adjective
Билстром,Billstrom,properNoun
Бенедит,Bendit,properNoun
дома,simultaneously,adverb
Франко,Franko,properNoun
Фљамуртари,Flamurtari,properNoun
Технор,Technor,properNoun
постојан,repeated,adjective
Сарбанес,Sarbanes,properNoun
откако,since,subordinatingConjunction
Носни,Hosni,properNoun
Исмаил,Ismail,properNoun
колективен,collective,adjective
отпад,rubbish,noun
Пуликакос,Poulikakos,properNoun
Турбедер,Türbeder,properNoun
Дивани,Divani,properNoun
мирен,peaceful,adjective
Асланов,Aslanov,properNoun
Патраску,Patrascu,properNoun
Задари,Zardari,properNoun
Циела,Ciela,properNoun
Крешо,Kreso,properNoun
Димитар,Dimitar,properNoun
радиоактивност,radiation,noun
решеност,resolve,noun
Гунугур,Gunugur,properNoun
Кок,Kok,properNoun
цивилен,civil,adjective
Башчаршиски,Baščaršiski,properNoun
Атак,Atak,properNoun
Госпоѓица,Gospo,properNoun
Сакс,Sachs,properNoun
разрешување,dismissal,noun
Векер,Wecker,properNoun
Гештаковски,Geštakovski,properNoun
Грегор,Gregor,properNoun
Ене,Ene,properNoun
Врандук,Vranduk,properNoun
фантазерство,fantasy,noun
Шанел,Chanel,properNoun
Овакој,Ovakoy,properNoun
Копривица,Koprivica,properNoun
Теодоракис,Theodorakis,properNoun
Лиал,Lyall,properNoun
Јовановиќ,Jovanović,properNoun
ала,dragon,noun
Потер,Potter,properNoun
Франкенстадион,Frankenstadion,properNoun
Ирак,Iraq,properNoun
Геровитал,Gerovital,properNoun
Теодулија,Teodulija,properNoun
Михоч,Mihoc,properNoun
Туглук,Tugluk,properNoun
форма,form,noun
Христодулос,Christodoulos,properNoun
Кизикса,Kiziksa,properNoun
Абланово,Ablanovo,properNoun
Нкрумах,Nkrumah,properNoun
Аренца,Arenca,properNoun
лондонски,London,adjective
Орестиада,Orestiada,properNoun
Пуглија,Puglia,properNoun
Бодо,Bodo,properNoun
Голдстоун,Goldstone,properNoun
Теодорис,Teoharis,properNoun
издаде,issue,verb
борец,combatant,noun
Багдатис,Baghdatis,properNoun
Рига,Riga,properNoun
Сиковиќ,Sukovic,properNoun
имплементација,implementation,noun
конотација,connotation,noun
басна,fable,noun
Сојер,Soyer,properNoun
Сетлер,Sattler,properNoun
целокупен,entire,adjective
Бојко,Bojko,properNoun
Матоц,Matoc,properNoun
Родригез,Rodriguez,properNoun
Вранац,Vranac,properNoun
растоварува,unload,verb
Храбрен,Hrabren,properNoun
Бадалан,Badalan,properNoun
Милочер,Milocer,properNoun
Озура,Ozura,properNoun
Персон,Paerson,properNoun
Гловер,Glover,properNoun
Амариери,Amariei,properNoun
Анел,Anel,properNoun
Елбај,Elbay,properNoun
истакнува,highlight,verb
Расета,Raseta,properNoun
Штрпци,Strpci,properNoun
Шокри,Shokri,properNoun
одбие,decline,verb
авион,jet,noun
Беочин,Beocin,properNoun
Манолис,Manolis,properNoun
Фанкини,Fanchini,properNoun
Гордон,Gordon,properNoun
Шантиќ,Santic,properNoun
Каји,Kaji,properNoun
отфрла,reject,verb
несигурност,insecurity,noun
Славонска,Slavonska,properNoun
Нати,Nati,properNoun
попладне,afternoon,adverb
Магреб,Maghreb,properNoun
Анџело,Angelo,properNoun
Абриал,Abrial,properNoun
Ајвер,Ayfer,properNoun
Шина,Sheena,properNoun
Стефои,Stefoi,properNoun
Ериксон,Ericsson,properNoun
успее,be ableto,verb
Модвиг,Modvig,properNoun
Чен,Chen,properNoun
Лилехамер,Lillehammer,properNoun
главен,principal,adjective
маже,smear,verb
Константиниди,Constantinidi,properNoun
Чиуариу,Chiuariu,properNoun
Кубек,Koubek,properNoun
Плашник,Plassnik,properNoun
србофилство,Serbophilia,noun
Лукснер,Luxner,properNoun
тврди,state,verb
Гусенбауер,Gusenbauer,properNoun
цариградски,old-town,adjective
Оханесиан,Ohanesian,properNoun
Кузнецов,Kuznetzov,properNoun
спор,argument,noun
Габана,Gabbana,properNoun
Папуља,Papoulia,properNoun
Тоциновски,Tocinovski,properNoun
храна,food,noun
Бишт,Bisht,properNoun
екипаж,baggage,noun
Рундек,Rundek,properNoun
Толга,Tolga,properNoun
Пикси,Piksi,properNoun
народ,crowd,noun
разгорува,inflame,verb
Синтензис,Sintezis,properNoun
Фајон,Fajon,properNoun
Гај,Guy,properNoun
око,eye,noun
заеднички,together,adjective
Тексас,Texas,properNoun
оставка,resignation,noun
Илиниос,Illinois,properNoun
Розмари,Rosemary,properNoun
Зечевиќ,Zečević,properNoun
предвиди,forecast,verb
дефокусира,defocus,verb
Фортум,Fortum,properNoun
Чолаку,Collaku,properNoun
пречка,barrier,noun
Руге,Ruhe,properNoun
Скапур,Skapur,properNoun
Цанков,Tsankov,properNoun
Полска,Poland,properNoun
шанс,prospect,noun
Калогеропулу,Kalogeropoulou,properNoun
Инхоф,Inhofe,properNoun
Белами,Bellamy,properNoun
новински,news,adjective
Захировиќ,Zahirovic,properNoun
Брунс,Bruns,properNoun
Узамница,Uzamnica,properNoun
Мехмет,Mehmet,properNoun
Редшифт,Redshift,properNoun
Спасовски,Spasovski,properNoun
Карабеј,Karabey,properNoun
SETimes,SETimes,properNoun
Берик,Barrick,properNoun
награда,reward,noun
Теки,Teki,properNoun
зајакнува,strengthen,verb
стандардизирање,standardisation,noun
жолт,yellow,adjective
Даков,Dakov,properNoun
три,three,numeral
Нино,Nino,properNoun
правобранител,ombudsman,noun
parquote,parquote,punctuation
Доморауд,Domoraud,properNoun
грешка,error,noun
Јевриќ,Jevrić,properNoun
Ливингстон,Livingston,properNoun
Бољаре,Boljare,properNoun
Косово,Kosovo,properNoun
основен,fundamental,adjective
Милс,Mills,properNoun
Хацинасиос,Hatzinasios,properNoun
Бочиоа,Bocinja,properNoun
инженерство,engineering,noun
Нагоја,Nagoya,properNoun
Арбер,Arber,properNoun
Канлица,Kanlica,properNoun
Армелини,Armellini,properNoun
Баликешир,Balikesir,properNoun
Горданиќ,Gordanic,properNoun
РоYерс,Rogers,properNoun
Кекеноски,Kekenovski,properNoun
знак,signal,noun
Олег,Oleg,properNoun
Девис,Davis,properNoun
имотен,rich,adjective
Текирдаг,Tekirdag,properNoun
Портер,Porter,properNoun
управување,steering,noun
Караџица,Karadzica,properNoun
Бочели,Bocelli,properNoun
Абдулхамид,Abdulhamid,properNoun
Жиовковиќ,Žiovković,properNoun
Селмановиќ,Selmanovic,properNoun
Вутен,Vutain,properNoun
Тарасов,Tarasov,properNoun
Хаџиманов,Hadzimanov,properNoun
Прокапреолус,Procapreolus,properNoun
планински,mountainous,adjective
Буратино,Buratino,properNoun
Сулејманоглу,Suleymanoglu,properNoun
Самех,Sameh,properNoun
замислува,envision,verb
реформа,reform,noun
Фонет,Fonet,properNoun
Дерен,Derek,properNoun
Аќимовиќ,Aćimović,properNoun
тенденција,trend,noun
Инал,Inal,properNoun
Мартија,Maria,properNoun
Лапис,Liapis,properNoun
Врела,Vrella,properNoun
Ставревски,Stavrevski,properNoun
Удвин,Udwin,properNoun
Абразовиќ,Abazovic,properNoun
анатолски,Anatolian,adjective
прекупува,banish,verb
поединец,individual,noun
Методиев,Metodiev,properNoun
канадски,Canadian,adjective
Астра,Astra,properNoun
Месон,Mason,properNoun
Лејтон,Lleyton,properNoun
Галериус,Galerius,properNoun
Стипе,Stipe,properNoun
Флоричиќ,Floricic,properNoun
Туркменистан,Turkmenistan,properNoun
Мадагаскар,Madagascar,properNoun
Девчиќ,Devčić,properNoun
привремен,acting,adjective
Хотижа,Hotiza,properNoun
Стипетиќ,Stipetić,properNoun
Меккормак,McCormack,properNoun
влезе,enter,verb
Менегалија,Menegalija,properNoun
Примус,Primus,properNoun
Добој,Doboj,properNoun
Каспаровиќ,Gasparovic,properNoun
Мирошиќ,Mirošić,properNoun
одржи,hold,verb
Катрина,Katrina,properNoun
Готан,Gotan,properNoun
Оназис,Onassis,properNoun
Биберо,Bibero,properNoun
Клеантус,Kleanthous,properNoun
