source,target,POS
ohartarazpen,warning,noun
itzali,quench,verb
altzariz_jantzi,furnish,verb
biolin,violin,noun
hain zuzen,precisely,adverb
kaskar,inconsiderable,adjective
ulertezin,incomprehensible,adjective
detektibe,detective,noun
botoi,button,noun
sartu,insert,verb
seduktore,seductress,noun
gotorleku,bastion,noun
lotsa,respect,noun
argi,bright,adjective
kandela,taper,noun
papereztatu,paper,verb
hustu,empty,verb
iruzur egin,con,verb
keinu,demeanour,noun
atsekabegarri,desolate,adjective
behin-behineko,temporary,adjective
lagun,person,noun
pitzatu,split,verb
gertu,close,adjective
boteretsu,powerful,adjective
gero eta okerrago,from bad to worse,adverb
soropilez_estali,turf,verb
jaurti,hurl,verb
izendatu,appoint,verb
garestitze,increase,noun
nazioarte,international community,noun
arduratu,busy,verb
difamatu,malign,verb
aholkatu,warn,verb
miatu,register,verb
atsegin izan,like,verb
aldi berean,at the same time,adverb
aspergarri,boring,adjective
agur,goodbye,noun
azaleko,superficial,adjective
atzerapen,slump,noun
glaziazio,glaciation,noun
santutegi,sanctuary,noun
kudeatzaile,manager,noun
BPG,GDP,noun
Aznar,Aznar,properNoun
babestu,back,verb
judizio,trial,noun
ekarri,wreak,verb
finkapen,fixation,noun
botatu,vote,verb
tribal,tribal,adjective
guztiz,wholly,adverb
bete,stuff,verb
bidegurutze,crossing,noun
erabili,handle,verb
bilatu,look for,verb
harrapari,predator,noun
libertino,dissolute,adjective
kontsultatu,consult,verb
ezustean,by surprise,adverb
den-dena,everything,pronoun
ostean,after,adverb
etsi,desperate,adjective
jomuga,aim,noun
orri,sheet,noun
kalibratu,gauge,verb
agiritegi,archive,noun
abortatu,abort,verb
makurrarazi,humiliate,verb
makurrarazi,humiliate,presentParticipleAdjective
luzatu,lengthen,verb
txalotu,applaud,verb
hain,as,adverb
lehorreratu,disembark,verb
Andorrako,andorran,adjective
itsasertzeko,littoral,adjective
uhal,belt,noun
kezkagarri,disturbing,adjective
naturalizatu,naturalise,verb
dantza,dancing,noun
jasan,stomach,verb
bildu,envelop,verb
zuek,prpers,pronoun
sorburu,origin,noun
lako,because,subordinatingConjunction
sinkroniko,synchronic,adjective
samur,tender,adjective
hamargarren,tenth,determiner
aurrekari,antecedent,noun
eztabaidagarri,controversial,adjective
usaingabe,odourless,adjective
gutxietsi,slight,verb
ardi,sheep,noun
Asia,Asia,properNoun
astiro igaro pasatu,glide,verb
zilar,shiny,adjective
noizbehinka,every so often,adverb
fronte,front,noun
predikatu,preach,verb
esanguratsu,meaningful,adjective
beltz,black,adjective
adostu,remind,verb
adostu,remind,presentParticipleAdjective
irristatu,glide,verb
kolonizatu,colonise,verb
txalo egin,clap,verb
hirukote,trio,noun
iritzi,look,verb
iritzi,look,presentParticipleAdjective
triste,forlorn,adjective
jaurti,cast,verb
bakan,isolated,adjective
parerantz,to the side,adverb
zentzugabe,senseless,adjective
lapitzez_marraztu,pencil,verb
onik,alright,adverb
ibaian behera,downstream,adverb
lagundu,contribute,verb
berezi,particular,adjective
pairamenik ez,impatience,noun
gatazkatsu,conflictive,adjective
bolumen,volume,noun
elikagai,alimentary,adjective
inspirazio,inspiration,noun
inor,no one,pronoun
argitaratu,issue,verb
balio,value,noun
fotogeniko,photogenic,adjective
intelektual,highbrow,adjective
agerraldi,demonstration,noun
gauzaez,ineffectual,adjective
dohain,free,adverb
berrogeita hiru,forty-three,numeral
monografia,monograph,noun
gelditu,stay,verb
egoki,felicitous,adjective
aulkira_bidali,bench,verb
lausengatu,flatter,verb
ajetsu,infirm,adjective
ahotan,on everyone's lips,adverb
gaur,today,adverb
analizatu,analyse,verb
salbuetsi,exempt,adjective
inposatu,levy,verb
argaldu,thin,verb
lubrifikatu,lubricate,verb
laguntzaile,auxiliary,adjective
enbarazu egin,disturb,verb
itzuli,revert,verb
kudeatu,manage,verb
aho-uhal,rein,noun
publiko,public,noun
arduratu,worry,verb
abaniko,fan,noun
hitz egin,remark,verb
web orri,webpage,noun
zirikatu,cause,verb
ostikoz_jo,kick,verb
gasolio,diesel,noun
behi,cow,noun
tiraniko,tyrannical,adjective
landa,countryside,noun
eskuz_idatzi,manuscript,noun
beheraino,to the bottom,adverb
aldaketa,variation,noun
zentimetro,centimetre,noun
entrenatzaile,coach,noun
liluratu,entrance,verb
beldurgarri,fearsome,adjective
jarri,lean,verb
haserretu,anger,verb
murrizketa,restraint,noun
finkatu,ensure,verb
nobela,novel,noun
normal,normal,adjective
irrati,radio,noun
atari,entrance,noun
edin,be,verb
joan den hilean,last month,adverb
peoi,hodman,noun
atsegin eman,please,verb
tolerante,tolerant,adjective
asmatze,tarpaulin,noun
isilarazi,scotch,verb
enplegu,use,noun
eragotzi,prevent,verb
behintzat,at least,adverb
lortu,get hold of,verb
hunkitu,affect,verb
ahal izan,be able to,modal
aholkulari,advisory,adjective
ero,kill,verb
gerturatu,close,verb
bultzada,impulse,noun
astegun,business day,noun
bonba nuklear,nuclear bomb,noun
titia kendu,wean,verb
zirriborroa egin,draft,verb
alkoholiko,alcoholic,adjective
campus,campus,noun
bala,bullet,noun
tentel,idiotic,adjective
ikaratu,shiver,verb
aurretiko,previous,adjective
bazter,margin,noun
urpetu,drown,verb
osasun,health,noun
lantzetaz_ireki,lance,verb
erromaniko,romance,adjective
publizitate,advertising,noun
busti,dip,verb
bereziki,especially,adverb
atxiki,keep,verb
toponimia,toponymy,noun
liberatu,release,verb
irentsi,devour,verb
zuzen,rightly,adverb
hogeita lau,twenty-four,numeral
soka,rope,noun
erritu,ritual,noun
bitarte,amongst,preposition
itxura egin,sham,verb
kontrabandoan sartu,smuggle,verb
leheneratu,recuperate,verb
eskuz,by hand,adverb
mesede egin,favour,verb
adoregabe,downhearted,adjective
antzeztu,enact,verb
aurka,against,preposition
mendeku,revenge,noun
izengabe,nameless,adjective
plater,dish,noun
gatazka,conflict,noun
biodegradagarri,biodegradable,adjective
gertu,true,adjective
galego,galician,adjective
parentesi,parenthesis,noun
legal,legal,adjective
pixa egin,pee,verb
literatura,literature,noun
kinka,situation,noun
arduradun,responsible,adjective
bertute,virtue,noun
errurik izan gabe,without having anything to do with it,adverb
trebe,specialist,noun
Valentzia,Valencia,properNoun
etengabe,persistent,adjective
odoltsu,bloody,adjective
euskaldun,basque,adjective
polizia-etxe,commissariat,noun
blokeo,block,noun
ahuldu,pine,verb
harridura,astonishment,noun
laurogeita bederatzigarren,eighty ninth,determiner
baikor,optimistic,adjective
goiko,top,adjective
mekaniko,mechanical,adjective
zalaparta handiz,amid a lot of hype,adverb
Mariano,Mariano,properNoun
okzitaniar,occitan,adjective
kable,wire,noun
negar egin,cry,verb
negar egin,cry,presentParticipleAdjective
inbasio,invasion,noun
dixidatu,challenge,verb
akastu,notch,verb
bikain,sterling,adjective
hobera egin,improve,verb
atzeratu,delay,verb
azkenean,in the end,adverb
geu,ourselves,pronoun
geu,ourselves,reflexivePersonalPronoun
arrisku,danger,noun
motore,motor,noun
egokitu,appropriate,verb
belar txarrak kendu,weed,verb
irakatsi,teach,verb
itsasadar,estuary,noun
miatu,scour,verb
orain arte,heretofore,adverb
bitartez,across,preposition
gaztelau,spanish,adjective
txekiera,czech,noun
Ipar Euskal Herri,Northern Basque Country,properNoun
lehenetsi,prefer,verb
orga,trolley,noun
zapaldu,tread,verb
eskandalizatu,scandalise,verb
aharrausi egin,yawn,verb
sinbolismo,symbolism,noun
Zisjordania,West Bank,properNoun
abuztu,august,noun
behartu,compel,verb
hasiera,start,noun
eskupekoa_eman,tip,verb
bibote,moustache,noun
txalupa,boat,noun
giza,human,adjective
otzan,submissive,adjective
koral,coral,noun
dibertitu,amuse,verb
polizia,police,noun
harea,sand,noun
ukondo,elbow,noun
korrika egin,race,verb
hesolak jarri,stake,verb
podium,podium,noun
lagundu,usher,verb
erabakigarri,crucial,adjective
handi,immense,adjective
molekula,molecule,noun
motots,tuft,noun
gehiago,most,adverb
ba,provided,subordinatingConjunction
berrogeita hamalaugarren,fifty fourth,determiner
ipurdi,arse,noun
igurtziz garbitu,scrub,verb
estutu,squeeze,verb
hegazkinez_garraiatu,airlift,verb
hirugarren,third,determiner
sor,insensitive,adjective
esprint,sprint,noun
kulturadun,cultured,adjective
ordoki,plain,noun
konstante,constant,noun
jomuga,goal,noun
atera,emerge,verb
elektrifikatu,electrify,verb
berehala,straight away,adverb
kolapsatu,collapse,verb
kezkatu,upset,verb
kiskali,burn,verb
ondotik_kendu,dump,verb
axolagabe,wanton,adjective
tipo,type,noun
lortu,gain,verb
sartu,introduce,verb
ikerkuntza,inquiry,noun
jipoitu,thrash,verb
maiztasun,frequency,noun
apaldu,lower,verb
igaro,elapse,verb
krabelin,carnation,noun
azkartu,precipitate,verb
klase,class,noun
zer,what,adverb
zer,what,relativePronoun
zer,what,pronoun
zer,what,determiner
zer,what,interrogativePronoun
elurtsu,snowy,adjective
ausart,audacious,adjective
identifikatu,identify,verb
jabetu,appropriate,verb
salatu,report,verb
Dakar,Dakar,properNoun
autoritario,authoritarian,adjective
ez seguru,unsafe,adjective
deitoragarri,lamentable,adjective
malabarismoak egin,juggle,verb
misil,missile,noun
behar izan,necessitate,verb
hutsezin,infallible,adjective
gainbeheratu,degenerate,verb
inguramendu,outline,noun
inguru,locality,noun
gainera,there again,adverb
agindu,boss,verb
hozmindu,numb,verb
narras,messy,adjective
anomalia,anomaly,noun
ondoren,after,adverb
esplorazio,screening,noun
Ertzaintza,Ertzaintza,properNoun
parlamentari,member of parliament,noun
Kurdistan,Kurdistan,properNoun
gutxieneko,minimum,adjective
eragile,motive,adjective
patruilatu,patrol,verb
bitartean,meantime,adverb
andaluz,andalusian,adjective
seinalatu,signal,verb
ihesa_izan,leak,verb
ohi,usually,adverb
labur,briefly,adverb
sozialdemokrata,social democrat,adjective
zementu,cement,noun
motz,witless,adjective
udal,municipality,noun
fidatu,trust,verb
estetiko,aesthetic,adjective
ezabatu,delete,verb
bitxi,jewel,noun
bata bestearen atzetik,one after the other,adverb
egiazko,true,adjective
mutu,dumb,adjective
izar,star,noun
auzo,quarter,noun
desinfektatu,disinfect,verb
hedadura,extent,noun
frogatu,prove,verb
gainditu,overcome,verb
goren_maila_lortu,peak,verb
zauri,wound,noun
presatu,hurry,verb
pintura,paint,noun
itzuli,send back,verb
hurko,next,adjective
balio juridiko,legal validity,noun
ahultasun,weakness,noun
tzat,such as,preposition
zintzilikatze,suspension,noun
arin,lightweight,adjective
ezkongabe,unmarried,adjective
indarkeria,violence,noun
bakarti,reclusive,adjective
berrogeita bi,forty-two,numeral
segida,succession,noun
erretxin,petulant,adjective
hil,kill,verb
txiki,miniature,adjective
maite,beloved,adjective
zoriontsu,blissful,adjective
gona,skirt,noun
nazionalizatu,nationalise,verb
ospitale,hospital,noun
ezberdin,unlike,adjective
eder,handsome,adjective
ekintzaile,activist,noun
titulu,title,noun
sakon,profound,adjective
argudiatu,argue,verb
Foru aldundi,Foral Delegation,noun
bikain,eminent,adjective
berunik gabe,unleaded,adjective
legegintza,legislation,noun
jendetza,crowd,noun
osagarri,complementary,adjective
gogor,hard,adverb
neska lagun,girlfriend,noun
bitxi,flamboyant,adjective
imurtxi egin,pinch,verb
gorrixka,reddish,adjective
ohi,ex,adjective
Etxerat,Etxerat,properNoun
lausengatu,adulate,verb
zarpail,shabby,adjective
urruti,far,adverb
aparkatu,park,verb
zabal-zabal_eseri,lounge,verb
datazio,dating,noun
irratia entzun,listen to the radio,verb
gelditasun,immobility,noun
gonbidatu,invite,verb
erdi aro,Middle Ages,noun
pentsio,pension,noun
handi,capable,adjective
otoitz egin,pray,verb
kokatu,base,verb
karta,card,noun
matematika,mathematics,noun
hargatik,however,adverb
sakrifizio,sacrifice,noun
parekatu,equalise,verb
Europar Batasun,European Union,properNoun
jatorria edun,proceed,verb
adiakatu,groan,verb
lehertu,explode,verb
ondoriozko,consequent,adjective
atoian_eraman,tow,verb
mugarri,milestone,noun
konpositore,songwriter,noun
sartu,enter,verb
onura,profit,noun
ezkutuan_begiratu,peep,verb
norbaiti_botoa_eskatu,canvass,verb
kontziente,conscious,adjective
autoritario,high-handed,adjective
ganbil,convex,adjective
gerta daitekeen,prospective,adjective
kontaketa,headcount,noun
listua_irentsi,gulp,verb
gaizkide,accomplice,noun
eskasia,shortage,noun
berriz hasi,restart,verb
kirastu,foul,adjective
psikologia,psychology,noun
zeramiko,ceramic,adjective
hauteman,discern,verb
ingururantz,to the environment,adverb
sen,instinct,noun
zehatz,fastidious,adjective
mozkote,stocky,adjective
hotz,frigid,adjective
bilatu,seek,verb
sortu,establish,verb
dardo,dart,noun
begirunetsu,respectful,adjective
bihurtze,conversion,noun
kamuts,blunt,adjective
bidali,send,verb
bizitu,rekindle,verb
abortu,abortion,noun
ezkutatu,obscure,verb
lehen,prime,adjective
sorgin,witch,noun
bukatu,lapse,verb
gaitasun,capability,noun
ahokatu,fit,verb
parke,park,noun
zurrunga egin,snore,verb
bizi,lively,adjective
amildu,swoop,verb
gabe,without,preposition
ohitu,accustom,verb
landatu,bed,verb
monarkiko,monarchist,adjective
bitxi,jewelry,noun
dezente,rather,adverb
gabezia,lack,noun
borratu,erase,verb
lastaira,mattress,noun
usaindu,scent,verb
zaunka egin,bark,verb
zaunka egin,bark,presentParticipleAdjective
trantze,hardship,noun
atzerri ministro,foreign minister,noun
nondik,from where,adverb
nondik,from where,interrogativePronoun
nondik,from where,adverb
nondik,from where,interrogativePronoun
nondik,from where,adverb
nondik,from where,interrogativePronoun
nondik,from where,adverb
nondik,from where,interrogativePronoun
jaio berri,newborn,adjective
zenbatu,count,verb
sarrera,entrance,noun
min,intimate,adjective
gala,gala,noun
erritu,rite,noun
kristal,crystal,noun
ohar,warning,noun
atsedenaldi,interval,noun
alai,merry,adjective
edonor,anybody,pronoun
ausart,brave,adjective
heldu,arrive,verb
kexu,complaint,noun
balaztatu,brake,verb
moztu,discontinue,verb
integratze,integration,noun
ekintza,act,noun
Antonio,Antonio,properNoun
jauzi egin,jump,verb
nahi izan,fancy,verb
ahoberokeriak_esan,brag,verb
errusiar,russian,adjective
egingarri,feasible,adjective
erdi lo egon,doze,verb
estaltze,coating,noun
ausart,resolute,adjective
ikustatu,sight,verb
eske,looking,adverb
bereizketa,distinction,noun
kafetegi,cafe,noun
konferentzia,conference,noun
preserbatibo,condom,noun
federazio,federation,noun
izan ere,as a matter of fact,adverb
enbaxada,embassy,noun
bidaia,journey,noun
kultura,culture,noun
zenbat,how much,determiner
zenbat,how much,interrogativePronoun
zenbat,how much,adverb
zenbat,how much,pronoun
zenbat,how much,determiner
zenbat,how much,interrogativePronoun
zenbat,how much,determiner
zenbat,how much,interrogativePronoun
zenbat,how much,adverb
zenbat,how much,pronoun
zenbat,how much,determiner
zenbat,how much,interrogativePronoun
atomo-bonba,atom bomb,noun
itxurak egin,impersonate,verb
garaitu,overcome,verb
bihozgabe,heartless,adjective
bertutetsu,virtuous,adjective
laurogeita zortzigarren,eighty eighth,determiner
isildu,shut up,verb
marka,trademark,noun
gainez egin,flood,verb
nekatu,tired,adjective
granada,pomegranate,noun
baimen,permit,noun
garaitu,win,verb
litro,litre,noun
hogeita hemeretzi,thirty-nine,numeral
formatu,form,verb
eraitsi,lower,verb
urdail,stomach,noun
erretratu,portrait,noun
migrazio,migration,noun
uko egin,renounce,verb
zahar,stale,adjective
beheratu,go down,verb
ekidin,avoid,verb
irrika,eagerness,noun
dardaratu,tremble,verb
gabe,with no,preposition
atxiki,keep,verb
zerga eman,contribute,verb
hitzaurre,preface,noun
heldu,cling,verb
ordutegi,schedule,noun
eztabaidagarri,questionable,adjective
zapore,flavour,noun
oso gozo,delicious,adjective
sekula,never,adverb
erreskate,rescue,noun
alderdikoi,partisan,adjective
bukaezin,interminable,adjective
molotov-koktel,Molotov cocktail,noun
argitu,clear,verb
konkor,stoop,noun
pinu,pine,noun
gainbegiratu,oversee,verb
gizon,man,noun
kanpamentu,camp,noun
zail,complicated,adjective
etsi-etsian,desperately,adverb
objektibo,objective,adjective
berpiztu,reanimate,verb
proiekzio,projection,noun
parte hartze,participation,noun
porrot,failure,noun
jarleku,seat,noun
pribatu,closet,adjective
demokrata,democrat,noun
ausiki,bite,noun
kolatu,cement,verb
argi,articulate,adjective
barruan,inside,adverb
ilea moztu,shell,verb
sexu,sex,noun
baztertu,reject,verb
oihu egin,shout,verb
berriz bete,fill up,verb
erditik,in half,adverb
piko,steep,adjective
oso txar,diabolic,adjective
Rafa,Rafa,properNoun
ume txiki,little child,noun
apropos,adequate,adjective
iruzkina egin,comment,verb
nano,midget,adjective
hogeita seigarren,twenty sixth,determiner
teorialari,theorist,noun
egonkortasun,stability,noun
asetze,satisfaction,noun
institutu,institute,noun
eragile,officer,noun
ur-korronte,water current,noun
zehaztu,specify,verb
jakin,knowing,adjective
noizbehinka,now and then,adverb
hautu,choice,noun
urri,deficient,adjective
moldatu,mould,verb
foru,law code,noun
egun,nowadays,adverb
gainera,in addition to,preposition
apur bat,a little,pronoun
apur bat,a little,determiner
apur bat,a little,pronoun
apur bat,a little,determiner
gidatu,drive,verb
abusu,misuse,noun
amildegi,abyss,noun
dastatu,test,verb
barregarri,humorous,adjective
gosete,famine,noun
etengabe,continual,adjective
laster arte,to this very day,adverb
iruzur egin,mislead,verb
altzari,piece of furniture,noun
izerditsu,sweaty,adjective
elkarrekiko,mutual,adjective
ortodoxo,orthodox,adjective
probabilitate,probability,noun
espiral-galaxia,spiral galaxy,noun
brontzeztatu,bronze,verb
gainera,furthermore,adverb
orbangabe,immaculate,adjective
modulatu,modulate,verb
erraz,simple,adjective
sukartsu,feverish,adjective
eragingarri,mobile,noun
urdaiazpiko,ham,noun
erakunde,organism,noun
zuzen,direct,adjective
aurren,first,determiner
goragale,nausea,noun
fisika,physics,noun
maitekor,cordial,adjective
kuota,quota,noun
buztin,clay,noun
oztopo egin,block,verb
tindatu,tint,verb
lurpetik_atera,unearth,verb
zapaldu,oppress,verb
zehazki,precisely,adverb
antzu,unproductive,adjective
biratu,spin,verb
elkarretaratzea,concentration,noun
soropil,lawn,noun
palestinar,palestinian,adjective
gertu,prepared,adjective
airez garraiatu,airborne,adjective
Bakarne,Bakarne,properNoun
bateragarri,compatible,adjective
bidegurutze,junction,noun
kamioneta,van,noun
birigarro,thrush,noun
esker on,gratitude,noun
terapeutiko,therapeutic,adjective
ondoan egon,be beside,verb
zikindu,smudge,verb
presidentetza,presidency,noun
itsatsi,adhere,verb
samindu,embitter,verb
desertatu,defect,verb
gaizki_ulertu,misunderstand,verb
ebaki,hack,verb
bilkura,meeting,noun
indartu,bolster,verb
