source,target,POS
sain,sano,adjective
esprit,ánimo,noun
Ametsa,Ametsa,properNoun
réduction,reducción,noun
pendre,pender,verb
sans voix délibérative,sin voz ni voto,adverb
Moratinos,Moratinos,properNoun
Areatza,Areatza,properNoun
Comores,Comoras,properNoun
otage,rehén,noun
atterrir,aterrizar,verb
horizon,horizonte,noun
Tegucigalpa,Tegucigalpa,properNoun
fongestión,fongestión,properNoun
souche,cepa,noun
Klaus,Klaus,properNoun
adversaire,opositor,noun
Plana,Plana,properNoun
recevoir,recibir,verb
Sa Majesté le Roi,Su Majestad el Rey,noun
prix,galardón,noun
zone,área,noun
clavier,teclado,noun
Aduna,Aduna,properNoun
Kremlin,Kremlin,properNoun
allégorie,alegoría,noun
baccalauréat,selectividad,noun
recomposition,recomposición,noun
montant,importe,noun
réclamer,reclamar,verb
Sandra Bullock,Sandra Bullock,properNoun
soigner aux petits oignons,tratar a cuerpo de rey,verb
Aiztondo,Aiztondo,properNoun
Vidal,Vidal,properNoun
effraction,efracción,noun
cerise,guinda,noun
placement,colocación,noun
Maputo,Maputo,properNoun
fibre,fibra,noun
accablement,agobio,noun
palestinien,palestino,adjective
réajustement,reajuste,noun
insurrection,insurgencia,noun
guerre franco-allemande,guerra franco-prusiana,noun
consentir,consentir,verb
arc,arco,noun
rendre des comptes,rendir cuentas,verb
Ahmet,Ahmet,properNoun
tabagisme,tabaquismo,noun
rose,rosa,adjective
thymus,timo,noun
micropuce,microchip,noun
Rangún,Yangon,properNoun
Aitza,Aitza,properNoun
signalement,descripción,noun
Trente,Trento,properNoun
rencontrer,encontrar,verb
Álvaro Uribe Vélez,Álvaro Uribe,properNoun
grandissant,creciente,adjective
parlementaire,parlamentario,noun
Kurdistan,Kurdistán,properNoun
reconnecter,reconnectarse,verb
ozone,ozono,noun
asseoir,sentar,verb
joaillier,joyero,noun
or,oro,noun
devenir,acaecer,verb
monumental,monumental,adjective
destruction,destrozo,noun
Espinosa,Espinosa,properNoun
Euskadi Surfer,Euskadi Surfer,properNoun
averse,chaparrón,noun
guère,mucho,adverb
Garmendia,Garmendia,properNoun
néocolonialiste,neocolonialista,adjective
expulsion,expulsión,noun
Desiderio,Desiderio,properNoun
AELE,EFTA,noun
Norsk,Norsk,properNoun
statut,estatus,noun
continu,continuo,adjective
vue,vista,noun
organisme officiel de crédit,EOC,noun
Cegelec Centre Est Cegelec Maroc Arco Beton,Cegelec Centre Est Cegelec Maroc Arco Beton,properNoun
brouillon,borrador,noun
étranger,extranjero,noun
continuer,continuar,verb
Aguado,Aguado,properNoun
jeune homme,mancebo,noun
Tiers Monde,Tercer Mundo,properNoun
Brno,Breno,properNoun
présenter,poner de largo,verb
obliger,obligar,verb
licite,lícito,adjective
Joel,Joel,properNoun
virement en pesetas,transferencia en pesetas,noun
institutionnel,institucional,adjective
Jijona,Jijona,properNoun
ABAO,ABAO,noun
Matías,Matías,properNoun
Aggiano,Aggiano,properNoun
psychologiquement,psicológicamente,adverb
Bouygues,Bouygues,properNoun
préciser,puntualizar,verb
ligne droite,recta,noun
totalité,totalidad,noun
Aalborg,Aalborg,properNoun
récent,reciente,adjective
Andaman,Andamán,properNoun
apparemment,aparentemente,adverb
tension,tensión,noun
compartiment,compartimento,noun
PagoAmigo,PagoAmigo,properNoun
ordre permanent,orden permanente,noun
étrave,estrave,noun
Chutes du Niagara,Cataratas del Niágara,properNoun
cannois,de cannes,adjective
salaire,sueldo,noun
vaincre,vencer,verb
veillée funèbre,velatorio,noun
lier,vincular,verb
Élisabeth Farnèse,Isabel Farnesio,properNoun
statue,estatua,noun
arme chimique,arma química,noun
logis,vivienda,noun
Geroa,Geroa,properNoun
huissier,alguacil,noun
établissement commercial,establecimiento comercial,noun
renforcer,reforzar,verb
Terres australes et antarctiques françaises,Tierras Australes y Antárticas Francesas,properNoun
Alleluia,Alleluia,properNoun
soja,soja,noun
Laval,Laval,properNoun
préoccupation,preocupación,noun
Richard,Richard,properNoun
survêtement,chándal,noun
RRDtool,RRDtool,properNoun
capitulation,capitulación,noun
actif circulant,activo circulante,noun
flottant,flotante,adjective
antiglobalisation,antiglobalización,noun
Marx,Marx,properNoun
presque,casi,adverb
pépinière,vivero,noun
occase,chollo,noun
Arregi,Arregi,properNoun
engin,maquinaria,noun
médicament,medicamento,noun
Gutarrak,Gutarrak,properNoun
sphère,esfera,noun
Saint-Malo,Saint-Malo,properNoun
Pau,Pau,properNoun
New Yorker,New Yorker,properNoun
en ce qui concerne,respecto de,preposition
cassation,casación,noun
défi,reto,noun
XIIème,XII,adjective
DRH,DRH,noun
Alsace,Alsacia,properNoun
en d'autres termes,en otras palabras,adverb
Allan,Allan,properNoun
prix,txapela,noun
transe,ansia,noun
secouer,sacudir,verb
furieux,furioso,adjective
à tout moment,en cualquier momento,adverb
multi-service,multi-servicio,noun
émigration,emigración,noun
création,diseño,noun
plan,plan,noun
Alaimo,Alaimo,properNoun
superposition,superposición,noun
Aramburuzabala,Aramburuzabala,properNoun
antidémocratique,antidemocrático,adjective
Aichi,Aichi,properNoun
Akos,Akos,properNoun
enfin,finalmente,adverb
olive,aceituna,noun
organique,orgánico,adjective
fleuve Noire,Río Negro,properNoun
notre,nuestro,possessivePronoun
notre,nuestro,determiner
notre,nuestro,adjective
notre,nuestro,pronoun
notre,nuestro,possessivePronoun
notre,nuestro,determiner
notre,nuestro,possessivePronoun
notre,nuestro,determiner
notre,nuestro,adjective
notre,nuestro,pronoun
notre,nuestro,possessivePronoun
notre,nuestro,determiner
chevelure,cabellera,noun
moquetteur,enmoquetador,noun
costumer,disfrazar,verb
stérilisation,esterilización,noun
allumer,encender,verb
UDF,UDF,noun
bon,buen,adjective
maître,maestro,noun
amaigrissement,adelgazamiento,noun
grièvement,gravemente,adverb
Vitoria,Vitoria,properNoun
avec voix consultative,con voz pero sin voto,adverb
Archanco,Archanco,properNoun
partenaire,socio,noun
avertissement,advertencia,noun
courtier,corredor,noun
imposteur,impostor,noun
Edouard,Edouard,properNoun
fusillade,tiroteo,noun
solidité,solidez,noun
Clerc,Clerc,properNoun
expérience,experimento,noun
Carmelo,Carmelo,properNoun
Dupont-Aignan,Dupont-Aignan,properNoun
éco-financement,ecofinanciación,noun
pluridisciplinaire,multidisciplinar,adjective
motoculteur,motocultivador,noun
République turque de Chypre du nord,República Turca del Norte de Chipre,properNoun
passionner,apasionar,verb
pourvu que,con tal que,subordinatingConjunction
recteur,rector,noun
Trotsky,Trotsky,properNoun
Sitges,Sitges,properNoun
Alston,Alston,properNoun
diesel,diesel,noun
payer sauf bonne fin,abonar salvo buen fin,verb
dès lors,desde entonces,adverb
Aaium,Aaium,properNoun
match,partido,noun
insolite,insólito,adjective
préciser,especificar,verb
Doñana,Doñana,properNoun
département,departamento,noun
Sous-continent Indien,Asia Meriodional,properNoun
argile,arcilla,noun
connexion,conexión,noun
discréditer,desacreditar,verb
rôle,rol,noun
Benítez,Benítez,properNoun
contenu,contenido,noun
métal,metal,noun
ETA,ETA,noun
Fort,Fort,properNoun
bénéfique,benéfico,adjective
Unicaja,Unicaja,properNoun
sénat,senado,noun
Cupidon,Cupidon,properNoun
sortie,salida,noun
arène,arena,noun
doggystyle,doggystyle,noun
furie,furia,noun
Yarmouk,Yarmuk,properNoun
éloigner,alejar,verb
Gaston,Gaston,properNoun
à une époque lontaine,en tiempos remotos,adverb
antipode,antípoda,noun
invisibilité,invisibilidad,noun
entreprendre,emprender,verb
Araitz,Araitz,properNoun
doctrine,doctrina,noun
Calédonie,Caledonia,properNoun
Josiane,Josiane,properNoun
sensibiliser,sensibilizar,verb
sur concours,concursal,adjective
Fourquet,Fourquet,properNoun
recruter,reclutar,verb
faculté,facultad,noun
supposer,suponer,verb
pension de veuve,viudedad,noun
Guijarro,Guijarro,properNoun
obéir au doigt et à l'oeil,obedecer sin chistar,verb
aspirer,aspirar,verb
dépenser,gastar,verb
Mostra,Mostra,properNoun
apprêté,afectado,adjective
comme,como,adverb
comme,como,relativePronoun
comme,como,adverb
comme,como,relativePronoun
abstenir,abstener,verb
commandite,comandita,noun
vicedoyen,vicedecano,noun
Alcoa,Alcoa,properNoun
final,final,adjective
vendre au rabais,vender rebajado,verb
Achalandabaso,Achalandabaso,properNoun
résultat,resultado,noun
virement permanent,transferencia permanente,noun
commissaire,comisario,noun
Gueorgui Parvanov,Georgi Purvanov,properNoun
trois,tres,numeral
cerveau,cerebro,noun
léger,liviano,adjective
sociabilité,sociabilidad,noun
apport,aportación,noun
Alvertis,Alvertis,properNoun
Jheronimus Van Aeken,Hieronymus Van Aeken,properNoun
Condoleezza,Condoleezza,properNoun
Pernando,Pernando,properNoun
Andu,Andu,properNoun
apostat,apóstata,adjective
Stuttgart,Stuttgart,properNoun
Ceres,Ceres,properNoun
convalescent,convaleciente,adjective
Optenet,Optenet,properNoun
natif,nativo,adjective
Alphand,Alphand,properNoun
bandit,bandolero,noun
Collina,Collina,properNoun
tellement,tan,adverb
à ce temps-là,en aquel tiempo,adverb
Basso,Basso,properNoun
Mexique,México,properNoun
contenu,contenido,adjective
Elía,Elía,properNoun
relocalisation,relocalización,noun
Mazeaud,Mazeaud,properNoun
Cibeles,Cibeles,noun
conflit,conflicto,noun
Pays-Basque du nord,Iparralde,properNoun
ruelle,calleja,noun
Guardamar,Guardamar,properNoun
coter,cotizar,verb
résoluble,subsanable,adjective
tout au long de,a lo largo de,preposition
contre,contra,noun
tourbillon,torbellino,noun
Stan,Stan,properNoun
payer,costear,verb
amygdalite,amigdalitis,noun
couronne,corona,noun
dire au revoir,despedir,verb
intermédiation,intermediación,noun
Otxoa,Otxoa,properNoun
compte d'épargne-logement,cuenta de ahorro vivienda,noun
mauvais,mal,adjective
approximation,aproximación,noun
situation,situación,noun
Vinaroz,Vinaròs,properNoun
intimidation,intimidación,noun
détracteur,detractor,adjective
couronement,broche final,noun
Linux,Linux,properNoun
maison,casa,noun
mérite,mérito,noun
vicaire,vicario,noun
mettre la main à la pâte,arrimar el hombro,verb
grêle,granizo,noun
Toulon,Tolón,properNoun
Mayotte,Mayotte,properNoun
biens immobiliers,bienes inmuebles,noun
Gesfir,Gesfir,properNoun
vocabulaire,vocabulario,noun
Gaudí,Gaudí,properNoun
basque,euskara,noun
commenter,comentar,verb
photo-dénonciation,fotodenuncia,noun
adaptateur,adaptador,adjective
champion,campeón,noun
titre financier,título valor,noun
Fuerteventura,Fuerteventura,properNoun
Esculape,Esculapio,properNoun
El Niño,El Niño,properNoun
Déclaration des droits de l'homme et du citoyen,Declaración de los Derechos del Hombre y del Ciudadano,properNoun
testimonial,testimonial,adjective
intolérance,intolerancia,noun
Agurain,Agurain,properNoun
Bera,Bera,properNoun
immédiat,inmediato,adjective
Team,Team,properNoun
Alexandros,Alexandros,properNoun
dte,dcha,noun
Achurra,Achurra,properNoun
chacun,cada uno,pronoun
consister,consistir,verb
libre arbitre,libre albedrío,noun
scolarité,escolaridad,noun
teinter,teñir,verb
registre,libro de registro,noun
transgression,trasgresión,noun
Jokin,Jokin,properNoun
constance,constancia,noun
amande,almendra,noun
hôtelier,hotelero,adjective
crispation,crispación,noun
dividende,dividendo,noun
liquider,liquidar,verb
Gautier,Gautier,properNoun
Argentine,Argentina,properNoun
jupe,falda,noun
insérer,entrometer,verb
bas,bajo,adverb
Andrus,Andrus,properNoun
Jaca,Jaca,properNoun
grossièreté,grosería,noun
intimité,intimidad,noun
drame,drama,noun
détérioration,deterioración,noun
ficher,fichar,verb
mettre le cap sur,poner rumbo a,verb
Stangelj,Stangelj,properNoun
Hugo Chávez,Hugo Chávez,properNoun
souvenir,recordatorio,noun
instance,instancia,noun
isoler,aislar,verb
créateur,creador,noun
Lertxundi,Lertxundi,properNoun
habitation,habitación,noun
Luzaro,Luzaro,properNoun
Zabaleta,Zabaleta,properNoun
Ainhara,Ainhara,properNoun
environnemental,ambiental,adjective
logistique,logístico,adjective
gastronomique,gastronómico,adjective
effondrement,derrumbamiento,noun
Giorgio Napolitano,Giorgio Napolitano,properNoun
Varela,Varela,properNoun
Galien,Galeno,properNoun
sans but lucratif,sin ánimo de lucro,adjective
Roser,Roser,properNoun
effronterie,sinvergonzonería,noun
dramatisation,dramatización,noun
régulation,regulación,noun
Lasa,Lasa,properNoun
protection,amparo,noun
météo-nouvelles,Eguraldi-news,noun
autonomisation,autonomización,noun
Maine-et-Loire,Maine y Loira,properNoun
centenaire,centenario,adjective
Amjat,Amjat,properNoun
allergie,alergia,noun
sifflement,pitido,noun
inefficace,ineficaz,adjective
Nanclares,Nanclares,properNoun
Brita,Brita,properNoun
Guinée-Bissau,Guinea Bissau,properNoun
permanent,permanente,adjective
La Une,La Une,properNoun
Figueroa,Figueroa,properNoun
agrégation,agregación,noun
Amiano,Amiano,properNoun
classer,clasificar,verb
mendicité,mendicidad,noun
essai,ensayo,noun
hebdomadaire,semanal,adjective
plateforme,plataforma,noun
affaires étrangères,asuntos exteriores,noun
saisir,embargar,verb
cabinet juridique,asesoría jurídica,noun
quasiment,prácticamente,adverb
cahier,cuaderno,noun
la gauche nationaliste basque,Ezker Abertzalea,properNoun
exposé,ponencia,noun
insigne,insignia,noun
péninsule d'Alaska,Península de Alaska,properNoun
emploi,empleo,noun
licencié,licenciado,adjective
trésor,tesoro,noun
Kenya,Kenia,properNoun
salinité,salinidad,noun
distancer,distanciar,verb
mépriser,despreciar,verb
allemand,alemán,noun
Jacky,Jacky,properNoun
taire,callar,verb
contrariété,disgusto,noun
finance,finanza,noun
obstacle,obstáculo,noun
demandeur,peticionario,adjective
serrer les coudes,cerrar files,verb
scolaire,escolar,adjective
démocratie,democracia,noun
plate,bandeja,noun
Anders Fogh Rasmussen,Anders Fogh Rasmussen,properNoun
astuce,astucia,noun
dernière minute,última hora,noun
télé,televisión,noun
faire un coup de filet,hacer una redada,verb
charge,carga,noun
Akauzazte,Akauzazte,properNoun
patronal,patronal,adjective
self-control,autocontrol,noun
Johnnie,Johnnie,properNoun
relevé de compte,extracto de cuentas,noun
violence,violencia,noun
Alfie,Alfie,properNoun
amateur,aficionado,adjective
Aerts,Aerts,properNoun
Gide,Gide,properNoun
bourrasque,borrasca,noun
monarque,monarca,noun
contingent,contingente,adjective
caractériser,caracterizar,verb
Abdelkhalak,Abdelkhalak,properNoun
bel,guapo,adjective
correspondance,correspondencia,noun
royaume des Deux-Roses,Reino de las Dos Sicilias,properNoun
appropriation,apropiación,noun
Sainte-Hélène,Santa Helena,properNoun
Gaztedi,Gaztedi,properNoun
tourmenter,atormentar,verb
artisanal,artesanal,adjective
angulaire,angular,adjective
culture,cultivo,noun
ADSL,ADSL,noun
démythification,desmitificación,noun
trait,rasgo,noun
bienvenu,bienvenido,adjective
vingt et un,veintiuno,numeral
consolider,consolidar,verb
antisport,antideporte,adjective
scanner,escáner,noun
layer,escodar,verb
prologue,prólogo,noun
Serrell,Serrell,properNoun
dogme,dogma,noun
explicite,explícito,adjective
Navasse,Navaza,properNoun
infarctus,infarto,noun
au moment approprié,en el momento apropiado,adverb
Gerolsteiner,Gerolsteiner,properNoun
L,L,numeral
fermentation,fermentación,noun
idéologie,ideología,noun
déposer,depositar,verb
parapluie,paraguas,noun
frontière,frontera,noun
Grand Lac Salé,Gran Lago Salado,properNoun
ici,aquí,adverb
bref,en resumen,adverb
partisan,seguidor,noun
basque,vasco,noun
raréfaction,rarefacción,noun
XVI,XVI,numeral
avenir,porvenir,noun
Samoa américaines,Samoa Americana,properNoun
réparateur d'antennes,antenista,noun
Australasie,Australasia,properNoun
périple,periplo,noun
alimentaire,alimenticio,adjective
coopérateur,cooperador,noun
chupinazo,chupinazo,noun
simulation,simulación,noun
porche,portal,noun
Loiret,Loiret,properNoun
Amael,Amael,properNoun
restauration,restauración,noun
portefeuille de valeurs,cartera de valores,noun
citron,limón,noun
Seconde Guerre mondiale,Segunda Guerra Mundial,properNoun
Ératosthène,Eratóstenes,properNoun
pensionnaire,pensionista,noun
Gabon,Gabón,properNoun
Saint-Étienne-de-Baïgorry,Baigorri,properNoun
Salvador,Salvador,properNoun
Haritza,Haritza,properNoun
marché monétaire,mercado monetario,noun
Saint-Loup,Saint-Loup,properNoun
transfert fiscal,transferencia fiscal,noun
Guantánamo,Guantánamo,properNoun
oublier,olvidar,verb
Finul,Finul,properNoun
Aldaya,Aldaya,properNoun
morbidité,morbo,noun
espèces,metálico,noun
bouler,rodar,verb
guitare,guitarra,noun
Citibank,Citibank,properNoun
Baeza,Baeza,properNoun
sur le plan,a efectos,adverb
djihad,yihad,noun
e-mail,mail,noun
Jens,Jens,properNoun
Mur,Mur,properNoun
Stendhal,Stendhal,properNoun
je,yo,pronoun
Fernández,Fernández,properNoun
vaccination,vacunación,noun
difficile,difícil,adjective
thaïlandais,tailandés,adjective
Antxón,Antxón,properNoun
graver,grabar,verb
épuiser,apurar,verb
Nairobi,Nairobi,properNoun
Asmara,Asmara,properNoun
savoir ce que a dans le ventre,saber lo que piensa,verb
mondial,mundial,adjective
sur,sobre,preposition
journée non continue,jornada partida,noun
Gasquet,Gasquet,properNoun
récurrent,recurrente,adjective
galerie,galería,noun
perturber,perturbar,verb
Moshe,Moshe,properNoun
Jean Boccace,Giovanni Boccaccio,properNoun
Degos,Degos,properNoun
Ibn Zuhr,Avenzoar,properNoun
tellement,tanto,adjective
Agurtzane,Agurtzane,properNoun
régates de Saint Sébastien,Donostiako estropadak,properNoun
celui-là,aquel,pronoun
celui-là,aquel,determiner
celui-là,aquel,demonstrativePronoun
optimisme,optimismo,noun
Camp,Camp,properNoun
Allier,Allier,properNoun
faire-part,notificación,noun
prothèse,prótesis,noun
cuirassé,acorazado,noun
Allemagne,Alemania,properNoun
radiographie,radiografía,noun
de même que,al igual que,subordinatingConjunction
Michelangelo Buonarroti,Michelangelo Buonarroti,properNoun
multiple,múltiplo,noun
rectifier,rectificar,verb
chevalet,caballete,noun
néolibéral,neoliberal,adjective
féminin,femenino,adjective
conflictuel,conflictivo,adjective
amnésique,amnésico,adjective
sans-fil,inalámbrico,adjective
tir au but,remate a puerta,noun
approprié,apropiado,adjective
adieu,despedida,noun
