source,target,POS
neprofesionalnost,непрофесионалност,noun
zabavljanje,забавување,noun
gnjio,гнил,adjective
autobusni,автобуски,adjective
Persić,Персиќ,properNoun
dijeliti,споделува,verb
nabrajati,набројува,verb
zainteresiranost,заинтересираност,noun
hadžijski,хаџиски,adjective
menadžment,менаџмент,noun
izraelski,израелски,adverb
laboratorijski,лабораториски,adverb
topalo,топло,adverb
alternativa,алтернатива,noun
Dautbašić,Даутбашиќ,properNoun
Čačić,Чачиќ,properNoun
širenje,ширење,noun
Pasić,Пасиќ,properNoun
Mrkonjić,Мркоњиќ,properNoun
upad,упад,noun
plav,син,adjective
Živadinović,Живадиновиќ,properNoun
maloljetnost,малолетство,noun
atlantski,атлански,adjective
samoopredjeljivati,самоопределува,verb
Borisov,Борисов,properNoun
slobodno,слободно,adverb
presječen,пресечен,adjective
kolega,колега,noun
ljubljanski,љубљански,adverb
Micunović,Мицуновиќ,properNoun
Maroević,Мароевиќ,properNoun
Lucić,Луциќ,properNoun
poneki,по некој,pronoun
Đukić,Ѓукиќ,properNoun
obično,обично,adverb
bezumlje,безумство,noun
alžirski,алжирски,adjective
carski,царски,adverb
svakamo,секаде,adverb
klimatski,климатски,adverb
Orešarski,Орешарски,properNoun
vlastit,сопствен,adjective
Boroević,Бороевиќ,properNoun
držati,држи,verb
trpeljivost,трпеливост,noun
redakcija,редакција,noun
ubijati,убива,verb
zlatno,златно,adverb
Grubešić,Грубешиќ,properNoun
ulaganje,вложување,noun
potražiti,побара,verb
proreformski,прореформски,adjective
Dubajić,Дубајиќ,properNoun
pak,пак,adverb
konačno,конечно,adverb
manjinski,малцински,adverb
minulo,изминато,adverb
direktno,директно,adverb
pokrivanje,покривање,noun
javan,јавен,adjective
pripadnik,припадник,noun
djelomičan,делумен,adjective
Ordanoski,Орданоски,properNoun
snošljivost,трпеливост,noun
brigadno,бригадно,adverb
vodeće,водечки,adverb
diverzifikacija,диверзификација,noun
fer,фер,adjective
deportacija,депортирање,noun
unositi,внесува,verb
stražarski,стражарски,adjective
produkcija,продукција,noun
zetski,зетски,adverb
Kovačić,Ковачиќ,properNoun
uzurpacija,узурпација,noun
Šarevski,Шаревски,properNoun
otpor,отпор,noun
nazivati,нарекува,verb
koordinirati,координира,verb
distanciranje,дистанцирање,noun
označavati,означува,verb
Kamski,Камски,properNoun
rasprodavati,распродава,verb
apsorpcija,апсорпција,noun
kofinancirati,кофинансира,verb
kuvajtski,кувајтски,adjective
Tijardović,Тијардовиќ,properNoun
pravi,прав,adjective
zlotvor,злосторник,noun
božić,божиќ,noun
indonezijski,индонезиски,adverb
musliman,муслиман,noun
čuvati,чува,verb
rangirati,рангира,verb
Dadić,Дадиќ,properNoun
ocean,океан,noun
Bogojević,Богојевиќ,properNoun
ulazak,влегување,noun
Mišević,Мишевиќ,properNoun
ugrođavanje,загрозување,noun
bojkot,бојкот,noun
toplifikacija,топлификација,noun
Keskovski,Кесковски,properNoun
bjeloruski,белоруски,adverb
Ignjatović,Игњатовиќ,properNoun
vrjednoća,работливост,noun
pronađen,пронајден,adjective
generacija,генерација,noun
vapno,вар,noun
Kanarski,Канарски,properNoun
Lopatić,Лопатиќ,properNoun
odugovlačiti,одолговлекува,verb
kompletirati,комплетира,verb
Vrkić,Вркиќ,properNoun
korupcijski,корупциски,adjective
Ivanovski,Ивановски,properNoun
realno,реално,adverb
egipatski,египетски,adverb
prodavati,продава,verb
Vojunović,Војуновиќ,properNoun
zloupotrebljavati,злоупотребува,verb
pridruživanje,одредување,noun
razglednica,картичка,noun
mekan,мек,adjective
odlučujući,решавачки,adjective
prosvjećeno,просветно,adverb
etrurski,етрурски,adjective
Sajić,Sајиќ,properNoun
šećer,шеќер,noun
Pavković,Павковиќ,properNoun
pripremati,подготува,verb
kružno,кружно,adverb
sudstvo,судство,noun
hladan,студен,adjective
Tihić,Тихиќ,properNoun
pogledati,позагледа,verb
pripremanje,справување,noun
ikonoborstvo,иконоборство,noun
senatski,сенатски,adverb
razdjeljivati,одделува,verb
Tošić,Тошиќ,properNoun
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
biti,биде,verb
biti,биде,adverb
biti,биде,presentParticipleAdjective
protivljenje,противење,noun
riba,риба,noun
birački,избирачки,adverb
telekomunikacija,телекомуникација,noun
pomaganje,помагање,noun
promakedonski,промакедонски,adverb
stoga,затоа,adverb
skrivanje,криење,noun
Sekulić,Секулиќ,properNoun
identificiranje,идентификување,noun
naoružano,вооружено,adverb
vojvodstvo,војводство,noun
potpremijer,вицепремиер,noun
dostizati,достигнува,verb
prihvatiti,усвои,verb
dokasna,подоцна,adverb
neki,некој,pronoun
izborni,изборен,adjective
Petrić,Петриќ,properNoun
jednostranački,еднопартиски,adjective
solunski,солунски,adverb
Olujić,Олујиќ,properNoun
nastati,настане,verb
nadzor,надзор,noun
odluka,одлука,noun
menadžerski,менаџерски,adjective
revizorski,ревизорски,adverb
otpisivati,отпишува,verb
topao,топол,adjective
raspoređivati,распоредува,verb
protokol,протокол,noun
naplaćivati,наплаќа,verb
miokenski,миокенски,adjective
osvjetljavati,осветлува,verb
Branko,Бранко,properNoun
veliko,велико,adverb
indijski,индијски,adjective
Derić,Дериќ,properNoun
izgubiti,загине,verb
koordinator,координатор,noun
apšenje,апсење,noun
Vasilević,Василевиќ,properNoun
tek,само,adverb
novosadski,новосадски,adverb
europski,европски,adverb
Vodinelić,Водинелиќ,properNoun
kavalirstvo,кавалерство,noun
Ojdanić,Ојданиќ,properNoun
kompjuterski,комјутерски,adjective
pitati,праша,verb
višedesetljetni,неколкудецениски,adjective
Blažević,Блажевиќ,properNoun
Staletović,Сталетовиќ,properNoun
atenski,атински,adjective
papa,папа,noun
sezona,сезона,noun
inflacija,инфлација,noun
snajperski,снајперски,adverb
povrtlarstvo,градинарство,noun
preduvjet,предуслов,noun
podgorički,подгорски,adverb
vicepremijer,вицепремиер,noun
šengenski,шенгенски,adjective
Hadžić,Хаџиќ,properNoun
Piljić,Пиљиќ,properNoun
općina,општина,noun
naredni,следен,adjective
izaslanik,пратеник,noun
korejski,корејски,adverb
Salkić,Салкиќ,properNoun
akcionerski,акционерски,adjective
približavati,доближува,verb
lovački,ловџиски,adjective
spremanje,подготвување,noun
Perović,Перовиќ,properNoun
presresti,пресретне,verb
sveučilišno,универзитетски,adverb
konfiskacija,конфискување,noun
klub,клуб,noun
argentinski,аргентински,adjective
Milisavljević,Милисављевиќ,properNoun
strojni,машински,adjective
otpočinjati,отпочнува,verb
sistemski,системски,adverb
inžinjer,инженер,noun
planiran,планиран,adjective
svjetski,светски,adverb
Wikipedija,Википедија,properNoun
antikorupcijski,антикорупциски,adverb
uslijediti,уследи,verb
ratobornost,воинственост,noun
zaštitni,заштитен,adjective
budući,иден,adjective
nedostatak,недостаток,noun
vodnik,водник,noun
Odalović,Одаловиќ,properNoun
zadržati,задржи,verb
istjecanje,истекување,noun
potpomagati,потпомогнува,verb
rasprava,расправија,noun
Paović,Паовиќ,properNoun
Mitrevski,Митревски,properNoun
reprezentacija,репрезентација,noun
svojstvo,качество,noun
raniti,рани,verb
Kostelić,Костелиќ,properNoun
Jelačić,Јелачиќ,properNoun
advokatski,адвокатски,adverb
odbrojavati,одбројува,verb
Svilonović,Свилоновиќ,properNoun
brojiti,брои,verb
Stipetić,Стипетиќ,properNoun
Bagić,Багиќ,properNoun
Drakulić,Дракулиќ,properNoun
prodemokratski,продемократски,adjective
mozaik,мозаик,noun
dočekivati,дочекува,verb
trubadurski,трубадурски,adjective
staklenički plin,гас со ефект на стаклена бавча,noun
Kompanović,Компановиќ,properNoun
Vrankić,Вранкиќ,properNoun
paleolitski,палеолитски,adverb
zrakoplovni,воздухопловен,adjective
divlje,диво,adverb
nezavisan,независен,adjective
Vasić,Васиќ,properNoun
maratonski,маратонски,adverb
