source,target,POS
Presidência da Xunta,Presidencia da Xunta,properNoun
cômodo,cómodo,adjective
pior,peor,adjective
especiaria,especia,noun
irreconhecível,irrecoñecíbel,adjective
albanês,albanés,noun
inscrição,inscrición,noun
intermediário,intermediario,adjective
passeio,paseo,noun
qüestionamento,cuestionamento,noun
adjetivo,adxectivo,noun
excepção,excepción,noun
legítimo,lexítimo,adjective
signatário,asinante,adjective
irrevogavelmente,irrevogabelmente,adverb
gastronômico,gastronómico,adjective
transgênico,transxénico,adjective
argentino,arxentino,adjective
previsivelmente,previsiblemente,adverb
subsidiário,subsidiario,adjective
configuração,configuración,noun
na sua opinião,ó seu xuízo,subordinatingConjunction
alça,alza,noun
invocação,invocación,noun
indetectavelmente,indetectabelmente,adverb
sãmente,samente,adverb
subjectivo,subxectivo,adjective
molho,salsa,noun
inserção,inserción,noun
relação,relación,noun
subsaariano,subsahariano,adjective
transpor,traspoñer,verb
mãe,nai,noun
progresso,progreso,noun
contagem,conta,noun
fecundação,fecundación,noun
movimentar,mover,verb
polegar,polgar,noun
indevidamente,indebidamente,adverb
quantia,contía,noun
impenetravelmente,impenetrablemente,adverb
por sua parte,pola súa banda,adverb
cingir,cinguir,verb
sexagesimamente,sexaxesimamente,adverb
castelhano,castelán,noun
exprimir,expresar,verb
reprovar,reprobar,verb
justamente,xustamente,adverb
tudo foi,todo foi,pronoun
fornecimento,fornecemento,noun
retórica,verba,noun
impraticavelmente,impracticablemente,adverb
exigir,esixir,verb
América do Sul,América do Sur,properNoun
fã,fan,noun
diminuir,diminuír,verb
compassivamente,compasivamente,adverb
assento,asento,noun
adaptação,adaptación,noun
granja,granxa,noun
anteprojeto,anteproxecto,noun
em frente,en fronte,adverb
saudável,saudábel,adjective
ascensão,ascenso,noun
interrupção,interrupción,noun
armazenar,almacenar,verb
nervosamente,nerviosamente,adverb
lá,alí,adverb
abençoar,bendicir,verb
dado,dato,noun
logo,pronto,adverb
Bolonha,Boloña,properNoun
tudo seja,todo sexa,pronoun
estar com sono,ter sono,verb
sul-africano,surafricano,adjective
jamais,xamais,adverb
ponto,punto,noun
espalhar,espallar,verb
prestigiado,prestixioso,adjective
domicílio,domicilio,noun
desfavoravelmente,desfavorablemente,adverb
definição,definición,noun
há,hai,verb
manhã,mañá,noun
direita,dereita,noun
inflexível,inflexíbel,adjective
afetuosamente,afectuosamente,adverb
cocktail,cóctel,noun
gavinha,gabián,noun
indesculpavelmente,indesculpabelmente,adverb
biodegradavelmente,biodegradablemente,adverb
deitar,botar,verb
veneno,veleno,noun
péssimo,pésimo,adjective
todo mundo,todo o mundo,pronoun
fantasma,pantasma,noun
coligação,coalición,noun
inexperiência,inexperiencia,noun
profissional,profesional,adjective
pulmão,pulmón,noun
surpreendentemente,sorprendentemente,adverb
escocês,escocés,noun
praticamente,practicamente,adverb
imaginação,imaxinación,noun
interesse,interese,noun
plebeu,plebeo,noun
turno,xeira,noun
dezenove,dezanove,numeral
metrô,metro,noun
consangüinidade,consanguinidade,noun
evangelho,evanxeo,noun
esbanjamento,malgasto,noun
ajeitado,axeitado,adjective
premonição,premonición,noun
zombar,mofar,verb
incontestavelmente,incontestablemente,adverb
em ligeira alta,en lixeira alza,adverb
suspensão,suspensión,noun
palavras-chave,palabras clave,noun
posse,posesión,noun
consumação,consumación,noun
indemnização,indemnización,noun
Sicília,Sicilia,properNoun
censuravelmente,censurabelmente,adverb
prescrever,prescribir,verb
diretriz,directriz,noun
moção,moción,noun
revolucionário,revolucionario,adjective
ao meio,polo medio,adverb
hierarquicamente,xerarquicamente,adverb
apesar,a pesar,subordinatingConjunction
simbologia,simboloxía,noun
burrice,parvada,noun
ao passo que,mentres que,subordinatingConjunction
miséria,miseria,noun
refugiar,refuxiar,verb
fraco,feble,adjective
duradouro,duradeiro,adjective
maçã,mazá,noun
fôlego,folgo,noun
respaldar,apoiar,verb
barbearia,barbaría,noun
irremediavelmente,irremediablemente,adverb
objecto,obxecto,noun
jordaniano,xordano,noun
indeiscente,indehiscente,adjective
sessenta e nove,sesenta e nove,numeral
um,un,determiner
promessa,promesa,noun
não cumprimento,incumprimento,noun
em forte queda,en forte baixa,adverb
adequadamente,adecuadamente,adverb
dobro,dobre,noun
frio,frío,adjective
aprendizagem,aprendizaxe,noun
onda de fogos,vaga de lumes,noun
cauda,rabo,noun
regulamentar,regulamentario,adjective
embrionário,embrionario,adjective
explodir,estoupar,verb
jardinagem,xardinaxe,noun
de bruços,de bruzos,adverb
criar,crear,verb
chuvosamente,chuviosamente,adverb
sessenta e dois,sesenta e dous,numeral
camada,capa,noun
apito,chifre,noun
senhos,senllos,determiner
espectaculosidade,espectacularidade,noun
marginar,marxinar,verb
alçar,alzar,verb
serviço,servizo,noun
baldio,baldío,adjective
ameaçar,ameazar,verb
orçamento,presuposto,noun
ao certo,con exactitude,adverb
execução,execución,noun
cação,cazón,noun
atribuir,atribuír,verb
bactéria,bacteria,noun
desejo,desexo,noun
imprensa,prensa,noun
parâmetro,parámetro,noun
ótimo,excelente,adjective
represa,presa,noun
jurista,xurista,noun
sucessoramente,sucesoramente,adverb
fantoche,marioneta,noun
melhor,mellor,adverb
bilhete,billete,noun
didaticamente,didacticamente,adverb
iminentemente,inminentemente,adverb
dedicar,adicar,verb
colecionar,coleccionar,verb
esconderijo,agocho,noun
pêra,pera,noun
ressuscitar,resucitar,verb
giesta,xesta,noun
tamanho,tamaño,determiner
em grande estilo,ao grande,adverb
extradição,extradición,noun
desconforto,incomodidade,noun
regiamente,rexiamente,adverb
a maioria das pessoas,a maioría da xente,subordinatingConjunction
apelação,apelación,noun
miseravelmente,miserabelmente,adverb
propor,propoñer,verb
vicinal,veciñal,adjective
preguiçosamente,preguizosamente,adverb
anfitrião,anfitrión,noun
dissolver,disolver,verb
estômago,estómago,noun
formosamente,fermosamente,adverb
amputação,amputación,noun
ovóide,ovoide,adjective
engenheiro,enxeñeiro,noun
cadeia de televisão,cadea de televisión,noun
aborrecimento,aborrecemento,noun
recepção,recepción,noun
advogado,avogado,noun
deduzir,deducir,verb
inspeção,inspección,noun
adjudicação,adxudicación,noun
sociavelmente,sociabelmente,adverb
invejar,envexar,verb
esporão,esporón,noun
vaga,vacante,noun
pelos vistos,polo visto,adverb
ali,alí,adverb
aguardar,agardar,verb
praça,praza,noun
gelo,xeo,noun
namorado,noivo,noun
dermatológico,dermatolóxico,adjective
indiano,indio,adjective
hemisfério,hemisferio,noun
basco,vasco,adjective
benefício,beneficio,noun
higienicamente,hixienicamente,adverb
camisola,xersei,noun
orelha,orella,noun
travessamente,travesamente,adverb
populacionalmente,poboacionalmente,adverb
afora,fóra,adverb
confirmação,confirmación,noun
alabar,encomiar,verb
assédio,asedio,noun
desenvolvimento,desenvolvemento,noun
acidente,accidente,noun
queda,caída,noun
furacão,furacán,noun
vice-ministro,viceministro,noun
cheiamente,cheamente,adverb
abrir um espaço,abrir un oco,verb
crendice,superstición,noun
cada qual mais,a cada cal máis,adverb
aquecedor,estufa,noun
receber,recibir,verb
qual,cal,relativePronoun
qual,cal,pronoun
qual,cal,interrogativePronoun
ingresso,ingreso,noun
inumerável,innumerable,adjective
imagem,imaxe,noun
quarenta e dois,corenta e dous,numeral
longe,lonxe,adverb
em ligeira subida,en lixeira alza,adverb
legislação,lexislación,noun
guião,guión,noun
batalhão,batallón,noun
seqüestrador,secuestrador,noun
cortês,cortés,adjective
previsível,previsíbel,adjective
demolição,demolición,noun
organização,organización,noun
sozinho,só,adjective
pólo,polo,noun
em matéria de,en materia de,adverb
viajante,viaxeiro,noun
regulação,regulación,noun
fixação,fixación,noun
originariamente,orixinariamente,adverb
coesão,cohesión,noun
vigésimo,vixésimo,adjective
Berlim,Berlín,properNoun
tanto mais quanto,tanto máis canto,subordinatingConjunction
incontestavelmente,incontestabelmente,adverb
desde,dende,preposition
irremediavelmente,irremediabelmente,adverb
permanência,permanencia,noun
Cisjordânia,Cisxordania,properNoun
tirar,sacar,verb
presidência,presidencia,noun
Suíça,Suíza,noun
galardão,galardón,noun
em termos de,en termos de,preposition
florescer,florecer,verb
engenharia,enxeñaría,noun
jornalístico,xornalístico,adjective
alegria,ledicia,noun
tênue,tenue,adjective
financiavelmente,financiablemente,adverb
erupção,erupción,noun
ao som de,ó son de,adverb
privilegiar,privilexiar,verb
indústria,industria,noun
bobagem,bobada,noun
despontar,despuntar,verb
milha,milla,noun
confortavelmente,confortabelmente,adverb
plenário,plenario,adjective
suspeitamente,sospeitosamente,adverb
focinho,fociño,noun
de má vontade,de mala gana,adverb
ao mesmo tempo,asemade,adverb
contar,contabilizar,verb
exaustivamente,exhaustivamente,adverb
anseio,anhelo,noun
prestígio,prestixio,noun
vigorar,entrar en vigor,verb
imóvel,inmóbel,noun
presença maciça,presenza masiva,noun
cénico,escénico,adjective
atrair,atraer,verb
viajante,viaxante,noun
jardim,xardín,noun
deplorável,deplorable,adjective
mutavelmente,mutablemente,adverb
contracção,contracción,noun
jogador,xogador,noun
ecologia,ecoloxía,noun
infatigavelmente,infatigabelmente,adverb
empurrar,empuxar,verb
acordar,espertar,verb
questionavelmente,cuestionablemente,adverb
exercício,exercicio,noun
aficionado,afeccionado,adjective
inevitavelmente,inevitablemente,adverb
é por isso que,é por iso polo que,subordinatingConjunction
naquele sítio,naquel sitio,noun
anteontem,antonte,adverb
irresponsavelmente,irresponsablemente,adverb
detestavelmente,detestabelmente,adverb
advertência,advertencia,noun
vislumbre,reflexo,noun
objetivamente,obxectivamente,adverb
São,San,noun
inaceitável,inaceptábel,adjective
atualização,actualización,noun
lavrador,labrego,noun
em anexo,en anexo,adverb
irrigavelmente,irrigabelmente,adverb
fruto,froito,noun
assistência,asistencia,noun
bem como,ben como,subordinatingConjunction
travar,trabar,verb
arrebanhamento,gregarismo,noun
tudo fosse,todo fose,pronoun
idolatria,idolatría,noun
baleia,balea,noun
Croácia,Croacia,noun
embusteiro,mentireiro,adjective
matança,matanza,noun
chamariz,reclamo,noun
agrupamento,agrupación,noun
Equador,Ecuador,properNoun
lazer,lecer,noun
biologia,bioloxía,noun
parasita,parasito,adjective
inquebrantavelmente,inquebrantablemente,adverb
estaladiço,renxedor,adjective
cabeça,cachola,noun
temporão,temperán,adjective
Canárias,Canarias,properNoun
preconceito,prexuízo,noun
bem-estar,benestar,adverb
esquecimento,esquecemento,noun
amnistia,amnistía,noun
Malásia,Malaisia,properNoun
Otava,Ottawa,properNoun
inerentemente,inherentemente,adverb
espécie,especie,noun
difusão,difusión,noun
enfermiçamente,enfermizamente,adverb
no final,ao final,adverb
libertação,liberación,noun
agilizar,axilizar,verb
transacção,transacción,noun
Andaluzia,Andalucía,properNoun
desvendar,desvelar,verb
violência,violencia,noun
rodovia,estrada,noun
aprofundar,afondar,verb
piscatório,pesqueiro,adjective
percentual,porcentual,adjective
imparavelmente,imparabelmente,adverb
quartzito,cuarcita,noun
manifestação,manifestación,noun
singelo,sinxelo,adjective
dezena,decena,noun
testar,examinar,verb
março,marzo,noun
previsível,previsible,adjective
zeloso,celoso,adjective
quantiosamente,cuantiosamente,adverb
lamentar,laiar,verb
patogênico,patóxeno,adjective
oásis,oasis,noun
se calhar,se cadra,adverb
instável,inestable,adjective
explicação,explicación,noun
tributário,tributario,adjective
coacção,coacción,noun
prático,práctico,adjective
ravina,barranco,noun
incalculavelmente,incalculablemente,adverb
poente,poñente,noun
independência,independencia,noun
cedinho,cediño,adverb
elaboração,elaboración,noun
britânico,británico,noun
orgânico,orgánico,adjective
habitavelmente,habitabelmente,adverb
tributavelmente,tributablemente,adverb
legislador,lexislador,noun
parêntese,paréntese,noun
barragem,encoro,noun
cristão,cristián,adjective
estréia,estrea,noun
marechal,mariscal,noun
sépala,sépalo,noun
mesmo assim,mesmo así,subordinatingConjunction
nem sinal,nin rastro,adverb
cobiça,cobiza,noun
refrão,refrán,noun
ébrio,ebrio,noun
alcunha,alcume,noun
sessenta e seis,sesenta e seis,numeral
molestar,ofender,verb
assim ou assado,así ou asado,adverb
envolvimento,implicación,noun
santuário,santuario,noun
incontavelmente,incontablemente,adverb
atingir,atinxir,verb
gigantemente,xigantemente,adverb
Moscovo,Moscova,properNoun
osso,oso,noun
ranking,ránking,noun
juvenil,xuvenil,adjective
bico,pico,noun
manjericão,alfábega,noun
inatividade,inactividade,noun
anacrônico,anacrónico,adjective
acarretar,carretar,verb
deiscente,dehiscente,adjective
livremente,libremente,adverb
patrimônio,patrimonio,noun
albanês,albanés,adjective
arsênico,arsénico,noun
quilômetro,quilómetro,noun
eficiência,eficiencia,noun
ligação,conexión,noun
vulcão,volcán,noun
dança,danza,noun
sequência,secuencia,noun
pôr em causa,poñer en dúbida,verb
retitude,rectitude,noun
especialização,especialización,noun
linguagem,linguaxe,noun
morfologicamente,morfoloxicamente,adverb
pregão,pregón,noun
implacavelmente,implacablemente,adverb
emprestar,prestar,verb
inspecionar,inspeccionar,verb
quanto,canto,adjective
quanto,canto,adverb
quanto,canto,relativePronoun
quanto,canto,pronoun
quanto,canto,determiner
quanto,canto,interrogativePronoun
logístico,loxístico,adjective
bancário,bancario,adjective
processamento,procesamento,noun
privilégio,privilexio,noun
ontem,onte,adverb
compaixão,compaixón,noun
florir,florecer,verb
centro de emprego,oficina de emprego,noun
gentio,xentío,noun
abonar,aboar,verb
zero,cero,numeral
substituir,substituír,verb
muito,mui,adverb
inexpugnavelmente,inexpugnablemente,adverb
geneticamente,xeneticamente,adverb
Brasília,Brasilia,properNoun
assalariado,asalariado,noun
cantor,cantante,noun
preze,prece,noun
ferrão,aguillón,noun
sobrinho,sobriño,noun
propagação,propagación,noun
biotecnologia,biotecnoloxía,noun
inquieto,inquedo,adjective
intolerável,intolerábel,adjective
contestavelmente,contestabelmente,adverb
abraçar,abrazar,verb
gostar de si próprios,gustar de si propios,verb
objetivo,obxectivo,noun
América do Norte,América,noun
pedaço,pedazo,noun
preâmbulo,preámbulo,noun
declaração,declaración,noun
digitalmente,dixitalmente,adverb
ogivalmente,oxivalmente,adverb
cirurgia,cirurxía,noun
detestavelmente,detestablemente,adverb
comentário,comentario,noun
londrino,londiniense,adjective
farmacêutico,farmacéutico,noun
promulgação,promulgación,noun
indomavelmente,indomabelmente,adverb
receio,receo,noun
onipresença,omnipresenza,noun
contributo,contribución,noun
finanças,finanzas,noun
azinheiral,aciñeiral,noun
rapaz,chico,noun
acreditavelmente,cribelmente,adverb
colecionavelmente,coleccionabelmente,adverb
enquadrar,enmarcar,verb
invejosamente,envexosamente,adverb
sensivelmente,sensibelmente,adverb
goleiro,porteiro,noun
longitudinal,lonxitudinal,adjective
respeitosamente,respectuosamente,adverb
autorização,autorización,noun
transportavelmente,transportabelmente,adverb
orgulhoso,orgulloso,adjective
progressão,progresión,noun
Nicarágua,Nicaragua,noun
regressão,regresión,noun
inverificavelmente,inverificablemente,adverb
aconselhar,aconsellar,verb
guerrilheiro,guerrilleiro,noun
bolbilho,bulbillo,noun
rincão,recanto,noun
toque de recolher,toque de queda,noun
acarretar,carrexar,verb
descumprir,incumprir,verb
trabalhador,traballador,noun
penálti,penalti,noun
progenitor,proxenitor,noun
tela,pantalla,noun
o tempo todo,todo o tempo,adverb
Minho,Miño,properNoun
ósseo,óseo,adjective
fechar,pechar,verb
abstratamente,abstractamente,adverb
coluna,columna,noun
gema,xema,noun
homossexualmente,homosexualmente,adverb
donzela,doncela,noun
deveras,de veras,adverb
gerencialmente,xerencialmente,adverb
por milagre,de milagre,adverb
compromisso,compromiso,noun
pré-lingual,prelocutivo,adjective
quiçá,quizais,adverb
a rodo,a cachón,adverb
suscetibilidade,susceptibilidade,noun
olho,ollo,noun
ginecologia,xinecoloxía,noun
encobrir,encubrir,verb
aliança,alianza,noun
acionista,accionista,noun
alumiar,iluminar,verb
policiar,vixiar,verb
terapêutico,terapéutico,adjective
asseverar,aseverar,verb
linhagem,liñaxe,noun
comunicação,comunicación,noun
esperançosamente,esperanzadoramente,adverb
assegurar,asegurar,verb
pontuação,puntuación,noun
pelo menos,polo menos,subordinatingConjunction
paixão,paixón,noun
correto,correcto,adjective
ao meu entender,ao meu parecer,adverb
dissipar,disipar,verb
encontrar,atopar,verb
preto,negro,noun
eletrodoméstico,electrodoméstico,noun
inflamável,inflamábel,adjective
Austrália,Australia,noun
evitavelmente,evitabelmente,adverb
questionamento,cuestionamento,noun
morfologia,morfoloxía,noun
muito fácil,moi fácil,adverb
imigrante,inmigrante,noun
explicavelmente,explicablemente,adverb
questionavelmente,cuestionabelmente,adverb
cativeiro,catividade,noun
jornal,xornal,noun
história,historia,noun
presentear,agasallar,verb
subtilmente,sutilmente,adverb
pátio,patio,noun
ocasião,ocasión,noun
Haiti,Haití,properNoun
apressar,apurar,verb
transsexual,transexual,adjective
alegria,alegría,noun
ampliação,ampliación,noun
pronúncia,pronuncia,noun
horrivelmente,horribelmente,adverb
manchete,titular,noun
flecha,frecha,noun
civilização,civilización,noun
cordão,cordón,noun
piedosamente,piadosamente,adverb
cronômetro,cronómetro,noun
cambiavelmente,cambiabelmente,adverb
omissamente,omisamente,adverb
chuvoso,chuvioso,adjective
manutenção,mantemento,noun
no mais tardar,ao máis tardar,adverb
avalanche,avalancha,noun
canção,canción,noun
Ramadã,Ramadán,properNoun
caiar,encalar,verb
esforço,esforzo,noun
espinhento,espiñento,adjective
fora,fóra,adverb
poupança,aforro,noun
decréscimo,decrecemento,noun
montanhosamente,montañosamente,adverb
ter hipótese,ter posibilidades,verb
fracamente,feblemente,adverb
lhe dei ouvidos,lle fixen caso,adverb
catorze,catorce,numeral
exibição,exhibición,noun
extrajudicial,extraxudicial,adjective
didático,didáctico,adjective
faixa,franxa,noun
homeopatia,homeopatía,noun
infracção,infracción,noun
armazenagem,almacenaxe,noun
massa,pasta,noun
antepassado,antepasado,noun
pilar,piar,noun
consecução,consecución,noun
obstetrícia,obstetricia,noun
ecologicamente,ecoloxicamente,adverb
provérbio,proverbio,noun
rasgar,resgar,verb
destacar,remarcar,verb
tentar,intentar,verb
incrível,incrible,adjective
poluição,polución,noun
sublinhar,subliñar,verb
Nigéria,Nixeria,noun
reativar,reactivar,verb
reportagem,reportaxe,noun
emoção,emoción,noun
Delhi,Deli,properNoun
congénito,conxénito,adjective
rosto,rostro,noun
montão,chea,noun
nação,nación,noun
juizo final,xuízo final,noun
freqüente,frecuente,adjective
à toa,ás toas,adverb
pactuar,pactar,verb
escassez,escaseza,noun
ocupação,ocupación,noun
livraria,librería,noun
perceber,entender,verb
feriado,festivo,noun
demónio,demo,noun
extraordinário,extraordinario,adjective
inconciliavelmente,inconciliabelmente,adverb
reivindicação,reivindicación,noun
ao vivo,ó vivo,adverb
sulco,suco,noun
arquiteto,arquitecto,noun
avô,avoa,noun
listar,alistar,verb
genericamente,xenericamente,adverb
inadequadamente,inadecuadamente,adverb
harpa,arpa,noun
entranha,entrañas,noun
geomorfologia,xeomorfoloxía,noun
ao invés de,ó contrario de,preposition
repórter,reporteiro,noun
aceitável,aceptable,adjective
Chechénia,Chechenia,properNoun
exceto,excepto,preposition
ónus,carga,noun
jogar,xogar,verb
legislatura,lexislatura,noun
impossivelmente,imposiblemente,adverb
você,vostede,pronoun
choça,choza,noun
nada mais que,nada máis que,subordinatingConjunction
coletar,recadar,verb
horrível,horríbel,adjective
investida,arremetida,noun
insustentável,insustentábel,adjective
às apalpadelas,ás apalpadelas,adverb
renúncia,renuncia,noun
distração,distracción,noun
transmissão,transmisión,noun
consciência,consciencia,noun
vizinho,veciño,noun
de repente,de súpeto,adverb
vigilante,vixiante,noun
buco-dental,bucodental,adjective
terreno,terreo,noun
calcário,calcario,adjective
libanês,libanés,noun
Açores,Azores,properNoun
norte-americanamente,norteamericanamente,adverb
conferência,conferencia,noun
tingidura,tinguidura,noun
desagradavelmente,desagradablemente,adverb
resmungonamente,rosmonamente,adverb
quinze,quince,numeral
largos,prazas,noun
quadra,rueiro,noun
tudo era,todo era,pronoun
imediações,inmediacións,noun
renovavelmente,renovablemente,adverb
indispensavelmente,indispensabelmente,adverb
telecomunicação,telecomunicación,noun
subespécie,subespecie,noun
equação,ecuación,noun
poupar,aforrar,verb
horário de pico,hora punta,adverb
rogar,pregar,verb
lassamente,lasamente,adverb
ilegitimamente,ilexitimamente,adverb
inalcançavelmente,inalcanzablemente,adverb
combinar com a,quedar coa,verb
islã,islam,noun
nitrogenadamente,nitroxenadamente,adverb
tudo isto,todo isto,pronoun
senhorialmente,señorialmente,adverb
direcionar,dirixir,verb
suor,suor,noun
estagnado,estancado,adjective
conexão,conexión,noun
imbecil,imbécil,adjective
mercadoria,mercadoría,noun
sustentadamente,sostidamente,adverb
clonagem,clonación,noun
jargão,xerga,noun
prova,proba,noun
assim,así,adverb
pescoço,pescozo,noun
incompetência,incompetencia,noun
doido,tolo,adjective
trinta e quatro,trinta e catro,numeral
censuravelmente,censurablemente,adverb
cético,escéptico,adjective
inviolavelmente,inviolablemente,adverb
colégio,colexio,noun
proibição,prohibición,noun
convencido,fachendoso,adjective
três,tres,numeral
traqueia,traquea,noun
telefônico,telefónico,adjective
ao deus dará,a Deus dar,adverb
penatissecto,pinnatisecto,adjective
freqüentar,frecuentar,verb
malícia,malicia,noun
incontavelmente,incontabelmente,adverb
ciente,coñecedor,adjective
suíço,suízo,noun
Leiria,Leiría,properNoun
turno,quenda,noun
nervura,nervadura,noun
paisagístico,paisaxístico,adjective
imprescindível,imprescindíbel,adjective
intolerável,intolerable,adjective
implementar,aplicar,verb
urbanizável,urbanizábel,adjective
apresentar,presentar,verb
passa bem,atópase ben,adverb
ativismo,activismo,noun
anfíbio,anfibio,noun
inativamente,inactivamente,adverb
na praça,na praza,adverb
magnata,magnate,noun
desertificação,desertización,noun
eleger,elixir,verb
futebol,fútbol,noun
exclamação,exclamación,noun
carregar,cargar,verb
reator,reactor,noun
desfavorável,desfavorábel,adjective
direto,directo,adjective
muitíssimo obrigado,moitísimas grazas,adverb
falha,fallo,noun
impasse,impase,noun
represália,represalia,noun
concretização,concreción,noun
macieza,suavidade,noun
insofrivelmente,insufribelmente,adverb
camionista,transportista,noun
morango,amorodo,noun
espantar,asombrar,verb
naquele tempo,naquel tempo,subordinatingConjunction
sócio-laboral,sociolaboral,adjective
concessão,concesión,noun
estribilho,refrán,noun
conspiração,conspiración,noun
escrutínio,escrutinio,noun
notável,notable,adjective
incluir,incluír,verb
cérebro,cerebro,noun
arrojar,arroxar,verb
Tunísia,Tunisia,noun
protótipo,prototipo,noun
encaminhar,encamiñar,verb
frango,polo,noun
atômico,atómico,adjective
auxílio,auxilio,noun
assunto,asunto,noun
preventivamente,cautelarmente,adverb
vergonha,vergonza,noun
microeletrônica,microelectrónica,noun
emissão,emisión,noun
confiável,confiábel,adjective
neste sítio,neste sitio,noun
amial,ameneiral,noun
preguiçoso,preguiceiro,adjective
dicionário,dicionario,noun
circunscrição,circunscrición,noun
sectário,sectario,adjective
rês,res,noun
ourivesaria,ourivaría,noun
estorvar,estorbar,verb
incomum,excepcional,adjective
respiratório,respiratorio,adjective
abranger,abranguer,verb
judaico,xudaico,adjective
oferecer,ofertar,verb
conferência de imprensa,roda de prensa,noun
venezuelano,venezolano,adjective
setorialmente,sectorialmente,adverb
alegação,alegación,noun
motivação,motivación,noun
caracterização,caracterización,noun
astrônomo,astrónomo,noun
substância,sustancia,noun
desportista,deportista,noun
poluente,contaminante,adjective
porquanto,por canto,subordinatingConjunction
imergir,somerxer,verb
errôneo,erróneo,adjective
distracção,distracción,noun
masmorra,alxube,noun
incorporação,incorporación,noun
largo,praza,noun
quartamente,cuartamente,adverb
doze,doce,numeral
janela,ventá,noun
sofrimento,sufrimento,noun
em mãos,en man,adverb
responsável,responsábel,adjective
vinho,viño,noun
plântula,plántula,noun
prestação,prestación,noun
Herzegovina,Hercegovina,properNoun
armadilha,trampa,noun
antecipadamente,anticipadamente,adverb
treinador,adestrador,noun
evasão,evasión,noun
olá,ola,interjection
viragem,viraxe,noun
miseravelmente,miserablemente,adverb
delinqüente,delincuente,noun
preferivelmente,preferibelmente,adverb
canhotamente,zurdamente,adverb
comando técnico,dirección técnica,noun
delgado,delicado,adjective
inesgotável,inesgotábel,adjective
forçado,forzado,adjective
almejar,anhelar,verb
génio,xenio,noun
fronteiriçamente,fronteirizamente,adverb
herbário,herbario,noun
assinante,asinante,noun
tevê,tele,noun
hesitar,dubidar,verb
colarinho,colo,noun
ingovernavelmente,ingobernabelmente,adverb
bem mais,moito máis,adverb
facção,facción,noun
privatização,privatización,noun
móvel,móbil,adjective
assassino,asasino,noun
telefone,teléfono,noun
consórcio,consorcio,noun
hino,himno,noun
êxtase,éxtase,noun
aperfeiçoamento,perfeccionamento,noun
toleravelmente,tolerablemente,adverb
duzentos,douscentos,numeral
solidão,soidade,noun
redenção,redención,noun
co-fundador,cofundador,noun
autonômico,autonómico,adjective
desinfetante,desinfectante,noun
apito,asubío,noun
Iémen,Iemen,properNoun
majestosamente,maxestosamente,adverb
sucessivamente,sucesivamente,adverb
estaladiço,crocante,adjective
quatorze,catorce,numeral
tcheco,checo,adjective
página,páxina,noun
algum,algún,pronoun
algum,algún,determiner
beijo,beixo,noun
inviável,inviábel,adjective
nervação,nervación,noun
afligir,aflixir,verb
represa,represa,noun
sujeira,sucidade,noun
noventa e três,noventa e tres,numeral
cacau,cacao,noun
alcantilado,acantilado,adjective
cuidado,coidado,noun
trágico,tráxico,adjective
ideológicamente,ideolóxicamente,adverb
girar,xirar,verb
demissão,cesamento,noun
reputação,reputación,noun
portanto,polo tanto,subordinatingConjunction
muito,moi,adverb
farinha,fariña,noun
Suécia,Suecia,noun
perceptivelmente,perceptiblemente,adverb
bode expiatório,chibo expiatorio,adverb
começo,comezo,noun
equipa,equipo,noun
ato,acto,noun
confortavelmente,confortablemente,adverb
cobardemente,covardemente,adverb
concorrência,concorrencia,noun
camião,camión,noun
ilha,illa,noun
unissexuado,unisexuado,adjective
saliência,saliente,noun
duvidar,dubidar,verb
selecionar,seleccionar,verb
vazio,baleiro,adjective
Teerã,Teherán,properNoun
consolidação,consolidación,noun
holandês,holandés,adjective
salário extra,sobresoldo,noun
androceu,androceo,noun
agente,axente,noun
descomposição,descomposición,noun
quotidiano,cotián,adjective
horrivelmente,horriblemente,adverb
floresta,fraga,noun
extinção,extinción,noun
descoberto,descuberto,adjective
colônia,colonia,noun
África do Sul,África do Sur,properNoun
janela,xanela,noun
teoria,teoría,noun
inesgotavelmente,inesgotabelmente,adverb
terça-feira,martes,noun
ele,el,pronoun
rendível,rendible,adjective
defesa,defensa,noun
campeonato,campionato,noun
propriedade,propiedade,noun
congressista,congresista,adjective
tencionar,pretender,verb
provável,probable,adjective
oi,ola,interjection
obstinação,obstinación,noun
compatível,compatíbel,adjective
cá,acó,adverb
pelo meio,polo medio,adverb
excitação,excitación,noun
imaculado,inmaculado,adjective
proprietário,propietario,noun
sequestrador,secuestrador,noun
fluido,fluído,noun
semear,sementar,verb
memoravelmente,memorabelmente,adverb
sessenta e três,sesenta e tres,numeral
arrepender,arrepentir,verb
turvamente,turbiamente,adverb
motorista,condutor,noun
impor,impoñer,verb
crescimento,crecemento,noun
biberão,biberón,noun
amanhã,mañá,adverb
injustamente,inxustamente,adverb
montão,montón,noun
libertador,liberador,noun
flexivelmente,flexiblemente,adverb
aterrizar,aterrar,verb
supersônico,supersónico,adjective
récord,marca,noun
Escócia,Escocia,noun
dormitório,dormitorio,noun
maré,marea,noun
afetivamente,afectivamente,adverb
recém,recentemente,adverb
inconsolavelmente,inconsolabelmente,adverb
sapatilha,zapatilla,noun
Turquia,Turquía,noun
berma,beiravía,noun
aceleração,aceleración,noun
diversão,diversión,noun
âncora,ancora,noun
dor,dolor,noun
nonagesimamente,nonaxesimamente,adverb
tecido,tea,noun
