source,target,POS
prosternar,prosternar,verb
bimotor,bimotor,noun
pubiano,pubià,adjective
reaparición,reaparició,noun
ohm,ohm,noun
hosanna,hosanna,noun
suprematismo,suprematisme,noun
raquíticamente,raquíticament,adverb
mandante,mandant,noun
diaclasa,diàclasi,noun
afectivo,afectiu,adjective
principito,petit príncep,noun
circunflejo,circumflex,adjective
sedestación,sedestació,noun
usurpatoriamente,usurpatòriament,adverb
ayurvédico,aiurvèdic,adjective
reemplazable,reemplaçable,adjective
protegible,protegible,adjective
no alineamiento,no-alineament,noun
exhibicionismo,exhibicionisme,noun
feudalismo,feudalisme,noun
titánicamente,titànicament,adverb
citoquímica,citoquímica,noun
hurto,furt,noun
en menos de nada,en un no res,adverb
vistosidad,vistositat,noun
estrellado,estrellat,adjective
capacitativo,capacitatiu,adjective
unicolor,unicolor,adjective
Edebé,Edebé,properNoun
aun así,tanmateix,subordinatingConjunction
mulato,mulat,noun
entereza,enteresa,noun
planetario,planetari,adjective
cianómetro,cianòmetre,noun
cimera,cimera,noun
de todas maneras,de tota manera,adverb
colilla,burilla,noun
sobrecompensación,sobrecompensació,noun
metaloide,metal·loide,noun
subliminalmente,subliminalment,adverb
miriápodo,miriàpode,noun
anémona,anemone,noun
muergo,navalla recta,noun
peruanamente,peruanament,adverb
pirófilo,piròfil,adjective
prefactibilidad,prefactibilitat,noun
plusmarquista,plusmarquista,adjective
hoya,foia,noun
hispanizar,espanyolitzar,verb
monetariamente,monetàriament,adverb
conmutativamente,commutativament,adverb
RCD,RCD,properNoun
espesamente,espessament,adverb
indefinidamente,indefinidament,adverb
granate,granat,adjective
con los brazos cruzados,de braços plegats,adverb
lúpico,lúpic,adjective
figurante,figurant,noun
balalaica,balalaica,noun
litigioso,litigiós,adjective
hermanar,germanar,verb
a priori,a priori,adverb
horrendo,horrible,adjective
Marsella,Marsella,properNoun
verrugosidad,verrucositat,noun
autoproclamar,autoproclamar,verb
incumplimiento,incompliment,noun
marchamo,marxamo,noun
sociológico,sociològic,adjective
superpotencia,superpotència,noun
cadí,cadi,noun
perseguidor,perseguidor,noun
dumping,dúmping,noun
CoAmbCV,CoAmbCV,properNoun
notoriamente,notòriament,adverb
asertivo,assertiu,adjective
extorsión,extorsió,noun
Ginebra,Ginebra,properNoun
neutralizador,neutralitzador,adjective
jocosidad,jocositat,noun
a trancas y a barrancas,a empentes i rodolons,adverb
ultraliberalismo,ultraliberalisme,noun
zurrar,atonyinar,verb
presupuesto,pressupost,noun
adaptación,adaptació,noun
pleitesía,homenatge,noun
homogeneización,homogeneïtzació,noun
incontrolado,incontrolat,adjective
las nueve y media,dos quarts de deu,noun
sumando,sumand,noun
galantemente,galantment,adverb
espermatogonia,espermatogoni,noun
acrilamida,acrilamida,noun
desestiba,desestiba,noun
Moldavia,Moldàvia,properNoun
gandulear,mandrejar,verb
ajedrecista,jugador d'escacs,noun
Enrich,Enrich,properNoun
bisectriz,bisectriu,noun
Redován,Redován,properNoun
infusamente,infusament,adverb
diletante,diletant,adjective
Nicaragua,Nicaragua,properNoun
sea el que fuere,sigui el que sigui,adverb
textualmente,textualment,adverb
carcajada,riallada,noun
incensar,encensar,verb
Conflent,Conflent,properNoun
descubridor,descobridor,noun
a corto plazo,a curt termini,adverb
sinecura,sinecura,noun
potencia,potència,noun
lisbonés,lisbonès,adjective
arraigo,arrelament,noun
uranismo,uranisme,noun
escolítido,escolítid,noun
celestina,celestina,noun
tomate,tomaca,noun
friso,fris,noun
setenta y siete,setanta-set,numeral
espantajo,espantall,noun
musivario,musivari,adjective
señalador,assenyalador,noun
elastán,elastà,noun
British Airways,British Airways,properNoun
sistémicamente,sistèmicament,adverb
ensimismar,entotsolar,verb
exentar,eximir,verb
impuesto,impost,noun
letalmente,letalment,adverb
aprehender,aprehendre,verb
cauto,caut,adjective
ecográfico,ecogràfic,adjective
carguero,de càrrega,adjective
incomprendidamente,incompresament,adverb
PDVSA,PDVSA,noun
Boí,Boí,properNoun
formación,formació,noun
montenegrino,montenegrí,adjective
ortografía,ortografia,noun
acreditadamente,acreditadament,adverb
Feder,Feder,properNoun
defloración,defloració,noun
malauí,malawià,adjective
lobismo,lobbisme,noun
plaquetoféresis,plaquetoafèresi,noun
maldad,maldat,noun
vacuómetro,vacuòmetre,noun
en bicicleta,amb bicicleta,adverb
castigo,càstig,noun
enrevesado,enrevessat,adjective
Politkóvskaya,Politkóvskaia,properNoun
Gernika,Guernica,properNoun
Folch,Folch,properNoun
desacuerdo,desacord,noun
Acnur,Acnur,noun
individuación,individuació,noun
transmutatorio,transmutatori,adjective
bélicamente,bèl·licament,adverb
noria de evacuación,roda d'evacuació,noun
segundariamente,secundàriament,adverb
posdata,postdata,noun
en dónde,on,adverb
en dónde,on,relativePronoun
en dónde,on,interrogativePronoun
mecatrónico,mecatrònic,adjective
estar como una regadera,estar com una cabra,verb
suroriental,sud-oriental,adjective
polisintético,polisintètic,adjective
refractividad,refractivitat,noun
furano,furan,noun
cloroalcalino,cloroalcalí,adjective
pórtland,pòrtland,noun
valgo,valg,adjective
décimo,dècim,noun
garlito,parany,noun
dar que pensar,fer pensar,verb
para proceder,per a procedir,adverb
introito,introit,noun
volante,volant,noun
determinativo,determinatiu,adjective
fallo,part dispositiva,noun
adoptante,adoptant,noun
extrainstitucional,extrainstitucional,adjective
padrastro,padrastre,noun
reagrupamiento,reagrupament,noun
conjugable,conjugable,adjective
documento marco,document marc,noun
fototransistor,fototransistor,noun
sección,secció,noun
neogótico,neogòtic,adjective
mazapán,massapà,noun
apaño,arranjament,noun
ideología,ideologia,noun
jábega,xàvega,noun
tiránicamente,tirànicament,adverb
gotoso,gotós,adjective
United,United,properNoun
despojo,despulla,noun
irresponsabilidad,irresponsabilitat,noun
fenomenológicamente,fenomenològicament,adverb
semidiurno,semidiürn,adjective
oficio,ofici,noun
República Checa,República Txeca,properNoun
cantilena,cantarella,noun
meter en camisa de once varas,ficar on no el demanen,verb
babucha,babutxa,noun
macedonio,macedoni,adjective
fonográficamente,fonogràficament,adverb
impago,impagament,noun
retranqueo,reculada,noun
escoger,triar,verb
lacustre,lacustre,adjective
rehabilitador,rehabilitador,adjective
infatigablemente,infatigablement,adverb
topológicamente,topològicament,adverb
polarización,polarització,noun
irrigador,irrigador,adjective
Peñarroya,Peñarroya,properNoun
persuasivo,persuasiu,adjective
refrendo,ratificació,noun
casucha,casinyot,noun
The Sun,The Sun,properNoun
baldío,erm,adjective
homeópata,homeòpata,adjective
madrileño,madrileny,noun
rascar,rascar,verb
vereda,caminoi,noun
utópicamente,utòpicament,adverb
tristemente,tristament,adverb
conque,així doncs,subordinatingConjunction
iliterato,il·literat,adjective
preelectoralmente,preelectoralment,adverb
levita,levita,noun
impotabilidad,impotabilitat,noun
paño,drap,noun
empañar,entelar,verb
cuarto de dormir,dormitori,noun
altruista,altruista,adjective
sobrestimación,sobreestimació,noun
por si las moscas,per si de cas,adverb
micronización,micronització,noun
burlete,rivet,noun
Esfinge,Esfinx,properNoun
juicio,judici,noun
huracán,huracà,noun
higrotérmico,higrotèrmic,noun
pleural,pleural,adjective
elipsoide,el·lipsoide,noun
napolitano,napolità,adjective
metacognitivo,metacognitiu,adjective
heleno,hel·lè,noun
periodontitis,periodontitis,noun
montés,muntès,adjective
espalación,espal·lació,noun
monomaníaco,monomaníac,adjective
fenomenalismo,fenomenalisme,noun
anihilación,anihilació,noun
intercelular,intercel·lular,adjective
familista,familiarista,noun
antipersonal,antipersones,adjective
Donald,Donald,properNoun
deporte,esport,noun
ni chicha ni limonada,ni una cosa ni l'altra,noun
pilotaje,pilotatge,noun
citológico,citològic,adjective
Benlloc,Benlloc,properNoun
esclarecedor,esclaridor,adjective
manteamiento,mantejament,noun
por consiguiente,per consegüent,adverb
indiscutiblemente,indiscutiblement,adverb
homo sapiens,homo sapiens,adjective
multidisciplinariedad,multidisciplinarietat,noun
craqueo,craqueig,noun
semigenérico,semigenèric,adjective
impresentablemente,impresentablement,adverb
paleto,taujà,noun
profundidad,fondària,noun
pliego,plec,noun
automovilista,automobilista,noun
esquematismo,esquematisme,noun
hacer escala,fer escala,verb
apartheid,apartheid,noun
tecnociencia,tecnociència,noun
marcadamente,marcadament,adverb
convento,convent,noun
gusanillo,cuquet,noun
aponeurótico,aponeuròtic,adjective
he aquí,veus ací,adverb
músculo,múscul,noun
teleconferencia,teleconferència,noun
muerte,mort,noun
extranjerismo,estrangerisme,noun
pisapapeles,petjapapers,noun
Fuente la Reina,la Font de la Reina,properNoun
presentimiento,pressentiment,noun
inservible,inservible,adjective
Enric,Enric,properNoun
Ventura,Ventura,properNoun
a las cinco y media,a quarts de sis,adverb
sociedad de gananciales,societat a guanys,noun
germano,germànic,adjective
inmunológico,immunològic,adjective
jibia,sípia,noun
leso,les,adjective
interclasismo,interclassisme,noun
mandolinista,mandolinista,noun
ilerdense,ilerdenc,adjective
etiópico,etiòpic,adjective
displicencia,displicència,noun
esbelto,esvelt,adjective
embrutecer,embrutir,verb
abedul,bedoll,noun
golondrina,orenol,noun
mutilación,mutilació,noun
competencia,competència,noun
a tropezones,a empentes i rodolons,adverb
plegaria,pregària,noun
ficha,fitxa,noun
almenado,emmerletat,adjective
clonalmente,clonalment,adverb
ambientador,ambientador,adjective
acelular,acel·lular,adjective
débil,feble,adjective
dicroico,dicroic,adjective
redistributivamente,redistributivament,adverb
fosforescente,fosforescent,adjective
ánimo,esme,noun
latente,latent,adjective
higrometría,higrometria,noun
pediátricamente,pediàtricament,adverb
derrotero,rumb,noun
advertencia,advertència,noun
feudo,feu,noun
osteoartrosis,osteoartrosi,noun
pedopornografía,pedopornografia,noun
abnegadamente,abnegadament,adverb
privativamente,privativament,adverb
increíble,increïble,adjective
semiocupado,semiocupat,adjective
raquítico,raquític,adjective
clasicismo,classicisme,noun
preciso,precís,adjective
desvergonzadamente,desvergonyidament,adverb
enredadera,planta enfiladissa,noun
exéresis,exèresi,noun
tarro,pot,noun
geosinónimo,geosinònim,noun
antagónico,antagònic,adjective
infamatorio,infamatori,adjective
todo y más,tot i més,pronoun
buque insignia,vaixell almirall,noun
color pastel,color pastel,noun
Cáritas,Càritas,properNoun
Chucho,Chucho,properNoun
melancolía,malenconia,noun
granular,granular,adjective
espontaneísmo,espontaneisme,noun
luxemburgués,luxemburguès,noun
escrito,escrit,adjective
hércules,hèrcules,noun
consecuentemente,conseqüentment,adverb
serbio,serbi,noun
menosprecio,menyspreu,noun
poliatómico,poliatòmic,adjective
escoba,escombra,noun
latino,llatí,adjective
Constantí,Constantí,properNoun
perturbación,pertorbació,noun
semicorchea,semicorxera,noun
infalible,infal·lible,adjective
New Jersey,Nova Jersey,properNoun
decolación,decol·lació,noun
Bausén,Bausén,properNoun
raison d'État,raison d'État,noun
lubrificación,lubrificació,noun
igualamiento,igualament,noun
homocéntrico,homocèntric,adjective
mayordomía,majordomia,noun
entorchar,entorxar,verb
el que,que,relativePronoun
el que,que,pronoun
romanismo,romanisme,noun
entretejer,entreteixir,verb
malcriado,malcriat,adjective
neotradicionalismo,neotradicionalisme,noun
Módena,Mòdena,properNoun
helicoide,helicoide,adjective
homologablemente,homologablement,adverb
Sabina,Sabina,properNoun
inocuo,innocu,adjective
coger el truquillo,descobrir el truc,verb
desligar,deslligar,verb
viricida,viricida,adjective
pasador,passador,noun
exclamativamente,exclamativament,adverb
nupcias,núpcies,noun
enseñanza,ensenyança,noun
sacrilegio,sacrilegi,noun
reinsertar,reinserir,verb
vasito,gotet,noun
unificación,unificació,noun
canosamente,canosament,adverb
fitoterapia,fitoteràpia,noun
despoblación,despoblació,noun
concitativo,concitatiu,adjective
anfibio,amfibi,noun
Tayikistán,Tadjikistan,properNoun
tegumentario,tegumentari,adjective
circadiano,circadià,adjective
vicerrector,vicerector,noun
fenotípico,fenotípic,adjective
parking,pàrquing,noun
sulfuro,sulfur,noun
con el fin de que,amb la finalitat que,subordinatingConjunction
contrasentido,contrasentit,noun
gracia,gràcia,noun
valencianista,valencianista,adjective
químico,químic,adjective
tortellini,tortel·lini,noun
piropo,floreta,noun
paleoceno,paleocènic,adjective
Xàbia,Xàbia,properNoun
intervocálico,intervocàlic,adjective
Odiseo,Odisseu,properNoun
torticero,injust,adjective
Gabarda,Gavarda,properNoun
supranatural,supranatural,adjective
inmaculado,immaculat,adjective
retorta,retorta,noun
minifundio,minifundi,noun
turístico,turístic,adjective
por favor,per favor,interjection
velocípedo,velocípede,noun
alabeo,guerxament,noun
a la espera,a l'espera,adverb
vigésimo segundo,vint-i-dosè,adjective
gascón,gascó,adjective
yeísmo,ieisme,noun
por tercera vez,per tercer colp,adverb
Ermua,Ermua,properNoun
helicoidal,helicoidal,adjective
legislación,legislació,noun
pendencia,batussa,noun
repelús,angúnia,noun
innovadoramente,innovadorament,adverb
alítico,al·lític,adjective
por mi parte,per la meva banda,adverb
Rubalcaba,Rubalcaba,properNoun
PGA,PGA,noun
desapuntar,desapuntar,verb
poético,poètic,adjective
valetudinario,valetudinari,adjective
dar un vistazo,fer un cop d'ull,verb
tradeunionista,tradeunionista,noun
penalti,penal,noun
contraencolado,contraencolada,noun
renacer,renéixer,verb
vestibular,vestibular,adjective
negro,negre,noun
Casas de Ves,Casas de Ves,properNoun
minitratado,minitractat,noun
postalmente,postalment,adverb
isómero,isòmer,adjective
menstrual,menstrual,adjective
lubricar,lubrificar,verb
microonda,microona,noun
homonimia,homonímia,noun
a montones,a munts,adverb
hacer la puñeta,fer la guitza,verb
provocadoramente,provocadorament,adverb
hispalense,sevillà,noun
hipotónico,hipotònic,adjective
ene,ena,noun
densímetro,densímetre,noun
inductivo,inductiu,adjective
abonar,adobar,verb
fotográficamente,fotogràficament,adverb
Wi-Fi,Wi-Fi,noun
nervioso,nerviós,adjective
Tunicia,Tunísia,properNoun
Trichet,Trichet,properNoun
burgomaestre,burgmestre,noun
inexorable,inexorable,adjective
Bayo,Bayo,properNoun
desperdigamiento,escampament,noun
Pozuelo de Alarcón,Pozuelo de Alarcón,properNoun
endometrio,endometri,noun
Córdoba,Córdoba,properNoun
basta,prou,interjection
patata,creïlla,noun
aupar,ajudar a pujar,verb
descampado,ras,adjective
último,últim,adjective
preadoslecente,preadolescent,noun
sildenafilo,sildenafil,noun
cebar,encebar,verb
pleno,ple,adjective
indeciblemente,indiciblement,adverb
empapar,amarar,verb
floración,floració,noun
demolición,demolició,noun
inflador,inflador,noun
Jerusalén,Jerusalem,properNoun
noción,noció,noun
boquilla,filtre,noun
Benasal,Benassal,properNoun
nacionalpopulismo,nacionalpopulisme,noun
campanil,campanar,noun
mozo,vailet,noun
habida cuenta de,tenint en compte,subordinatingConjunction
escobillón,escovilló,noun
inmunoglobulina,immunoglobulina,noun
dosel,dosser,noun
sainete,sainet,noun
desregulación,desregulació,noun
iterativamente,iterativament,adverb
eximio,eximi,adjective
confiabilidad,confiabilitat,noun
transnistriano,transnistrià,noun
desempeñable,executable,adjective
apache,apatxe,noun
superintendente,superintendent,noun
amnios,amni,noun
impudente,impudent,adjective
simbolización,simbolització,noun
invertible,invertible,adjective
magnetoestratigrafía,magnetoestratigrafia,noun
diamantado,diamantat,adjective
arrayán,murtra,noun
Ségolène,Ségolène,properNoun
Deuteronomio,Deuteronomi,noun
Schulz,Schulz,properNoun
de ganancial,de guanys,adjective
averiguación,esbrinament,noun
teodosiano,teodosià,adjective
morera,morera,noun
braille,braille,noun
gigatonelada,gigatona,noun
tautomería,tautomeria,noun
MPOC,MPOC,noun
talón,taló,noun
alopecia,alopècia,noun
citosina,citosina,noun
desincrustación,desincrustació,noun
reciprocación,reciprocació,noun
subespecie,subespècie,noun
Antioquía,Antioquia,properNoun
bloqueo,bloqueig,noun
plagio,plagi,noun
cinocéfalo,cinocèfal,adjective
Mauricio,Maurici,properNoun
archivístico,arxivístic,adjective
redespliegue,redesplegament,noun
Turner,Turner,properNoun
dioptría,diòptria,noun
previsualización,previsualització,noun
macroeconómicamente,macroeconòmicament,adverb
ojo,ull,noun
carburo,carbur,noun
indisposición,indisposició,noun
ideografía,ideografia,noun
incoercibilidad,incoercibilitat,noun
sobresaliente,excel·lent,adjective
vallar,barrar,verb
organización,organització,noun
terrorismo,terrorisme,noun
contra-electromotor,contraelectromotor,adjective
dualista,dualista,noun
