source,target,POS
skammarstrik,devilry,noun
garðyrkjumaður,gardener,noun
pjakkur,small boy,noun
tungubein,hyoid bone,noun
fylgsn,hiding place,noun
erlendis,abroad,adverb
einkabarn,only child,noun
skilningsríkur,understanding,adjective
slagari,pop song,noun
verðgildi,value,noun
aukreitis,extra,adverb
nafnskírteini,ID-card,noun
þukla,frisk,verb
sívalningur,cylinder,noun
hverflyndur,fickle,adjective
landlæknir,surgeon general,noun
siðleysi,immorality,noun
samsömun,identification,noun
tungutækni,language technology,noun
óhamingja,bad luck,noun
meyr,sentimental,adjective
haugur,dungheap,noun
skrúðganga,procession,noun
meta,evaluate,verb
óskammfeilinn,impertinent,adjective
fyndinn,funny,adjective
vöðuselur,harp seal,noun
barkakýli,Adam's apple,noun
dálítið,somewhat,adverb
hnullungur,boulder,noun
flétta,braid,noun
afmarka,define,verb
utanríkisþjónusta,diplomatic service,noun
millilenda,stop over,verb
smiður,carpenter,noun
umboðsmaður,ombudsman,noun
hamslaus,unruly,adjective
meginland,mainland,noun
skörðóttur,indented,adjective
jaðar,edge,noun
umferðaróhapp,accident,noun
séður,crafty,adjective
frændi,uncle,noun
lítt,little,adverb
geðrænn,mental,adjective
snælda,cassette,noun
sparsamur,economical,adjective
spítali,hospital,noun
kleifur,possible,adjective
dulvitund,subconscious,noun
svaðilför,hazardous journey,noun
stefnandi,plaintiff,noun
ráma,recall,verb
óheyrilegur,unheard of,adjective
minningagripur,memento,noun
leggja fyrir,save up,verb
strjáll,scattered,adjective
Adrían,Adrían,properNoun
Evrópusamband,European Union,properNoun
þægur,obedient,adjective
formúla,formula,noun
smáorð,function word,noun
losna,loosen,verb
nestisbox,lunch box,noun
aðaltenging,coordinating conjunction,noun
vesturland,West,noun
nærri,near,adverb
konsert,concerto,noun
barnalæknir,pediatrician,noun
fannfergi,heavy snowstorm,noun
básúna,trombone,noun
fjörutíu,forty,numeral
ávaxtasalat,fruit salad,noun
gestagangur,coming and going of guests,noun
birgur,well-provided,adjective
kleinuhringur,doughnut,noun
hálmur,straw,noun
pikka,peck,verb
ræsting,cleaning,noun
uppistöðulón,reservoir,noun
viðbjóður,disgust,noun
þver,cross,adjective
komandi,upcoming,adjective
Júlí,Júlí,properNoun
strembinn,laborious,adjective
höfuðborg,capital,noun
boðskort,invitation,noun
plebbi,pleb,noun
klípa,pinch,verb
dumbungur,overcast weather,noun
tækni,technology,noun
kínverskur,Chinese,adjective
ótrúlegur,unbelievable,adjective
klútur,rag,noun
trefill,scarf,noun
rótgróinn,deep-seated,adjective
harðneskja,harshness,noun
meðganga,pregnancy,noun
skipun,order,noun
lyst,appetite,noun
disketta,diskette,noun
endurvinnsla,recycling,noun
öfundsjúkur,envious,adjective
hrafnaspark,scrawl,noun
skjálfa,shake,verb
klukkan hálf-sjö,six-thirty,adverb
ábendingarfornafn,demonstrative pronoun,noun
snerill,door handle,noun
óskemmdur,undamaged,adjective
kíkir,binoculars,noun
varaforði,reserves,noun
raf,amber,noun
gatnamót,intersection,noun
hristingur,shaking,noun
tíska,fashion,noun
kyrrsetja,intern,verb
skarpur,acute,adjective
drusla,rag,noun
hvatning,incentive,noun
aflgjafi,energy source,noun
of,too,adverb
lúða,halibut,noun
útprentun,printing,noun
þrek,strength of character,noun
haframjöl,rolled oats,noun
moppa,mop,noun
spænskur,Spanish,adjective
rófubein,coccyx,noun
einkunn,characteristic,noun
vongóður,full of hope,adjective
gervallur,entire,adjective
vandaverk,difficult task,noun
gallabuxur,jeans,noun
uppljómun,realisation,noun
vísindi,science,noun
leppur,piece of cloth,noun
orrusta,battle,noun
skapaður,created,adjective
piparmey,spinster,noun
brak,crash,noun
kúnni,customer,noun
í staðinn fyrir,instead of,preposition
álkulegur,gangly,adjective
reglustika,ruler,noun
geymsla,storeroom,noun
sjóða saman,concoct,verb
óstilltur,restless,adjective
rökstyðja,argue for,verb
jafnaðargeð,equanimity,noun
ábyrgðarsending,registered post,noun
þorskalýsi,cod-liver oil,noun
viðnám,resistance,noun
ræðismannsbústaður,consulate,noun
gylltur,golden,adjective
brandari,joke,noun
óskoraður,unlimited,adjective
lúta,lute,noun
innanlands,domestically,adverb
gríska,Greek,noun
Finnland,Finland,noun
barmmerki,button,noun
fallbeyging,declension,noun
óbifanlegur,unswerving,adjective
pasta,pasta,noun
þegar til kemur,when the time comes,adverb
undarlegur,strange,adjective
sjónauki,telescope,noun
klókur,clever,adjective
ófrískur,pregnant,adjective
gleðja,gladden,verb
skrímsli,monster,noun
spíritismi,spiritualism,noun
toppgrind,roof rack,noun
nafn,name,noun
hírast,hang about,verb
glæta,drop,noun
skanni,scanner,noun
úrklippa,clipping,noun
látbragðsleikur,pantomime,noun
klaki,ice,noun
seljandi,seller,noun
sátt,reconciliation,noun
leysanlegur,soluble,adjective
alúðlegur,cordial,adjective
forritari,programmer,noun
tjalda,camp,verb
firra sig ábyrgð,avoid responsibility,verb
kappræða,debate,noun
enni,forehead,noun
hljóma,sound,verb
fjöður,spring,noun
sáðfruma,sperm cell,noun
biti,morsel,noun
aldur,age,noun
ánægjulegur,pleasurable,adjective
æði,fury,noun
ástarljóð,love poem,noun
allsráðandi,dominant,adjective
leika,play,verb
fleki,plate,noun
tromma,drum,noun
laflaus,very loose,adjective
björn,bear,noun
ónæmi,immunity,noun
bjartsýnn,optimistic,adjective
sívalur,cylindrical,adjective
tyggigúmmí,chewing gum,noun
viðkoma,increase,noun
flórsykur,icing sugar,noun
útskýra,explain,verb
spyrna,drag-race,verb
landaður,landed,adjective
gæsla,custody,noun
skaka,shake,verb
verka,process,verb
Auðmundur,Auðmundur,properNoun
kálhaus,cabbage,noun
stræka,strike,verb
afl,force,noun
mannblendinn,out-going,adjective
ættjörð,native country,noun
steinn,stone,noun
einkavæðing,privatisation,noun
halda áfram,carry on,verb
sund,swim,noun
nærgætinn,considerate,adjective
umfang,extent,noun
eldvarpa,flamethrower,noun
póstávísun,postal order,noun
bifreið,automobile,noun
snöggur,swift,adjective
mót,meeting,noun
blaðlaukur,leek,noun
umboð,authority,noun
hávaði,noise,noun
spennubreytir,transformer,noun
félag,society,noun
vinnustofa,studio,noun
sópa,sweep,verb
stigi,ladder,noun
bringusund,breaststroke,noun
unaðslegur,charming,adjective
einróma,unanimous,adjective
dúnn,down,noun
kvikmyndahandrit,film script,noun
náladofi,pins and needles,noun
líffæri,organ,noun
ætíð,always,adverb
skýringartexti,legend,noun
aðskilnaður,separation,noun
geislameðferð,radiotherapy,noun
sérþekking,specialised knowledge,noun
út,out,adverb
eðlisfar,nature,noun
frystir,freezer,noun
fatageymsla,cloakroom,noun
mænir,ridge,noun
ferhyrndur,square,adjective
teknetín,technetium,noun
skadda,damage,verb
kredda,dogma,noun
vanhæfur,unqualified,adjective
forskot,head start,noun
karíbamál,Caribbean language,noun
munaðarleysingi,orphan,noun
dúrhljómur,major chord,noun
kalka,whitewash,verb
hálfpartinn,rather,adverb
svik,fraud,noun
megna,be able to,verb
megna,be able to,presentParticipleAdjective
samverkamaður,colleague,noun
stífur,stubborn,adjective
lopi,unspun wool,noun
auðþekkjanlegur,easily recognisable,adjective
hálfsystir,half-sister,noun
ógn,lots,noun
boginn,curved,adjective
dívan,divan,noun
Þorri,Þorri,properNoun
afstaða,stand,noun
hljóðvarp,vowel mutation,noun
hjartardýr,deer,noun
staðsetning,placement,noun
kóladrykkur,cola drink,noun
Úsbekistan,Uzbekistan,properNoun
frumeind,atom,noun
munúð,sensuality,noun
foringi,leader,noun
brölta,clamber,verb
bragðlaus,tasteless,adjective
þáttur,component,noun
bjórvömb,paunch,noun
slurkur,swig,noun
meðfram,partly,adverb
popplag,pop song,noun
hvönn,angelica,noun
þvermál,diameter,noun
innanhússarkitekt,interior designer,noun
leppalúði,down-and-out,noun
stjórnkerfi,administrative system,noun
skemma,damage,verb
klámfenginn,salacious,adjective
hæfi,ability,noun
guðlegur,divine,adjective
flakka,wander,verb
flakka,wander,presentParticipleAdjective
óska,wish,verb
tafsa,splutter,verb
hrösun,slip,noun
fíkja,fig,noun
hneppa,button,verb
hungraður,hungry,adjective
sena,scene,noun
þrautseigur,tough,adjective
endursegja,retell,verb
kló,claw,noun
lukkast,succeed,verb
átrúnaðargoð,idol,noun
hádegisverður,lunch,noun
framkvæma,execute,verb
án þess,without,subordinatingConjunction
skilyrðislaus,unconditional,adjective
snúningshraðamælir,rev counter,noun
hvolfþak,dome,noun
skema,schema,noun
grímuball,fancy-dress ball,noun
óstjórn,bad management,noun
afla peninga,earn money,verb
höfuðsynd,cardinal sin,noun
svipa,riding crop,noun
kantur,edge,noun
misbrestur,shortage,noun
kall,living,noun
maðkur,maggot,noun
hafurtask,baggage,noun
þynnka,hangover,noun
bankakerfi,banking system,noun
riðill,heat,noun
neyð,distress,noun
Eldur,Eldur,properNoun
hika,hesitate,verb
bíó,cinema,noun
skellinaðra,rattlesnake,noun
rappa,rap,verb
tölvuvæða,computerise,verb
leiðtogi,leader,noun
appelsína,orange,noun
hlátur,laughter,noun
gleiður,straddling,adjective
sjö,seven,numeral
gildur,valid,adjective
músagildra,mousetrap,noun
ballett,ballet,noun
pústur,clout,noun
í fyrsta lagi,in the first place,adverb
steggur,tomcat,noun
Halldór,Halldór,properNoun
fjármálaráðuneyti,Ministry of Finance,noun
hvítlauksgeiri,clove of garlic,noun
skiptiborð,switchboard,noun
ofboð,flurry,noun
á þessari stundu,right now,adverb
hógvær,moderate,adjective
áfall,shock,noun
tollafgreiðsla,customs clearance,noun
skeina,scratch,noun
dorga,angling,verb
Þorbrandur,Þorbrandur,properNoun
kæta,make happy,verb
þunglyndi,depression,noun
tryllingur,wildness,noun
krókódíll,crocodile,noun
höfuðstóll,capital,noun
geta,guess,verb
geta,guess,verb
Lúðvíksson,Lúðvíksson,properNoun
fjallvegur,mountain road,noun
umhverfi,environment,noun
kynngi,magic,noun
snjókoma,snowfall,noun
blendingur,mixture,noun
óvinur,enemy,noun
erfð,inheritance,noun
títuprjónn,pin,noun
tæknimaður,technician,noun
tölvuprentari,computer printer,noun
ró,quiet,noun
sem,as,subordinatingConjunction
knattspyrna,football,noun
skrælna,parch,verb
rosalegur,awesome,adjective
gat,hole,noun
þrúga,press,verb
tillitslaus,inconsiderate,adjective
árásargjarn,aggressive,adjective
þrátta,quarrel,verb
bremsa,brake,noun
lýðræði,democracy,noun
norðnorðvestur,north-northwest,noun
kjötkraftur,bouillon,noun
reikningshald,accounting,noun
víðfeðmur,wide,adjective
snúningur,errand,noun
handfylli,handful,noun
Einarsson,Einarsson,properNoun
ljúfur,amiable,adjective
óráð,bad advice,noun
skífurit,pie chart,noun
kyrrð,tranquility,noun
meðhjálpari,sexton,noun
traustlegur,trustworthy,adjective
hossa,dandle,verb
óþekkt,disobedience,noun
morgunhani,early riser,noun
ganta,banter,verb
ös,crowd,noun
kaldhæðinn,sarcastic,adjective
innlán,deposit,noun
hliðstæða,parallel,noun
almannatryggingar,welfare,noun
garg,screech,noun
bónorð,proposal of marriage,noun
skúmur,great skua,noun
ofangreindur,above-mentioned,adjective
froðufella,foam at the mouth,verb
skil,boundary,noun
eftirlíking af skammbyssu,replica handgun,noun
djúpt,deeply,adverb
gremja,annoyance,noun
gerðardómur,court of arbitration,noun
kvensjúkdómalæknir,gynaecologist,noun
viðureign,conflict,noun
spræna,spurt,verb
hnýsinn,nosey,adjective
lús,bug,noun
séríslenskur,uniquely Icelandic,adjective
aðframkominn,more dead than alive,adjective
forfallinn,irredeemable,adjective
veiðiþjófur,poacher,noun
skrín,casket,noun
skens,taunt,noun
staðfesta,ratify,verb
hlæjandi,laughing,adjective
strit,hard work,noun
bíða eftir,wait for,verb
hreppur,district,noun
fár,craze,noun
ráðning,punishment,noun
dramatískur,dramatic,adjective
kolanáma,coal mine,noun
hjól,bike,noun
bringubein,breastbone,noun
næringarráðgjafi,dietician,noun
útþrá,wanderlust,noun
suðausturland,South-Eastern Iceland,noun
driffjöður,mainspring,noun
meðsekur,accessory,adjective
Suðurskautsland,Antarctica,noun
bömmer,depression,noun
að þessu sinni,this time,adverb
regnskógur,rain forest,noun
úthverfa,outer side,noun
lygn,still,adjective
stórskorinn,coarse,adjective
starfskraftur,work capacity,noun
kynþokki,sex appeal,noun
Njarðvík,Njarðvík,properNoun
menntagyðja,muse,noun
kalksteinn,limestone,noun
klak,hatching,noun
fjandskapur,hostility,noun
þjóðráð,good advice,noun
þjóðskrá,national register,noun
hláturmildur,risible,adjective
ramba,wander,verb
ramba,wander,presentParticipleAdjective
samviskufangi,prisoner of conscience,noun
hrekkjusvín,bully,noun
vitaskuld,of course,adverb
tjá,express,verb
fress,tomcat,noun
dóminískur,Dominican,adjective
voga,risk,verb
meina,mean,verb
nasl,snacks,noun
miðbik,middle,noun
ból,bed,noun
passa,fit,verb
negri,negro,noun
steypireyður,blue whale,noun
orðasafn,glossary,noun
hulstur,case,noun
austnorðaustur,east-northeast,noun
bréfsefni,stationery,noun
auðvald,capitalism,noun
ekra,field,noun
ruðningur,push,noun
framkalla,develop,verb
tollur,customs duty,noun
sjálfumglaður,complacent,adjective
trassaskapur,negligence,noun
sóknarkirkja,parish church,noun
hrakspá,prophecy of disaster,noun
skyrtuhnappur,cuff link,noun
hraðahindrun,speed bump,noun
hræsni,hypocrisy,noun
sjálfsálit,self-confidence,noun
samviskubit,pang of conscience,noun
sundra,scatter,verb
sundra,scatter,presentParticipleAdjective
skyldunám,compulsory education,noun
vaskafat,washbasin,noun
hausverkur,headache,noun
nes,cape,noun
sveitavargur,hick,noun
alltof,far too,adverb
ómótstæðilegur,irresistible,adjective
sauður,sheep,noun
þýfi,stolen goods,noun
barn,child,noun
mágur,brother -in-law,noun
á,river,noun
vesældarlegur,measly,adjective
fordómur,prejudice,noun
eiturlyfjanotandi,drug user,noun
roði,redness,noun
glanni,joker,noun
völlur,field,noun
meyja,Virgo,noun
andlitsfall,facial features,noun
skógarhögg,tree-felling,noun
afréttari,pick-me-up,noun
infrarauður,infrared,adjective
auðsveipur,submissive,adjective
endurvekja,revive,verb
meining,view,noun
Kristján,Kristján,properNoun
þykkur,thick,adjective
jökulruðningur,moraine,noun
gæsahúð,goose bumps,noun
villigöltur,boar,noun
stjórnklefi,cockpit,noun
aðgangur,access,noun
meyrna,become tender,verb
mildur,tender,adjective
hætta,quit,verb
suðurland,South,noun
spjátrungur,fop,noun
atkvæðamikill,influential,adjective
krafla,rummage,verb
úr skugga um,make sure,adverb
Mesópótamía,Mesopotamia,properNoun
sandkassi,sandbox,noun
skotfæri,range,noun
endurgreiða,pay back,verb
læsa,lock,verb
staurblankur,dead broke,adjective
elja,diligence,noun
flóttalegur,fluttering,adjective
fisléttur,light as a feather,adjective
plastmálning,plastic paint,noun
eignartjón,property damage,noun
inntökupróf,entrance examination,noun
sorgbitinn,mournful,adjective
rútína,routine,noun
bolli,cup,noun
hrörna,become decrepit,verb
súrmjólk,Icelandic sour milk,noun
Indland,India,properNoun
uppsetning,arrangement,noun
vestsuðvestur,west-southwest,noun
loftslag,climate,noun
skolpleiðsla,drain pipe,noun
rellinn,pestering,adjective
fyrirboði,omen,noun
nei,no,adverb
flekkóttur,spotted,adjective
bláberjalyng,bog bilberry,noun
prentlist,art of book production,noun
glansa,shine,verb
mið-,mid-,adjective
hörpuskel,scallop,noun
einræðisherra,dictator,noun
afbrýðisamur,jealous,adjective
rennihurð,sliding door,noun
þríhjól,tricycle,noun
heimspekingur,philosopher,noun
smá,little,adjective
flokkur,group,noun
ölvíma,tipsiness,noun
blæja,veil,noun
Einir,Einir,properNoun
veitingahús,restaurant,noun
samkynhneigð,homosexuality,noun
naumur,stingy,adjective
margorður,loquacious,adjective
skvetta,shower,noun
kvæntur,married,adjective
fylgja,keep up,verb
vítaspyrna,penalty,noun
trompet,trumpet,noun
landrek,continental drift,noun
sundbolur,swimsuit,noun
Prússland,Prussia,properNoun
eplavín,cider,noun
strá,sprinkle,verb
óþroskaður,immature,adjective
göngubrú,footbridge,noun
óvild,malevolence,noun
teygjuband,elastic band,noun
höfundur,author,noun
heilahristingur,concussion,noun
upphæð,sum,noun
ósvífinn,insolent,adjective
fals,falseness,noun
hulduefni,dark matter,noun
sem betur fer,luckily,adverb
vörudreifing,distribution,noun
versla,trade,verb
húsaskjól,accommodation,noun
póll,pole,noun
mygla,mildew,verb
hátta,undress,verb
jáyrði,consent,noun
reður,penis,noun
allt í einu,suddenly,adverb
ósagður,unsaid,adjective
krafsa,scratch,verb
innbrotsþjófur,burglar,noun
málfræðingur,linguist,noun
kunnugur,familiar,adjective
teiknari,illustrator,noun
málaður,painted,adjective
á ný,again,adverb
strönd,beach,noun
Brasilíumaður,Brazilian,noun
sæði,sperm,noun
leiðarstef,recurring theme,noun
dóttursonur,grandson,noun
þéttur,dense,adjective
sænska,Swedish,noun
feigð,approaching death,noun
röntgenmynd,x-ray,noun
sameinaður,united,adjective
staðnæmast,halt,verb
verknám,vocational training,noun
ungur,young,adjective
ambátt,slave girl,noun
skírlífur,chaste,adjective
afleiðing,consequence,noun
kross,cross,noun
iðjuver,industrial plant,noun
yfirbygging,superstructure,noun
blár,blue,adjective
nægilegur,enough,adjective
björgunarsveit,rescue team,noun
tómatsafi,tomato juice,noun
hernema,occupy,verb
fljótandi,floating,adjective
skrambi,quite,adverb
berja,beat,verb
berja,beat,presentParticipleAdjective
argur,resentful,adjective
grimmur,cruel,adjective
torfæra,difficult drive,noun
afgangur,rest,noun
lærdómur,learning,noun
meginmál,main issue,noun
byrgja,cover,verb
ferna,carton,noun
þari,seaweed,noun
vélrænn,mechanical,adjective
ætilegur,edible,adjective
óró,uneasiness,noun
miskunnsamur,merciful,adjective
tæring,tuberculosis,noun
kerfisbundinn,systematic,adjective
eftirmáli,postscript,noun
skurk,noise,noun
grasvíðir,least willow,noun
dulnefni,pseudonym,noun
aftaka,execution,noun
róður,rowing,noun
nýjabrum,freshness,noun
gróðurhúsalofttegund,greenhouse gas,noun
handlaginn,dexterous,adjective
