source,target,POS
udžbenikarstvo,textbook making,noun
cjelost,number,noun
sloj,layer,noun
krotak,tame,adjective
smijati,laugh,verb
rupa,hole,noun
uloga,part,noun
neprikladnost,impropriety,noun
punoljetnost,adulthood,noun
je li,if,adverb
vrh,crest,noun
mjerenje,measurement,noun
belgijski,Belgian,adjective
formalan,formal,adjective
dvostranački,stable,adjective
tmina,darkness,noun
okrivljen,fugitive,adjective
izniman,rich,adjective
slavan,celebrated,adjective
Lucija,Lucija,properNoun
umiješati,imply,verb
Pasić,Pasić,properNoun
sjedinjavati,unite,verb
ponoviti,repeat,verb
pojašnjavati,explain,verb
posvojeno dijete,adopted child,noun
Palvović,Palvović,properNoun
spreman,prepared,adjective
zdravo,healthily,adverb
legalizacija,legalisation,noun
odgovarati,match,verb
dugotrajan,lengthy,adjective
zona,area,noun
perad,poultry,noun
maternica,uterus,noun
internet,internet,noun
prikladan,appropriate,adjective
raspad,breakup,noun
nedosljedan,inconsistent,adjective
Viktorija,Viktorija,properNoun
upis,enrolment,noun
Marx,Marx,properNoun
Hrustanović,Hrustanović,properNoun
odveć,too,adverb
boravak,residence,noun
nagon,instinct,noun
carigradski,old-town,adjective
lisjak,reynard,noun
Acimović,Acimović,properNoun
podatak,data,noun
misija,mission,noun
Nina,Nina,properNoun
idiotizam,idiocy,noun
Vuković,Vuković,properNoun
uspješnica,success,noun
novatorstvo,innovation,noun
Bernard,Bernard,properNoun
nasmiješiti,smile,verb
danilski,Danilo,adjective
dahtati,pant,verb
deflacija,deflation,noun
svakoliki,all kinds of,preposition
širenje,spread,noun
razmjena,exchange,noun
hotelski,hotel,adjective
Savičević,Savičević,properNoun
tamjan,frankincense,noun
um,wit,noun
vrijedan,worth,adjective
Tičić,Tičić,properNoun
spomen,memory,noun
osebujno,distinctively,adverb
izgradnja,building project,noun
razočaravati,disappoint,verb
iz,from,preposition
Starčević,Starčević,properNoun
Rusinović,Rusinović,properNoun
očaran,enchanted,adjective
razočaranost,disappointment,noun
migracijski,migrant,adjective
Srečković,Srečković,properNoun
desetina,tenth,noun
pristići,arrive,verb
zatim,then,preposition
sklonište,shelter,noun
proslavljen,pro-Slav,adjective
Kuzmić,Kuzmić,properNoun
pruga,stripe,noun
otac,father,noun
uvjerljivo,convincingly,adverb
ukrašavati,embellish,verb
grkljan,throat,noun
turnir,tournament,noun
shodnost,suitability,noun
opsjesti,obsess,verb
stup,pole,noun
Brane,Brane,properNoun
prihvatljiv,acceptable,adjective
žrtveni jarac,scapegoat,noun
kemoterapijski,chemotherapy,adjective
vrh,top,noun
umjetnički,artfully,adverb
Katarina,Katarina,properNoun
vapno,lime,noun
rujanski,September,adjective
gledan,viewed,adjective
miraz,dowry,noun
odrediti,define,verb
devedeset i dvoje,ninety-two,numeral
iskorištavati,abuse,verb
Elizabeta,Elizabeta,properNoun
telegram,telegram,noun
Senić,Senić,properNoun
tinejdžerski,teenage,adjective
inflacijski,inflationary,adjective
trideset i šestero,thirty-six,numeral
dojučerašnji,yesterday's,adjective
voleti,love,verb
voleti,love,presentParticipleAdjective
voleti,love,verb
voleti,love,presentParticipleAdjective
oslobađati,free,verb
pedeset i osmero,fifty-eight,numeral
zlatan,wonderful,adjective
njezin,her,possessivePronoun
njezin,her,determiner
njezin,her,possessivePronoun
njezin,her,determiner
vaška,washbasin,noun
izabrati,pick,verb
obala,coast,noun
užlijebiti,groove,verb
sjećanje,rememberance,noun
otvorenje,opening,noun
Butković,Butković,properNoun
kost,bone,noun
Nevski,Nevski,properNoun
kloniranje,cloning,noun
izglasati,vote,verb
nevjerojatan,incredible,adjective
skrivati,hide,verb
Viteškić,Viteškić,properNoun
nepogoda,disaster,noun
spokojnost,quiet,noun
nizak,low,adjective
fin,fine,adjective
opstanak,survival,noun
dašak,breath,noun
ostavljati,dump,verb
vi,vi,numeral
punkcija,puncture,noun
sreća,happiness,noun
sadržavati,contain,verb
nemati,not having,verb
nemati,not having,verb
rijeka,river,noun
nepokretan,real-estate,adjective
veza,relationship,noun
pekar,baker,noun
OPP,OPP,noun
priznanje,admission,noun
povjerljiv,confidential,adjective
Šunjić,Šunjić,properNoun
silan,powerful,adjective
putovanje,pilgrimage,noun
funkcioniranje,functioning,noun
komunikacijski,communication,adjective
besjeda,word,noun
umiješati,meddle,verb
geomagnetski,geomagnetic,adjective
privremen,acting,adjective
osobito,especially,adverb
uvjeravanje,assurance,noun
Nušić,Nušić,properNoun
sedamdesetero,seventy,numeral
jednoglasan,monotonous,adjective
centrala,plant,noun
samouvjerenost,confidence,noun
rasprostranjivati,disseminate,verb
neodlučnost,reluctance,noun
kazalo,table of contents,noun
ponašanje,conduct,noun
osoben,special,adjective
vladati,behave,verb
vladati,behave,verb
Milka,Milka,properNoun
potrajati,last,verb
početnica,primer,noun
Proroković,Proroković,properNoun
pozornost,attention,noun
Vrhnika,Vrhnika,properNoun
nagrađivati,award,verb
postizanje,achieving,noun
podupirati,support,verb
podupirati,support,presentParticipleAdjective
podupirati,support,adjective
podupirati,support,verb
podupirati,support,presentParticipleAdjective
raspon,span,noun
predati,give,verb
spilja,cavern,noun
suzdržati,abstain,verb
grupa,group,noun
obrt,trade,noun
zgroziti,shudder,verb
legitimnost,legitimacy,noun
zaljev,bay,noun
sjeverni,north,adjective
Colkovski,Colkovski,properNoun
dolaženje,arriving,noun
šezdesetgodišnjica,60th anniversary,noun
konflikt,conflict,noun
Selaković,Selaković,properNoun
potreban,indispensable,adjective
pračovjek,early man,noun
proučiti,examine,verb
idiot,idiot,noun
pristanište,pier,noun
bujica,torrent,noun
Turčin,Turk,noun
platežan,purchasing,adjective
vještina,expertise,noun
disati,breathe,verb
zato,so,subordinatingConjunction
nehajnost,improvidence,noun
ubrzati,accelerate,verb
tehničar,technician,noun
nizozemski,Dutch,adjective
određen,certain,adjective
isti,equivalent,adjective
zamka,snare,noun
Džukanović,Džukanović,properNoun
odijeljen,individual,adjective
promoviranje,promotion,noun
ugrožavati,endanger,verb
potresti,shake,verb
osujetiti,thwart,verb
novembar,November,noun
precrtavanje,copying,noun
mesarstvo,butcher,verb
prognan,banished,adjective
vjernost,devotion,noun
Belić,Belić,properNoun
Jusufbašić,Jusufbašić,properNoun
razgledavati,inspect,verb
bistar,bright,adjective
pozornik,constable,noun
štetan,harmful,adjective
mistika,mystique,noun
sintetički,synthetic,adjective
kongoanski,Congolese,adjective
funkcioner,civil servant,noun
mana,manna,noun
godišnji,yearly,adjective
paša,Pasha,noun
kralježnjak,vertebrate,noun
funkcionerski,civil-service,adjective
sučeliti,face,verb
Batinić,Batinić,properNoun
gusarenje,piracy,noun
sektor,sector,noun
tuđe,unfamiliar,adjective
dvadeset i osam,twenty-eight,numeral
dok,while,subordinatingConjunction
vakuum,vacuum,noun
mal,small,adjective
zamagljivati,cloud,verb
apstrakcija,abstraction,noun
kosa,hair,noun
poguban,deadly,adjective
ishodište,origin,noun
većma,mostly,adverb
tvrd,firm,adjective
vjerovatan,likely,adjective
zeba,finch,noun
blažilo,softener,noun
Evropejac,European,noun
ispraćanje,deployment,noun
pozajmljivati,lend,verb
specifičan,unique,adjective
tretman,treatment,noun
Sandić,Sandić,properNoun
padalina,precipitation,noun
streljivo,ammunition,noun
silueta,silhouette,noun
uvijek,always,adverb
videotraka,videotape,noun
Gaza,Gaza,properNoun
upaljač,lighter,noun
trošak,expense,noun
dopisati,add,verb
Visković,Visković,properNoun
nestali,missing,adjective
šurjakinja,sister -in-law,noun
ponor,abyss,noun
megavat,megawatt,noun
Romov,Romov,properNoun
predanost,commitment,noun
privlačiti,attract,verb
Johić,Johić,properNoun
matičan,main,adjective
europski,European,adjective
izbiti,beat,verb
izbiti,beat,presentParticipleAdjective
izbiti,beat,verb
izbiti,beat,presentParticipleAdjective
Jurinović,Jurinović,properNoun
zamjenik,substitute,noun
izbivanje,absence,noun
predati,give in,verb
Purišić,Purišić,properNoun
kapetan,captain,noun
zelen,fresh,adjective
Šumkovski,Šumkovski,properNoun
vrhovni,top,adjective
Berbić,Berbić,properNoun
pristupiti,approach,verb
suštinski,essential,adjective
siromašno naselje,poor area,noun
zapisnik,record,noun
Grivičić,Grivičić,properNoun
Trpeski,Trpeski,properNoun
Kardžić,Kardžić,properNoun
demokratija,democracy,noun
konsolidiranje,consolidate,verb
premijer,premier,noun
kalorija,calorie,noun
kardiolog,cardiologist,noun
grk,Greek,noun
momentalno,at the moment,adverb
imaginaran,imaginary,adjective
potjernica,warrant,noun
govor,accent,noun
uvozan,import,adjective
hladnjak,fridge,noun
duh,ghost,noun
šala,joke,noun
ubojica,killer,noun
bunar,well,noun
gdje god,ahywhere,adverb
rebula,Ribolla,noun
Simon,Simon,properNoun
okretati,spin,verb
urod,crop,noun
Smith,Smith,properNoun
funkcionirati,function,verb
Francija,France,properNoun
osamdeset i šest,eighty-six,numeral
plašiti,frighten,verb
trio,trio,noun
hala,dragon,noun
mjera,step,noun
mana,flaw,noun
preobući,change,verb
tabla,bar,noun
glavni,key,adjective
izdržavati,endure,verb
škorpion,scorpion,noun
čist,mere,adjective
Margetić,Margetić,properNoun
cirkus,circus,noun
ispitanik,examinee,noun
prijateljstvo,friendship,noun
sađenje,planting,noun
spiritualan,spiritual,adjective
vebum deponens,deponent verb,noun
uključenost,involvement,noun
Maksumić,Maksumić,properNoun
samouprava,self-government,noun
profesor,professor,noun
baraba,outlaw,noun
zdrav,healthy,adjective
ususret,towards,adverb
Litvanija,Lithuania,properNoun
zaliha,reserve,noun
prirođen,innate,adjective
ušica,eye,noun
desnica,right,noun
odvojiti,separate,verb
obarati,topple,verb
molitvenik,prayer book,noun
srčan,courageous,adjective
vlast,control,noun
gust,thick,adjective
presijecati,cross,verb
Pejčić,Pejčić,properNoun
Litva,Lithuania,properNoun
Puninski,Puninski,properNoun
znatno,significantly,adverb
istupati,appear,verb
istupati,appear,presentParticipleAdjective
istupati,appear,verb
istupati,appear,presentParticipleAdjective
izdavanje,introduction,noun
izdizanje,rise,noun
presjeći,cut,verb
poštovanje,esteem,noun
reputacija,reputation,noun
usprkos,despite,preposition
izaslanik,envoy,noun
Nišavić,Nišavić,properNoun
bombaški,bomb,adjective
jedini,single,adjective
plemenito,nobly,adverb
efektivnost,effectiveness,noun
korice,scabbard,noun
smjer,guideline,noun
frakcionerstvo,community group,noun
popularizacija,popularisation,noun
prolongiranje,prolonging,noun
niti,not even,adverb
internetski pretraživač,search engine,noun
politički,politically,adverb
ponad,over,preposition
artičoka,artichoke,noun
akcionerstvo,shareholding,noun
Arsenijević,Arsenijević,properNoun
lipanj,June,noun
bogomolja,prayer,noun
«,«,punctuation
početi,start,verb
brisati,erase,verb
izoliranje,insulation,noun
englez,Englishman,noun
kovanje,forge,verb
Diković,Diković,properNoun
hljebac,bread,noun
neodložan,necessary,adjective
Marijanović,Marijanović,properNoun
opsjena,mirage,noun
sponzorisan,sponsored,adjective
honorar,royalty,noun
majica,shirt,noun
žalost,grief,noun
inostrani,foreign,adjective
ispitivati,interrogate,verb
skidati,take off,verb
Boškovski,Boškovski,properNoun
grobnica,tomb,noun
Sehić,Sehić,properNoun
veličanstven,magnificent,adjective
Brazilija,Brasilia,properNoun
izdavačka kuća,publishing house,noun
brada,beard,noun
talijanski,Italian,adjective
registriranje,registration,noun
nožica,leg,noun
flaster,plaster,noun
serijski,serious,adjective
plakat,poster,noun
razotkrivati,uncover,verb
telemedicinski,tele-medical,adjective
avioprijevoznik,airline,noun
uvjeriti,persuade,verb
uzgoj,cultivation,noun
Demirđić,Demirđić,properNoun
neodređen,unspecified,adjective
o,on,preposition
službenica,official,noun
Gorjanović,Gorjanović,properNoun
spoticanje,contention,noun
spajati,join,verb
stanje,state,noun
brončano,bronze,adjective
Slaveski,Slaveski,properNoun
SAD,USA,properNoun
devedeset i dva,ninety-two,numeral
dijagnoza,diagnosis,noun
sudski,forensic,adjective
prikaza,apparition,noun
dosjetka,quip,noun
konzistentnost,consistency,noun
akcenat,accent,noun
odbrojavati,count,verb
oštar,tough,adjective
formalnost,formality,noun
kriminal,crime,noun
Malović,Malović,properNoun
muslimanski,Muslim,adjective
pratnja,escort,noun
Đilerdžić,Đilerdžić,properNoun
prazan,vacant,adjective
civilni,civil,adjective
Boštjan,Boštjan,properNoun
uvjetan,agreed,adjective
proti,against,preposition
podsticanje,boosting,noun
đakonstvo,deaconship,noun
kompetentnost,competence,noun
crvenilo,blush,noun
izazvati,arouse,verb
Zenić,Zenić,properNoun
kandža,claw,noun
predložiti,propose,verb
plaćanje,payment,noun
pivnica,beerhouse,noun
razići,split,verb
pristajati,dock,verb
retifikacija,rectification,noun
nomadski,nomadic,adjective
Tukić,Tukić,properNoun
odstranjivanje,removal,noun
vlažan,moist,adjective
pomoćnik,assistant,noun
točan,true,adjective
usnica,lip,noun
Pojskić,Pojskić,properNoun
čokolada,chocolate,noun
otpasti,fall off,verb
otpasti,fall off,presentParticipleAdjective
otpasti,fall off,verb
otpasti,fall off,presentParticipleAdjective
bezuman,insane,adjective
pregled,review,noun
azil,asylum,noun
ubjeđivati,secure,verb
prevara,adultery,noun
med,honey,noun
okrunjivati,crown,verb
poetski,poetic,adjective
ružan,ugly,adjective
dan,given,adjective
nejedinstvo,disunity,noun
tipičan,typical,adjective
posmatrati,look,verb
posmatrati,look,presentParticipleAdjective
posmatrati,look,verb
posmatrati,look,presentParticipleAdjective
upadanje,crash,verb
popisivati,write down,verb
Geržina,Geržina,properNoun
problem,trouble,noun
osamdeset i sedmero,eighty-seven,numeral
državnost,statehood,noun
šajba,windshield,noun
galeb,herring gull,noun
fino,nicely,adverb
lijevi,left,adjective
naime,so,adverb
zvuk,sound,noun
stabilan,stable,adjective
odbrana,defence,noun
model,model,noun
ilirski,Illyrian,adjective
okolica,surroundings,noun
zapošljavanje,employment,noun
ožiljak,scar,noun
sloga,concord,noun
spomenik,statue,noun
Skandinavija,Scandinavia,properNoun
panika,panic,noun
muškarac,man,noun
zavodljiv,seductive,adjective
smanjenje,impairment,noun
suština,essence,noun
spisak,list,noun
elektrika,electricity,noun
greškom,by mistake,adverb
New York,New York,properNoun
grupa,band,noun
obuhvaćati,encompass,verb
Erdogan,Erdogan,properNoun
neuron,neuron,noun
brojni,numerous,adjective
propagandni,propaganda,adjective
skladan,harmonious,adjective
neinflatorski,uninflationary,adjective
delegat,delegate,noun
azijski,Asian,adjective
anđelčić,little angel,noun
kolarstvo,carting,noun
dvadeset i četvero,twenty-four,numeral
staratelj,guardian,noun
racionalizatorstvo,rationalisation,noun
nogavica,trouser leg,noun
gasovod,gas pipeline,noun
Hongkong,Hong Kong,properNoun
reakcija,response,noun
predaja,surrender,noun
pošteda,preservation,noun
trgovac,merchant,noun
bijedan,miserable,adjective
ublažavati,ease,verb
momentalno,momentarily,adverb
čuti,hear,verb
pripjev,chorus,noun
šator,tent,noun
odvažan,bold,adjective
Kojadinović,Kojadinović,properNoun
Vasilevski,Vasilevski,properNoun
s obzirom da,since,adverb
dočekivati,welcome,verb
bez sumnje,without a doubt,adverb
biće,organism,noun
članski,membership,adjective
sporedno,secondary,adjective
Nenezić,Nenezić,properNoun
heroj,hero,noun
vid,kind,noun
panevropski,pan-European,adjective
Rajačić,Rajačić,properNoun
protojezik,proto-language,noun
cvjetni,flowery,adjective
kvaka,catch,noun
videokonferencijski,videoconferencing,adjective
agenda,agenda,noun
pokušavati,try,verb
teren,field,noun
laneno ulje,linseed oil,noun
dokle,where,adverb
dokle,where,relativePronoun
dokle,where,interrogativePronoun
izvedben,performance,adjective
časovnik,clock,noun
voziti,drive,verb
trauma,trauma,noun
novinski,news,adjective
pobuna,rebellion,noun
žalost,pity,noun
prići,approach,verb
suprotno,contrary,adverb
IX,IX,numeral
kuga,plague,noun
upasti,fall into,verb
ispitanik,interrogee,noun
ocijeniti,assess,verb
Unkovski,Unkovski,properNoun
bankarski,banking,adjective
farmacija,chemist's,noun
transparent,sign,noun
Gorenjska,Gorenjska,properNoun
kiparski,Cypriot,adjective
produkt,product,noun
raskriti,uncover,verb
žaliti,mourn,verb
Galicija,Galicia,properNoun
department,department,noun
mirovnjak,peacekeeper,noun
Stankovski,Stankovski,properNoun
europeizacija,European integration,noun
slastičarski,confectionery,adjective
uzdah,sigh,noun
zastava,flag,noun
Zelentrović,Zelentrović,properNoun
Perić,Perić,properNoun
Čočorovski,Čočorovski,properNoun
snobovstvo,snobbishness,noun
naočale,glasses,noun
značajan,significant,adjective
progon,persecution,noun
uzimanje,taking,noun
Ženeva,Geneva,properNoun
učestvovati,take part,verb
istodobno,simultaneously,adverb
Đujanović,Đujanović,properNoun
jezik,language,noun
joj,oops,interjection
gladovati,starve,verb
realan,tangible,adjective
Pejović,Pejović,properNoun
kulturalan,cultural,adjective
vrsta,kind,noun
Čavić,Čavić,properNoun
dostići,catch up,verb
slovački,Slovak,adjective
Krek,Krek,properNoun
Vučinić,Vučinić,properNoun
kanonski,canonical,adjective
lavica,lioness,noun
dijeljenje,partition,noun
spava,sleep,verb
bezumno,mindlessly,adverb
Jovičić,Jovičić,properNoun
pravnik,lawyer,noun
utvrđivati,affirm,verb
volja,will,noun
Alispahić,Alispahić,properNoun
grb,coat of arms,noun
okretati,wheel,verb
dozvoljen,allowed,adjective
slovenski,Slavonic,adjective
živost,liveliness,noun
jednadžba,equation,noun
referenca,reference,noun
poput,like,preposition
osiguranje,insurance,noun
sjever,north,noun
mobilizacija,mobilisation,noun
Winston,Winston,properNoun
