source,target,POS
muscovite,moscovita,noun
ordeal,ordalía,noun
emigrant,emigrante,adjective
drown,afogar,verb
Peter,Peter,properNoun
turquoise,turquesa,noun
entrusted,encomendado,adjective
bachelor,licenciado,adjective
nourish,nutrir,verb
parole,liberdade condicional,noun
translatable,traducible,adjective
English,inglés,noun
low,menor,adjective
outline,contorno,noun
look like,parecer,verb
illegitimate,ilexítimo,adjective
vacuum tube,válvula de balerio,noun
revive,revivir,verb
pretty,bonito,adjective
chronically,de maneira crónica,adverb
elect,elixir,verb
perceptible,perceptíbel,adjective
thicket,matogueira,noun
as early as next week,xa a próxima semana,adverb
extraordinarily,extraordinariamente,adverb
vowel,vogal,noun
model,modelo,noun
registration,inscrición,noun
labyrinth,labirinto,noun
cradle,berce,noun
hope,esperar,verb
adjacent,adxacente,adjective
Gulf of Suez,Golfo de Suez,properNoun
resistant,resistente,adjective
topple,derrubar,verb
wage earner,asalariado,noun
Feijoo,Feijoo,properNoun
shame,vergonza,noun
adjustment,axuste,noun
Tonga,Tonga,properNoun
incident,incidente,adjective
Suebi,suevo,noun
at a guess,a ollo,adverb
energy,enerxía,noun
en garde,en garda,adverb
schedule,horario,noun
comer,próximo,adjective
undeniably,innegablemente,adverb
really,realmente,adverb
position,colocar,verb
brand,marcación,noun
significant,significativo,adjective
incisive,incisivo,adjective
sum,sumar,verb
Xulia,Xulia,properNoun
intercept,interceptar,verb
journalistic,xornalístico,adjective
hearing,vista,noun
unambiguous,inequívoco,adjective
offer,ofrecemento,noun
bladder,vexiga,noun
the next May,o próximo maio,adverb
scary,arrepiado,adjective
ship,barco,noun
Alicante,Alacant,properNoun
desertification,desertificación,noun
verbatim,ao pé da letra,adverb
food,alimento,noun
dear,querido,adjective
desk,escritorio,noun
Hebrew,hebreo,noun
field,eido,noun
unrest,desacougo,noun
video,vídeo,noun
lung,pulmón,noun
job,angueira,noun
work,curro,noun
Salt Lake City,Salt Lake City,properNoun
depress,deprimir,verb
inaction,inacción,noun
beat,repenicar,verb
remind,acordar,verb
Samaria,Samaria,properNoun
homologous,homólogo,adjective
tremendous,tremendo,adjective
antique,antigo,adjective
become,tornar,verb
cup,cunca,noun
politics,política,noun
O Hío,O Hío,properNoun
sleek,liso,adjective
discourse,discurso,noun
cemetery,cemiterio,noun
stalker,acosador,noun
whip,látego,noun
wire,aramio,noun
multiplicity,multiplicidade,noun
Forcarei,Forcarei,properNoun
coagulate,coagular,verb
virtuoso,virtuoso,noun
outlook,perspectiva,noun
mean,malo,adjective
push,empurrar,verb
expire,caducar,verb
more,máis,adverb
run errands,facer recados,verb
interpretation,interpretación,noun
Wallace,Wallace,properNoun
West Midlands,Midlands Occidentais,properNoun
broaden,ampliar,verb
ring,trompo,noun
estimate,presuposto,noun
date,data,noun
kid,chancear,verb
interpellation,interpelación,noun
adjudicating,adxudicador,adjective
great,grande,adjective
Oldham,Oldham,properNoun
Castelao,Castelao,properNoun
kidney,ril,noun
saga,saga,noun
abuse,insultar,verb
oak tree,carballo,noun
sensitivity,sensibilidade,noun
fickle,volúbel,adjective
Gregorian,gregoriano,noun
partially,parcialmente,adverb
impression,impresión,noun
Kraków,Cracovia,properNoun
proposal,proposta,noun
introduce,presentar,verb
desktop,computador de escritorio,noun
terrace,terraza,noun
hat,sombreiro,noun
production,produción,noun
flirtation,coqueteo,noun
brat,mocoso,noun
inhalation,inhalación,noun
personally,persoalmente,adverb
Numidia,Numidia,properNoun
surgeon,cirurxián,noun
pollen,pole,noun
Nicaraguan,nicaraguano,noun
parity,paridade,noun
cabinet,gabinete,noun
ringing,resoante,adjective
carry through,levar a cabo,verb
Bartomeu,Bartomeu,properNoun
zinc,zinc,noun
Vlad III Dracula,Vlad III Draculea,properNoun
Malta,Malta,properNoun
monumentally,extremadamente,adverb
afresh,de novo,adverb
Camberra,Camberra,properNoun
permissible,admisible,adjective
surely,seguramente,adverb
policewoman,policía,noun
carelessly,á esculca do gran de millo,adverb
as early as next season,xa a próxima tempada,adverb
IP,IP,noun
voltage,voltaxe,noun
deformity,deformidade,noun
sack,despedir,verb
analytical,analítico,adjective
step on,pisar,verb
dedicate,dedicar,verb
Gerard,Gerard,properNoun
Scunthorpe,Scunthorpe,properNoun
step,paso,noun
blank,espazo,noun
room,sala,noun
Amazonas,Amazonas,properNoun
key,billa,noun
loop,bucle,noun
utilization,utilización,noun
Soviet,soviético,noun
vice-presidency,vicepresidencia,noun
Latin America,Latinoamérica,properNoun
dummy,boneco,noun
ambush,emboscada,noun
bottle,biberón,noun
enumerate,enumerar,verb
Benedict I,Bieito I,properNoun
endeavour,tentar,verb
milk,leite,noun
I wish to,eu desexo,adverb
enjoy,gozar con,verb
fitting,instalador,adjective
enquiry,consulta,noun
Lippi,Lippi,properNoun
do,facer,verb
circular,circular,adjective
curiosity,curiosidade,noun
dampen,humedecer,verb
schedule,planificar,verb
ahead,adiante,adverb
vulnerable,vulnerábel,adjective
canyon,canón,noun
magician,meigo,noun
Dakar,Dakar,properNoun
promoter,promotor,noun
secretariat,secretariado,noun
previous,anterior,adjective
as well as,ben como,adverb
supranational,supranacional,adjective
wriggle,meneo,noun
similar,similar,adjective
bacon,touciño,noun
perch,pértega,noun
be tax-deductible,desgravar,verb
Kingsley,Kingsley,properNoun
fluorescent,fluorescente,adjective
Turin,Turín,properNoun
stop,parón,noun
Assyria,Asiria,properNoun
riddle,adiviña,noun
Tuiter,Tuiter,properNoun
Padua,Padua,properNoun
Somers Isles,Illas Bermudas,properNoun
disgust,repugnar,verb
guardian,gardián,noun
ark,arca,noun
if,se,subordinatingConjunction
fringe,floco,noun
bishopric,bispado,noun
tamer,domador,noun
deceive,engaiolar,verb
Alves,Alves,properNoun
criticism,crítica,noun
Camp Nou,Camp Nou,properNoun
present,presentar,verb
congestion,conxestión,noun
as regards,respecto a,preposition
together,en conxunto,adverb
uncontrolled,descontrolado,adjective
commission,encargar,verb
repair,reparar,verb
preparatory,preparatorio,adjective
notice,decatarse,verb
relate,relacionar,verb
as early as last season,xa a tempada pasada,adverb
entourage,comitiva,noun
overfishing,sobrepesca,noun
organisation,organización,noun
Partido Socialista Obrero Español,Partido Socialista Obrero Español,properNoun
verdict,veredicto,noun
lapse,lapso,noun
wither away,murchar,verb
turret,torreón,noun
reanimation,reanimación,noun
at hand,a man,adverb
choke,atrancar,verb
worship,adoración,noun
way,verea,noun
wish,vontade,noun
install,instalar,verb
dig,cavar,verb
yourselves,prpers,pronoun
monitor,controlar,verb
expenditure,dispendio,noun
present,presente,noun
leave,deixar,verb
fondly,cariñosamente,adverb
detest,detestar,verb
alarm,alarma,noun
O'Neal,O'Neal,properNoun
passport,pasaporte,noun
why,por que,adverb
bearded,barbado,adjective
brutal,brutal,adjective
sink,naufragar,verb
disruptor,desregulador,noun
highlight,salientar,verb
therefore,pois,subordinatingConjunction
Chapman,Chapman,properNoun
epilogue,epílogo,noun
autobiography,autobiografía,noun
utterly,absolutamente,adverb
injustice,inxustiza,noun
release,versión,noun
christmas eve,noite boa,noun
paste,engrudo,noun
worried,preocupado,adjective
erupt,estalar,verb
edema,edema,noun
degeneration,dexeneración,noun
loin,lombo,noun
reddish,rubio,adjective
look,aspecto,noun
substantive,substantivo,adjective
vigour,vigor,noun
misconception,equívoco,noun
housing,aloxamento,noun
wholesale,por xunto,adjective
treatment,tratamento,noun
Ionia,Xonia,properNoun
intrinsically,intrinsecamente,adverb
stabilised,estabilizado,adjective
fourteen,catorce,numeral
aid,axudar,verb
lap,regazo,noun
Colombian,colombiano,noun
gin,xenebra,noun
ending,final,noun
underline,subliñar,verb
telegram,telegrama,noun
fold,encartar,verb
predictable,predicíbel,adjective
shoulder,ombro,noun
eagle,aiga,noun
horse,cabalo,noun
jury,xurado,noun
directorate,cosello de administación,noun
be certain,estar seguro,verb
limbs,extremidade,noun
collar,colar,noun
total,totalizar,verb
miles better,moito mellor,adverb
film maker,cineasta,noun
pacifist,pacifista,noun
put in practice,poñer en práctica,verb
thing,cousa,noun
sob,saluco,noun
freeway,autoestrada,noun
Maó,Maó,properNoun
skid,derrapar,verb
navigator,explorador,noun
stop,deter,verb
Wednesday,corta feira,noun
gregarious,sociábel,adjective
dubious,dubidoso,adjective
on top of,sobre,preposition
solar,solar,adjective
infectious,contaxioso,adjective
puppet,monicreque,noun
Algeria,Alxeria,properNoun
tie,vínculo,noun
wheel,volante,noun
the majority,a maioría,pronoun
likely,probable,adjective
jewel,xoia,noun
municipal,municipal,adjective
legendary,lendario,adjective
disconnection,desconexión,noun
selectivity,selectividade,noun
ripple,ondulación,noun
thousand,millarada,noun
embroil,enredar,verb
praise,loar,verb
point,punto,noun
Mann,Mann,properNoun
weighty,pesado,adjective
Bernat,Bernat,properNoun
strain,presión,noun
verbatim,textualmente,adverb
unforeseen,imprevisto,adjective
hat,chapeu,noun
elucidation,elucidación,noun
whom,quen,relativePronoun
whom,quen,pronoun
whom,quen,interrogativePronoun
tomb,tumba,noun
exercise,exercitar,verb
asthma,asma,noun
from Ourense,ourensán,adjective
nude,espido,adjective
disclose,revelar,verb
commendable,encomiable,adjective
Soneira,Soneira,properNoun
chronicle,crónica,noun
encourage,incentivar,verb
in this fashion,deste xeito,adverb
stress,acentuar,verb
vicar,vigairo,noun
visit,visita,noun
boardroom,sala de reunións,noun
Epirus,Epiro,properNoun
riot police officer,axente antidisturbios,noun
gear,equipo,noun
handle,mango,noun
custody,tutela,noun
master,mestre,adjective
yours,o teu,pronoun
yours,o teu,possessivePronoun
yours,o teu,determiner
Rubén,Rubén,properNoun
informational,informativo,adjective
lucre,lucro,noun
right-hander,destro,adjective
heaven,ceo,noun
emancipation,emancipación,noun
before,antes de que,subordinatingConjunction
sing,cantar,verb
death,morte,noun
assiduity,asiduidade,noun
your,o teu,possessivePronoun
your,o teu,determiner
your,o teu,pronoun
your,o teu,possessivePronoun
your,o teu,determiner
your,o teu,possessivePronoun
your,o teu,determiner
your,o teu,pronoun
your,o teu,possessivePronoun
your,o teu,determiner
bring back,traer,verb
airway,ruta aérea,noun
presentiment,presaxio,noun
Los Angeles,Los Angeles,properNoun
Veneto,Véneto,properNoun
bring up,mencionar,verb
cooking,cociña,noun
equation,ecuación,noun
magnolia,magnolia,noun
thrive,prosperar,verb
erratic,errático,adjective
unrecognizable,irrecoñecible,adjective
Arkansas,Arkansas,properNoun
seeker,buscador,noun
stir,barallar,verb
railroad,ferroviario,adjective
disk,disco,noun
insect,insecto,noun
speculative,especulativo,adjective
batter,maltratar,verb
common,ordinario,adjective
synergy,sinerxia,noun
administrator,administrador,noun
conversely,inversamente,adverb
from beginning to end,do comezo ao fin,adverb
sceptic,escéptico,adjective
creditworthiness,solvencia,noun
variable,variábel,adjective
access,acceder,verb
jokingly,de broma,adverb
presently,presentemente,adverb
allot,asignar,verb
festive,festivo,adjective
mêlée,tumulto,noun
at random,ao chou,adverb
fainting,desmaio,noun
wrap,envolver,verb
globalization,globalización,noun
acidity,acidez,noun
start,arrinque,noun
Aegean Sea,Mar Exeo,properNoun
collarbone,clavícula,noun
peaceful,pacífico,adjective
normalization,normalización,noun
boastful,xactancioso,adjective
pin,cravar,verb
clear,claro,adjective
subordinate,subordinar,verb
meteorologist,meteorólogo,noun
security,seguranza,noun
exodus,éxodo,noun
recess,receso,noun
plus,máis,preposition
aid,auxiliar,verb
insinuation,insinuación,noun
unrecognizable,irrecoñecíbel,adjective
Italian,italiano,adjective
may,poder,modal
attentively,atentamente,adverb
discount,descontar,verb
torpedo,torpedo,noun
polish,puír,verb
yet,aínda así,subordinatingConjunction
observant,observador,adjective
minister,conselleiro,noun
pressure,presión,noun
latitude,latitude,noun
anywhere,por algún sitio,adverb
Moure,Moure,properNoun
Soares,Soares,properNoun
motor,motor,adjective
respectfully,respectuosamente,adverb
Monday,segunda feira,noun
pie,torta,noun
organisational,organizativo,adjective
individual,guicho,noun
fame,fama,noun
moderately,moderadamente,adverb
adverb,adverbio,noun
fire,fogo,noun
search,cacheo,noun
evangelist,evanxelista,adjective
abnormality,anormalidade,noun
rye,centeo,noun
relief,relevo,noun
location,localización,noun
hotelier,hostaleiro,noun
courage,valor,noun
water,auga,noun
biography,biografía,noun
majestic,maxestuoso,adjective
simple,sinxelo,adjective
delicate,delicado,adjective
grammar,gramática,noun
brake,freo,noun
receptionist,recepcionista,noun
Grueiro,Grueiro,properNoun
welcome,benvida,noun
Cantonese,cantonés,adjective
Redknapp,Redknapp,properNoun
seed,semente,noun
namesake,homónimo,noun
elder,grande,adjective
stunning,extraordinario,adjective
draft,recrutar,verb
rank,graduación,noun
splurge,malgasto,noun
flexible,flexible,adjective
option,opción,noun
insist,insistir,verb
curly,escarolado,adjective
season,temporada,noun
be quit of,estar libre de,verb
economist,economista,noun
face,cara,noun
efficient,eficaz,adjective
architecture,arquitectura,noun
Libya,Libia,properNoun
raise,aumentar,verb
courtship,cortexo,noun
cranial,cranial,adjective
foam,espuma,noun
waiter,servente,noun
dirty,marrán,adjective
earwax,cerume,noun
grind,moer,verb
boost,impulso,noun
fade in,fundir,verb
rogue,deshonesto,adjective
happiness,felicidade,noun
tirade,diatriba,noun
duration,duración,noun
this,este,pronoun
this,este,determiner
this,este,demonstrativePronoun
Rio Ferdinand,Rio Ferdinand,properNoun
Cee,Cee,properNoun
grade,grao,noun
subsidiary,filial,noun
arrangement,acordo,noun
hepatic,hepático,adjective
collaborate,colaborar,verb
track,seguir,verb
Monty Python,Monty Python,properNoun
infamous,infame,adjective
skating,patinaxe,noun
sceptic,escéptico,noun
at lunchtime,á hora de xantar,adverb
in our midst,entre nós,preposition
rebuild,reconstruír,verb
politician,político,noun
step up,aumentar,verb
peak,cume,noun
contagious,contaxioso,adjective
extensible,extensible,adjective
ineffective,ineficaz,adjective
abyss,abismo,noun
distributor,distribuidor,noun
Pontedeume,Pontedeume,properNoun
crowd,encher,verb
seaweed,alga,noun
interest,inquietude,noun
nasty,malo,adjective
zone,zona,noun
mockery,ridiculización,noun
enforcement,execución,noun
question,cuestión,noun
civilized,civilizado,adjective
what,que,adjective
what,que,relativePronoun
what,que,pronoun
what,que,determiner
what,que,interrogativePronoun
for ever and ever,polos séculos dos séculos,adverb
quarry,canteira,noun
tie,empate,noun
daughter,fillo,noun
graduation,graduación,noun
oneself,un mesmo,pronoun
reconstruct,reconstruír,verb
Czechoslovakia,Checoslovaquia,properNoun
manifestly,manifestamente,adverb
Indochina,Indochina,properNoun
impugn,impugnar,verb
textile,téxtil,adjective
in the long run,a longo prazo,adverb
barmy,louco,adjective
arson,incendio provocado,noun
tension,tensión,noun
Vlad Dracula,Vlad Draculea,properNoun
Krakow,Cracovia,properNoun
capitalisation,capitalización,noun
erotica,obras eróticas,noun
make up,compor,verb
periodicity,periodicidade,noun
soil,terra,noun
magazine,revista,noun
toward,cara a,preposition
skinny,delgado,adjective
belonging to,pertencentes a,preposition
state,declarar,verb
truthful,sincero,adjective
herd,rabaño,noun
through,a través de,preposition
seven,sete,numeral
shun of,fuxir de,verb
blast,atacar,verb
decade,década,noun
aspect,aspecto,noun
from San Sebastian,donostiarra,adjective
extinguish,apagar,verb
conscious,consciente,adjective
scare,espantar,verb
bet,aposta,noun
chill out,calma,interjection
fuselage,fuselaxe,noun
pharmaceutical,farmacéutico,adjective
pollutant,contaminante,adjective
Clooney,Clooney,properNoun
very,ben,adverb
way,xeito,noun
Formosa,Formosa,properNoun
granddaughter,neto,noun
flourish,floreo,noun
dummy,dummy,noun
signing,fichaxe,noun
verification,verificación,noun
zeal,celo,noun
either,tampouco,adverb
incredible,incríbel,adjective
thanks a lot,moitas grazas,interjection
kindergarten,gardería,noun
flout,desacatar,verb
materialize,materializar,verb
clamour,clamor,noun
citrus,cítrico,noun
pay off,saldar,verb
whimper,salaio,noun
crazy,louco,adjective
in the first flush of youth,na primeira xuventude,adverb
incontestably,incontestabelmente,adverb
moral,moral,noun
Muslim,musulmán,noun
Peck,Peck,properNoun
