source,target,POS
Torrentí,Torrentí,properNoun
Widmann,Widmann,properNoun
desenfadado,desenfadat,adjective
Gaumond,Gaumond,properNoun
Manna,Manna,properNoun
Helesponto,Hel·lespont,properNoun
impressionante,impressionant,adjective
coreógrafo,coreògraf,noun
sepulcro,sepulcre,noun
Alameda,Alameda,properNoun
redemocratização,redemocratització,noun
rinologista,rinòleg,noun
Ferrol,Ferrol,properNoun
promoção,promoció,noun
amante,amant,adjective
curar,curar,verb
planificar,planificar,verb
georgiano,georgià,noun
ocasionar,ocasionar,verb
Baldeh,Baldeh,properNoun
veneração,veneració,noun
micótico,micòtic,adjective
Tripiana,Tripiana,properNoun
taxação,taxació,noun
Henri,Henri,properNoun
Carmel,Carmel,properNoun
Gibraltar,Gibraltar,properNoun
excussão,excussió,noun
Palmas,Palmas,properNoun
Piuze,Piuze,properNoun
extremamente,extremadament,adverb
Muriana,Muriana,properNoun
ideografia,ideografia,noun
Filiz,Filiz,properNoun
levar,endur,verb
presidir,presidir,verb
amigar,intimar,verb
azotoso,azotós,adjective
Eslida,Eslida,properNoun
urticante,urticant,adjective
Rogliano,Rogliano,properNoun
fechar,tancar,verb
Conway,Conway,properNoun
introversão,introversió,noun
Contento,Contento,properNoun
Bouthillier,Bouthillier,properNoun
bivitelino,bivitel·lí,adjective
axiomático,axiomàtic,adjective
difusível,difusible,adjective
Desmarais,Desmarais,properNoun
suyo,suyo,adjective
Juif,Juif,properNoun
hospitalização,hospitalització,noun
Mosso d'esquadra,Mosso d'esquadra,noun
Puigdemont,Puigdemont,properNoun
Tarrats,Tarrats,properNoun
Casamitjana,Casamitjana,properNoun
dl,dl,noun
Boissé,Boissé,properNoun
Tavera,Tavera,properNoun
Senese,Senese,properNoun
antigamente,antigament,adverb
Bonferroni,Bonferroni,properNoun
brigante,brigant,adjective
acidentalmente,accidentalment,adverb
Gramazio,Gramazio,properNoun
retweet,piulada,noun
pequinês,pequinès,adjective
contranatural,contranatural,adjective
Avellaneda,Avellaneda,properNoun
exercer,exercir,verb
mentiroso,mentirós,adjective
Reyna,Reyna,properNoun
Beauvais,Beauvais,properNoun
dinossauro,dinosaure,noun
ciumento,gelós,adjective
Dessources,Dessources,properNoun
de Azeredo,de Azeredo,properNoun
Cadanțu,Cadanțu,properNoun
cidadela,ciutadella,noun
sinuosamente,sinuosament,adverb
Nugent,Nugent,properNoun
Rutherford,Rutherford,properNoun
deliciosamente,deliciosament,adverb
tantã,gong,noun
Lufthansa,Lufthansa,properNoun
desabar,caure,verb
cavar,cavar,verb
mensagem,missatge,noun
similitudinário,similitudinari,adjective
telescópico,telescòpic,adjective
Limbaugh,Limbaugh,properNoun
monoatómico,monoatòmic,adjective
voo,vol,noun
Coronel,Coronel,properNoun
mineiro,miner,adjective
Duplessis,Duplessis,properNoun
maldição,maledicció,noun
sucinto,succint,adjective
sentir falta,enyorar,verb
verificar,verificar,verb
Norman,Norman,properNoun
bairro de lata,barri de barraques,noun
Marilyn,Marilyn,properNoun
Siemens,Siemens,properNoun
assaltar,assaltar,verb
meteórico,meteòric,adjective
Carpenedo,Carpenedo,properNoun
Folco,Folco,properNoun
Escipió,Escipió,properNoun
pulmonarmente,pulmonarment,adverb
Scarlat,Scarlat,properNoun
Pissarro,Pissarro,properNoun
irmão,germà,adjective
ionização,ionització,noun
sulfato,sulfat,noun
rotatório,rotatori,adjective
Poma,Poma,properNoun
conciliar,conciliar,verb
Dumay,Dumay,properNoun
agrogeologia,agrogeologia,noun
dobrar,doblegar,verb
diptérico,diptèric,adjective
Yanna,Yanna,properNoun
babilônico,babiloni,adjective
Palau de Santa Eulàlia,Palau de Santa Eulàlia,properNoun
Franci,Franci,properNoun
reivindicatório,reivindicatori,adjective
Cambó,Cambó,properNoun
Alegi,Alegi,properNoun
desta vez,aquesta vegada,adverb
aprofundar,aprofundir,verb
superponível,superponible,adjective
Shavin,Shavin,properNoun
décimo,dècim,noun
Boqué,Boqué,properNoun
Bacciardi,Bacciardi,properNoun
equalizador,equalitzador,noun
iroquês,iroquès,noun
von Gerstner,von Gerstner,properNoun
fertilização,fertilització,noun
electrólise,electròlisi,noun
Medel,Medel,properNoun
Bertorotta,Bertorotta,properNoun
Bone,Bone,properNoun
desbordamento,desbordament,noun
Odette,Odette,properNoun
Oum,Oum,properNoun
irrelevante,irrellevant,adjective
concreto,concret,adjective
onde não tem,on no n'hi ha,adverb
radiogénico,radiogènic,adjective
Zucato,Zucato,properNoun
Vercellotti,Vercellotti,properNoun
Greenwood,Greenwood,properNoun
Lesieur,Lesieur,properNoun
centrifugador,centrifugador,adjective
Rakhmaninov,Rakhmàninov,properNoun
propriedade,propietat,noun
período,període,noun
exacção,exacció,noun
eletrônica,electrònica,noun
Carro,Carro,properNoun
infamatório,infamatori,adjective
Higuain,Higuain,properNoun
Piña,Piña,properNoun
crença,creença,noun
Schmitt,Schmitt,properNoun
degenerescente,degenerescent,adjective
Oxford,Oxford,properNoun
Asens,Asens,properNoun
Moreyra,Moreyra,properNoun
lamentar,lamentar,verb
Olvan,Olvan,properNoun
hiperfunção,hiperfunció,noun
Cos,Cos,properNoun
Aielo de Malferit,Aielo de Malferit,properNoun
Piedra,Piedra,properNoun
tecnologicamente,tecnològicament,adverb
púnico,púnic,adjective
característico,característic,adjective
prefixação,prefixació,noun
Duchetta,Duchetta,properNoun
esterilizador,esterilitzador,noun
Campa,Campa,properNoun
dedo,dit,noun
neonazista,neonazi,noun
liga,lliga,noun
suboficial,sotsoficial,noun
possessório,possessori,adjective
perspectivista,perspectivista,adjective
Castellet,Castellet,properNoun
milagrosamente,miraculosament,adverb
aerofobia,aerofòbia,noun
sulfito,sulfit,noun
legatório,legatori,adjective
Bourassa,Bourassa,properNoun
saponificável,saponificable,adjective
Livernoche,Livernoche,properNoun
La Blunda,La Blunda,properNoun
Vela,Vela,properNoun
depauperação,depauperació,noun
alexandrino,alexandrí,adjective
dualista,dualista,noun
vencível,vencible,adjective
Cubeddu,Cubeddu,properNoun
Marcano,Marcano,properNoun
inseparável,inseparable,adjective
dissolvente,dissolvent,noun
esfriar,refredar,verb
Papini,Papini,properNoun
Thauvette,Thauvette,properNoun
habilitar,habilitar,verb
pérola,perla,noun
Starnini,Starnini,properNoun
equilibrado,equilibrat,adjective
tailandês,tailandès,adjective
petequial,petequial,adjective
Navalón,Navalón,properNoun
Viera,Viera,properNoun
calmamente,tranquil·lament,adverb
XXIII,XXIII,numeral
L'Hospitalet,l'Hospitalet,properNoun
elevação,elevació,noun
insegurança,inseguretat,noun
Meisle,Meisle,properNoun
Edgard,Edgard,properNoun
chapa,placa,noun
Nigra,Nigra,properNoun
Wellman,Wellman,properNoun
afustado,afustat,adjective
Danny,Danny,properNoun
Azaña,Azaña,properNoun
Brissette,Brissette,properNoun
planta,planta,noun
Leiva,Leiva,properNoun
excursão,excursió,noun
conjunto,conjunt,adjective
gentílico,gentílic,adjective
Perlingieri,Perlingieri,properNoun
tórax,tòrax,noun
larvado,larvat,adjective
Polina,Polina,properNoun
Korta,Korta,properNoun
elaboração,elaboració,noun
Tárraga,Tárraga,properNoun
Bèlgida,Bèlgida,properNoun
Garofani,Garofani,properNoun
Rabell,Rabell,properNoun
porém,no obstant això,subordinatingConjunction
hífen,guionet,noun
Elgezabal,Elgezabal,properNoun
Abrignani,Abrignani,properNoun
independentista,independentista,adjective
habitualmente,habitualment,adverb
Ciampolillo,Ciampolillo,properNoun
Tânia,Tânia,properNoun
Salvans,Salvans,properNoun
Vilassar de Mar,Vilassar de Mar,properNoun
Diglio,Diglio,properNoun
ninfomaníaco,nimfomaníac,adjective
produtor,productor,adjective
ilícito,il·lícit,adjective
quistoso,quistós,adjective
Clemente,Clemente,properNoun
Bartra,Bartra,properNoun
Pàmies,Pàmies,properNoun
Blackburn,Blackburn,properNoun
Narcisa,Narcisa,properNoun
já,ja,interjection
prisma,prisma,noun
Berry,Berry,properNoun
corrente,cadena,noun
estrangulação,estrangulació,noun
anomalamente,anòmalament,adverb
gestualidade,gestualitat,noun
aniversário,aniversari,noun
luz,fanal,noun
Petty,Petty,properNoun
Crous,Crous,properNoun
Agata,Agata,properNoun
Simms,Simms,properNoun
inviável,inviable,adjective
preliminar,preliminar,adjective
fator,factor,noun
especieiro,especier,noun
Lafresnaye,Lafresnaye,properNoun
robot,robot,noun
Spitzer,Spitzer,properNoun
Nessa,Nessa,properNoun
Gurí,Gurí,properNoun
Aveyard,Aveyard,properNoun
Abrams,Abrams,properNoun
Bobbish,Bobbish,properNoun
britânico,britànic,adjective
mecanicista,mecanicista,noun
levitação,levitació,noun
Masdéu,Masdéu,properNoun
arbustivo,arbustiu,adjective
exornação,exornació,noun
bit,bit,noun
Crucianelli,Crucianelli,properNoun
Hussáin,Hussáin,properNoun
Claver,Claver,properNoun
Spaggiari,Spaggiari,properNoun
Montana,Montana,properNoun
Arrabito,Arrabito,properNoun
Berengué,Berengué,properNoun
criminal,criminal,noun
supralunar,supralunar,adjective
apreciativo,apreciatiu,adjective
Sànchez,Sànchez,properNoun
hostilizar,hostilitzar,verb
Abella de la Conca,Abella de la Conca,properNoun
inquietar,inquietar,verb
sexagésimo quinto,seixanta-cinquè,adjective
Chong,Chong,properNoun
ciclista,ciclista,noun
Alcoleja,Alcoleja,properNoun
carcerário,carcerari,adjective
anistiar,amnistiar,verb
Harvie,Harvie,properNoun
Alcalà,Alcalà,properNoun
visualização,visualització,noun
El Asri,El Asri,properNoun
abaixo,a baix,adverb
prioritário,prioritari,adjective
Blu,Blu,properNoun
Strizzolo,Strizzolo,properNoun
Caldes,Caldes,properNoun
Cantave,Cantave,properNoun
oculto,ocult,adjective
dissidente,dissident,adjective
chapa,llista,noun
semioficial,semioficial,adjective
anglófono,anglòfon,adjective
Montmaneu,Montmaneu,properNoun
persistente,persistent,adjective
protático,protàtic,adjective
tabuleiro,tauler,noun
Leckie,Leckie,properNoun
Sinkovics,Sinkovics,properNoun
Ferrante,Ferrante,properNoun
Atodiresei,Atodiresei,properNoun
Quatretondeta,Quatretondeta,properNoun
indelegável,indelegable,adjective
improvisado,improvisat,adjective
obsessivo,obsessiu,adjective
Tebar,Tebar,properNoun
estátua,estàtua,noun
Burgués,Burgués,properNoun
John,John,properNoun
em volta de,al voltant de,preposition
Zenga,Zenga,properNoun
latente,latent,adjective
Massidda,Massidda,properNoun
Sepúlveda,Sepúlveda,properNoun
Chulilla,Chulilla,properNoun
Ceccherini,Ceccherini,properNoun
fotografar,fotografiar,verb
típico,típic,adjective
Deer,Deer,properNoun
classicismo,classicisme,noun
espectador,espectador,adjective
hospitalidade,hospitalitat,noun
Lamarche,Lamarche,properNoun
Irles,Irles,properNoun
James,James,properNoun
logudorês,logudorès,noun
soterramento,soterrament,noun
Marzo,Marzo,properNoun
Milo,Milo,properNoun
Moses,Moses,properNoun
efusivo,efusiu,adjective
Edmonds,Edmonds,properNoun
Bergara,Bergara,properNoun
Montal,Montal,properNoun
Sabbagh,Sabbagh,properNoun
Masnou,Masnou,properNoun
ocupacionalmente,ocupacionalment,adverb
arquétipo,arquetip,noun
complectivo,complectiu,adjective
Compagnat,Compagnat,properNoun
Mendonça,Mendonça,properNoun
Maftei,Maftei,properNoun
anastomótico,anastomòtic,adjective
selectividade,selectivitat,noun
Mitja,Mitja,properNoun
El Salvador,El Salvador,properNoun
rebatível,rebatible,adjective
racionalidade,racionalitat,noun
Corbin,Corbin,properNoun
voluptuoso,voluptuós,adjective
escacado,escacat,adjective
Amandha,Amandha,properNoun
instrumentalmente,instrumentalment,adverb
semiótico,semiòtic,adjective
Mainguy,Mainguy,properNoun
apagar,apagar,verb
Ondas,Ondas,properNoun
graciosidade,graciositat,noun
cimeiro,cimer,adjective
Pennese,Pennese,properNoun
Cassinhac,Cassinhac,properNoun
golpear,colpejar,verb
leprólogo,lepròleg,noun
Morneau,Morneau,properNoun
Peidro,Peidro,properNoun
Blackman,Blackman,properNoun
Obas,Obas,properNoun
presa,ullal,noun
galardoar,guardonar,verb
destilador,destil·lador,noun
Culumbanu,Culumbanu,properNoun
sobranceiro,sobrancer,adjective
Montevecchi,Montevecchi,properNoun
evacuação,evacuació,noun
Manolache,Manolache,properNoun
Guignard,Guignard,properNoun
prospectivo,prospectiu,adjective
saudar,saludar,verb
habilitador,habilitador,adjective
perdição,perdició,noun
postural,postural,adjective
transumância,transhumància,noun
Walderez,Walderez,properNoun
Squeri,Squeri,properNoun
Sandburg,Sandburg,properNoun
Thurmond,Thurmond,properNoun
elegibilidade,elegibilitat,noun
impregnável,impregnable,adjective
ir,anar,verb
em curto prazo,a curt termini,adverb
Otvoș,Otvoș,properNoun
choque,topada,noun
Pigeon,Pigeon,properNoun
capitação,capitació,noun
Giulio,Giulio,properNoun
congestão,congestió,noun
Susi,Susi,properNoun
Lora,Lora,properNoun
leitura,lectura,noun
Madeira,Madeira,properNoun
Suanzes,Suanzes,properNoun
existencialista,existencialista,adjective
Chedore,Chedore,properNoun
Wharton,Wharton,properNoun
Maillé,Maillé,properNoun
homofonia,homofonia,noun
Cordero,Cordero,properNoun
Carbonell,Carbonell,properNoun
Poincaré,Poincaré,properNoun
Grandemange,Grandemange,properNoun
Landis,Landis,properNoun
sequóia,sequoia,noun
oriente,orient,noun
agitador,agitador,adjective
comício,míting,noun
mitográfico,mitogràfic,adjective
Alaku,Alaku,properNoun
Ispas,Ispas,properNoun
exclamatório,exclamatori,adjective
Munné,Munné,properNoun
atrapalhado,maldestre,adjective
israelítico,israelític,adjective
podológico,podològic,adjective
humoristicamente,humorísticament,adverb
deficiência,deficiència,noun
profanação,profanació,noun
Chehade,Chehade,properNoun
biarticulado,biarticulat,adjective
Iruela,Iruela,properNoun
Playa,Playa,properNoun
Bourguignon,Bourguignon,properNoun
substantivação,substantivació,noun
Cutrufo,Cutrufo,properNoun
Man,Man,properNoun
invulnerado,invulnerat,adjective
quinquagésimo sexto,cinquanta-sisè,adjective
atletismo,atletisme,noun
Diamond,Diamond,properNoun
uniformidade,uniformitat,noun
Casete,Casete,properNoun
cauterização,cauterització,noun
conceitualização,conceptualització,noun
Mattawa,Mattawa,properNoun
distante,distant,adjective
von Hayek,von Hayek,properNoun
Dobrogeanu,Dobrogeanu,properNoun
besta,bèstia,noun
Coșovei,Coșovei,properNoun
Gomes,Gomes,properNoun
turcomeno,turcman,noun
poderoso,poderós,adjective
beneficência,beneficència,noun
Sylvain,Sylvain,properNoun
integrante,integrant,adjective
Bellvís,Bellvís,properNoun
convidar,invitar,verb
desestabilizar,desestabilitzar,verb
emigração,emigració,noun
Manchester United,Manchester United,properNoun
Barrantes,Barrantes,properNoun
bagunça,guirigall,noun
genealogia,genealogia,noun
dormitório,dormitori,noun
Minasso,Minasso,properNoun
Porcuna,Porcuna,properNoun
sonométrico,sonomètric,adjective
Valls,Valls,properNoun
Klein,Klein,properNoun
nómada,nòmada,adjective
prometeico,prometeic,adjective
Alcatel,Alcatel,properNoun
excretório,excretori,adjective
Fontoura,Fontoura,properNoun
multicultural,multicultural,adjective
Macris,Macris,properNoun
cunhado,cunyat,noun
poliatômico,poliatòmic,adjective
Nitu,Nitu,properNoun
Carrara,Carrara,properNoun
metodicamente,metòdicament,adverb
belorrusso,bielorús,adjective
aneurismal,aneurismal,adjective
mister,mister,adjective
Gaviano,Gaviano,properNoun
interpretar,interpretar,verb
Errigo,Errigo,properNoun
reconverter,reconvertir,verb
Shackleton,Shackleton,properNoun
ironicamente,irònicament,adverb
tramoia,tramoia,noun
informador,informador,adjective
maniqueísmo,maniqueisme,noun
tecnologia,tecnologia,noun
mentalismo,mentalisme,noun
arestoso,arestós,adjective
Ligero,Ligero,properNoun
Bonanova,Bonanova,properNoun
prisão,presó,noun
Lupien,Lupien,properNoun
desnaturalizar,desnaturalitzar,verb
exportação,exportació,noun
Fucksia,Fucksia,properNoun
Cherio,Cherio,properNoun
sessenta e nove,seixanta-nou,numeral
Charlier,Charlier,properNoun
instrução,instrucció,noun
Trás-os-Montes,Trás-os-Montes,properNoun
asseguração,asseguració,noun
Carrasquer,Carrasquer,properNoun
Agrusti,Agrusti,properNoun
Bolet,Bolet,properNoun
similar,similar,adjective
gorjear,xerrotejar,verb
Lyndon,Lyndon,properNoun
saúde,sanitat,noun
quinto,quint,adjective
anecóico,anecoic,adjective
Penna,Penna,properNoun
branco,blanc,noun
zoologista,zoòleg,noun
fistuloso,fistulós,adjective
ajustar,ajustar,verb
pelo,pèl,noun
Sant Miquel de Campmajor,Sant Miquel de Campmajor,properNoun
fisioterapia,fisioteràpia,noun
Haniyeh,Haniyeh,properNoun
edução,educció,noun
em ligeira queda,lleugerament a la baixa,adverb
Guipuzcoano,Guipuzcoano,properNoun
electrométrico,electromètric,adjective
Acebo,Acebo,properNoun
descolorante,descolorant,adjective
Majeur,Majeur,properNoun
variância,variància,noun
Bue,Bue,properNoun
Mancha,Mancha,properNoun
toarciano,toarcià,adjective
antinacional,antinacional,adjective
Guetta,Guetta,properNoun
Barthet-Mayer,Barthet-Mayer,properNoun
salafismo,salafisme,noun
Scotti,Scotti,properNoun
Artacho,Artacho,properNoun
Bassella,Bassella,properNoun
lealdade,lleialtat,noun
dissolubilidade,dissolubilitat,noun
parelho,parell,adjective
contexto,context,noun
Burnham,Burnham,properNoun
turnê,gira,noun
atar,lligar,verb
Crossley,Crossley,properNoun
Oliu,Oliu,properNoun
perimétrico,perimètric,adjective
Porcu,Porcu,properNoun
Iancu,Iancu,properNoun
antialcalino,antialcalí,adjective
Gatto,Gatto,properNoun
conhecedor,coneixedor,noun
leste,est,noun
fenomenal,fenomenal,adjective
Lauvergeon,Lauvergeon,properNoun
siberiano,siberià,noun
Camino,Camino,properNoun
Gastão,Gastó,properNoun
acidificável,acidificable,adjective
Chapados,Chapados,properNoun
paraquedismo,paracaigudisme,noun
radiométrico,radiomètric,adjective
Wojtyla,Wojtyla,properNoun
Sangalli,Sangalli,properNoun
crômico,cròmic,adjective
descentralizado,descentralitzat,adjective
Kroeber,Kroeber,properNoun
Alava,Alava,properNoun
proteccionista,proteccionista,adjective
metafônico,metafònic,adjective
Michels,Michels,properNoun
graminoso,graminós,adjective
desta guisa,d'aquesta manera,adverb
América do Sul,Sud-amèrica,properNoun
Edmond,Edmond,properNoun
Campânia,Campània,properNoun
Zanuck,Zanuck,properNoun
Lanciault,Lanciault,properNoun
Makhoul,Makhoul,properNoun
pelo contrário,al contrari,adverb
Keynes,Keynes,properNoun
Staicu,Staicu,properNoun
Drici,Drici,properNoun
Morvan,Morvan,properNoun
nilótico,nilòtic,adjective
Azzi,Azzi,properNoun
pedreiro,paleta,noun
activação,activació,noun
estabilizador,estabilitzador,noun
