source,target,POS
controversial,даулы,adjective
ceremony,мерәсім,noun
commodity,қолайлылық,noun
document,құжатта,verb
touch,ти,verb
dictation,жат жазу,noun
worthlessness,бағасыздық,noun
mental,ментальді,adjective
effect,ауан,noun
tragically,трагедиялық,adverb
entertainer,көңіл көтеруші,noun
Dyuisenbek,Дүйсенбек,properNoun
Barajas,Барахас,properNoun
toenail,аяқ тырнағы,noun
collapse,жарыл,verb
lethal,өлтіретін,adjective
condor,кондор,noun
melt,ер,verb
smuggler,контрабандашы,noun
promote,жылжыт,verb
postmodernity,постмодерн,noun
heath,аршагүл,noun
dyspnea,демігу,noun
inactivity,әрекетсіздік,noun
yours,сіз,pronoun
yours,сіз,personalPronoun
hairdresser,шаштараз,noun
fractional,бөлшектік,adjective
shaft,белдік,noun
zapping,күйіп кету,noun
designate,белгіле,verb
uncommon,сирек,adjective
icterics,сары ауру,noun
Nuraqov,Нұрақов,properNoun
protectorate,протекторат,noun
Jumabek,Жұмабек,properNoun
beacon,маяк,noun
poverty,жүдеулік,noun
business,кәсіпкерлік,noun
conveniently,ыңғайлы,adverb
Arian,Ариан,properNoun
Genta,Жанта,properNoun
malaria,безгек,noun
now,қазір,adverb
catch a cold,салқын тигіз,verb
severity,қаталдық,noun
Balabay,Балабай,properNoun
Mirzageldi,Мырзагелді,properNoun
barrow,зембіл,noun
grease,майла,verb
falsify,жалған ет,verb
gasometry,газометрия,noun
copper,мыс,noun
collectivism,ұжымшылдық,noun
Sebastian,Себастьян,properNoun
tenuous,аз,adjective
level,деңгейле,verb
horseshoe,отаға,noun
filament,жіп,noun
amateurism,дилетантизм,noun
Orthodox,православие,noun
metapackage,метапакет,noun
Abil,Әбіл,properNoun
palisade,шарбақ,noun
scholarly,академиялық,adjective
electrometer,электрометр,noun
jaw,жақ,noun
quadrangular,төртбұрышты,adjective
consoler,жұбатушы,noun
Paz,Пас,properNoun
alone,жалғызсырап,adverb
uncontrollability,бақылаусыздық,noun
detention,тоқтаттырылу,noun
Mastura,Мастура,properNoun
Stepdaughter,өгей қыз,noun
negligence,бойкүйездік,noun
example,үлгі,noun
morphophonology,морфонология,noun
Ornela,Орнела,properNoun
emancipation,эмансипация,noun
generator,генератор,noun
hysteria,долылық,noun
cheapskate,дүниеқоңыз,noun
desperation,өжеттілік,noun
loose,еркін,adjective
Masimbay,Мәсімбай,properNoun
Holland,Голландия,properNoun
greatness,айбын,noun
Oksikbayev,Өксікбаев,properNoun
corruption,коррупция,noun
suspicious,сезікті,adjective
crush,ұсақта,verb
step,өгей,noun
visor,күнқағар,noun
dissimilation,диссимиляция,noun
master,ұстаз,noun
witch,емші,noun
Jigarev,Жигарев,properNoun
drum kit,дағыра,noun
Grodekovo,Гродеково,properNoun
phospholipid,фосфолипид,noun
potentiometry,потенциометрия,noun
round,раунд,noun
gossip,өсек,noun
Maritza,Марица,properNoun
surrealism,сюрреализм,noun
Bufa,Буфа,properNoun
ad,хабарландыру,noun
Balganym,Балғаным,properNoun
doubt,күмәндан,verb
temperate,бірқалыпты,adjective
Alezho,Алехо,properNoun
distinctive,айырымды,adjective
San Tome and Principe,Сан-Томе және Принсипи,properNoun
Almaly,Алмалы,properNoun
kuwaiti,кувейттік,adjective
Aliaxmet,Әлиахмет,properNoun
morphometric,морфометриялық,adjective
mood,рай,noun
shimmer,жылтыра,verb
pray,сыйын,verb
Aiymzhan,Айымжан,properNoun
Biskay,Бискай,properNoun
lobby,қабылдау бөлімі,noun
unbraced,бос,adjective
separately,оқшау,adverb
Orazak,Оразақ,properNoun
grief,қасірет,noun
Garrison,Гаррисон,properNoun
punish,жазала,verb
Hans,Ганс,properNoun
Cuba,Куба,properNoun
Aqtanysh,Ақтаныш,properNoun
rattle,зырылдауық,noun
Akyrab,Ақыраб,properNoun
strip,бөлшекте,verb
extend,көсіл,verb
backside,артқы жақ,noun
vehement,жалынды,adjective
ozone,озон,noun
Belgrade,Белград,properNoun
parent,әке-шеше,noun
hichiriki,хитирики,noun
post,форт,noun
rival,қарсылас,adjective
spouse,жолдас,noun
pedicure,педикюр,noun
accumulate,жинақта,verb
issuer,эмитент,noun
Aspantau,Аспантау,properNoun
newly,қайтадан,adverb
blunder,дөрекі қате,noun
band,белдеуше,noun
styled,стильденген,adjective
nature,табиғат,noun
coverage,ауқым,noun
animation,желпініс,noun
mention,ата,verb
series,серия,noun
remedy,емде,verb
seashell,теңіз қабыршақ,noun
Mecca,Мекке,properNoun
incompatible,үйлесімсіз,adjective
Maya,Майя,properNoun
resistant,берік,adjective
limnology,көлтану,noun
picture,картина,noun
tear,жас,noun
fruitful,жемісті,adjective
incontrovertible,талассыз,adjective
jabber,тоқылдақ,noun
kennel,үйшік,noun
mockery,күлкі-мазақ,noun
least,кемірек,adverb
lectern,аналой,noun
ocher,жосын,noun
surliness,көңілсіздік,noun
linden,тін,noun
Baybaris,Байбарыс,properNoun
dampness,дым,noun
Anderson,Андерсон,properNoun
hypothetically,гипотеза,adverb
champion,палуан,noun
mutilate,бұз,verb
speciality,мамандық,noun
Oral,Орал,properNoun
individuality,даралық,noun
beehive,омарта,noun
Mirzabergen,Мырзаберген,properNoun
cubism,кубизм,noun
steadily,төзімді,adverb
stewardess,стюардесса,noun
Brindisi,Бриндизи,properNoun
poikilothermal,пойкилотермді,adjective
cladism,кладизм,noun
combinable,аралас,adjective
aperitive,іш жүргізетін,adjective
sabotage,зиянкестік,noun
connector,жалғастырушы,noun
legality,заңдылық,noun
Qojaniyaz,Қожанияз,properNoun
psychoactive,психоактивті,adjective
invade,басып кір,verb
chorology,хорология,noun
sentiment,сезім,noun
Orestes,Орест,properNoun
overall,барлық,adjective
miraculously,таңқаларлық,adverb
midnight,түн орта,noun
Jackson,Джексон,properNoun
experience,сына,verb
Vydrikha,Выдриха,properNoun
articulate,дыбыс шығар,verb
Hosni,Хосни,properNoun
Kazzinc,Қазмырыш,properNoun
perfume,иіс майла,verb
Gulbarshyn,Гүлбаршын,properNoun
Vuk,Вук,properNoun
Aleksandr,Александр,properNoun
overseas,шетелдік,adverb
interweave,өр,verb
plate,табақ,noun
Elek,Елек,properNoun
physiotherapy,физиоемдеу,noun
flatulence,метеоризм,noun
resulting,нәтижелі,adjective
Serkhetyaka,Серхетяка,properNoun
parasite,паразит,noun
physiology,физиология,noun
thearpy,ем,noun
Feliciano,Фелисиано,properNoun
precocity,тез жетілгіштік,noun
inverse,кері,adjective
Badiga,Бадиға,properNoun
tidy,мұнтаздық,adjective
dutch,голландиялық,adjective
daub,балшықта,verb
direction,бағдар,noun
selfish,өзімшіл,adjective
widowed,жесір қалған,adjective
lilac,ақшыл көк,adjective
chancellor,канцлер,noun
tracheotomy,трахеотомия,noun
lecturer,лектор,noun
lift road,көтермежол,noun
boiler,бойлер,noun
Demi,Деми,properNoun
synergetic,синергетикалық,adjective
thousand,мыңдаған,pronoun
thousand,мыңдаған,determiner
thousand,мыңдаған,pronoun
thousand,мыңдаған,determiner
samara,қанатжеміс,noun
adaptation,бейімделу,noun
darkness,күңгірттік,noun
Wales,Уэльс,properNoun
Baja,Байақын,properNoun
Schmid,Шмид,properNoun
nervously,жүйкелі,adverb
romantic,романтикалық,adjective
dissatisfaction,наразылық,noun
package,десте,noun
bra,көкірекше,noun
reef,риф ал,verb
pipe,труба,noun
but,бірақ,coordinatingConjunction
Shem,Шим,properNoun
Kulbayev,Көлбаев,properNoun
precaution,абайлау,noun
Aibol,Айбол,properNoun
Sharapov,Шарапов,properNoun
Tanabay,Танабай,properNoun
editorial,редакциялық мақала,noun
half-breed,будан,noun
hemp,сора,noun
island,арал,noun
brother,інішек,noun
insidious,сұм,adjective
Boroxoro,Борохоро,properNoun
zirconium,цирконий,noun
Nike,Nike,properNoun
interactiveness,интерактивсіздік,noun
Alai,Алай,properNoun
Aralkum,Аралқұм,properNoun
relative,туыс,noun
Jelmaya,Желмая,noun
participate,қатыстырыл,verb
Won,Вон,properNoun
beer,сыра,noun
nightmare,сұмдық,noun
Rauza,Рауза,properNoun
meltdown,балқу,noun
gardening,жасылдандыру,noun
oratory,ділмарлық,noun
technician,маман,noun
refer,сілте,verb
duet,дуэт,noun
poor state,бейшаралық,noun
climb,өрле,verb
gentile,пұтқа табынушы,adjective
conical,конустық,adjective
cruel,қатал,adjective
unship,жинастыр,verb
deplorable,өкінішті,adjective
dirty,кір,adjective
greed,қызғаншақтық,noun
disdain,елеме,verb
Aimangul,Аймангүл,properNoun
fortieth,қырық,numeral
dress,көйлек,noun
adherent,қолдаушы,noun
approachable,жетімді,adjective
Tyrol,Тироль,properNoun
sprout,өс,verb
lordship,лордтық поместье,noun
Satybaldyuly,Сатыбалдыұлы,properNoun
embarrassment,қиналыс,noun
scour,тінт,verb
Kazan,Қазан,properNoun
telegram,жеделхат,noun
systematic,жүйелік,adjective
merchant,көпес,noun
zinc,цинк,noun
Triode,триод,noun
disorder,былық,noun
accident,авария,noun
Aysary,Айсары,properNoun
benign,мейірлі,adjective
bathe,шомыл,verb
scoundrel,кәпір,noun
debate,айтыс,noun
Donato,Донато,properNoun
battalion,батальон,noun
Nasimova,Насимов,properNoun
ghastly,түршігерлік,adjective
Wright,Райд,properNoun
saccharine,сахарин,noun
administrator,администратор,noun
realism,реализм,noun
included,қосылған,adjective
understand,ұйғар,verb
Adrian,Адриан,properNoun
vocabulary,лексика,noun
occasional,көлденең,adjective
instigation,азғырушылық,noun
nationalist,ұлтшыл,noun
role,роль,noun
fury,долылық,noun
annual,жылдық,adjective
sphere,шеңбер,noun
goitre,зоб,noun
Pastor,Пастор,properNoun
currency,валюта,noun
Kabikenov,Қабыкенов,properNoun
snout,тұмсық,noun
Bayjol,Байжол,properNoun
town,қала,noun
hawk,қаршыға,noun
Abdikarim,Әбдікәрім,properNoun
windsurfing,виндсерфинг,noun
Tattibala,Тәттібала,properNoun
print,баспа,noun
roller,шығыршық,noun
Zhanbolat,Жанболат,properNoun
along,бой,noun
Akbet,Ақбет,properNoun
manufactory,мануфактура,noun
importance,мән,noun
Polanski,Полански,properNoun
responsible,жауапты,adjective
adhesive,жабысқақ,adjective
prominence,үздік жағдай,noun
Switzerland,Швейцария,properNoun
molar,азу тістік,adjective
Ecuador,Эквадор,properNoun
Adige,Адидже,properNoun
dinner,кешкі ас,noun
Austen,Остин,properNoun
blast,ат,verb
ashtray,күлсалғыш,noun
crystal,кристал,noun
semiology,семиология,noun
tenor,ағым,noun
hydrostatic,гидростатикалық,adjective
bullfight,бұқа сайыс,noun
multipurpose,көп функциялы,adjective
telecompany,телекомпания,noun
Seyitbattal,Сейітбаттал,properNoun
psychiatrist,психиатр,noun
fragility,күйрегіштік,noun
steak,стейк,noun
gesticulation,ымдау,noun
search,іздестір,verb
tonight,кешке,adverb
servomechanism,сервомеханизм,noun
Esenbolat,Есенболат,properNoun
bricklayer,қышшы,noun
articular,буындық,adjective
knuckle,жұдырық,noun
Perez,Перес,properNoun
Kamariya,Қамария,properNoun
social,әлеуметтік,adjective
relative,ағайын,noun
stand,шыда,verb
