source,target,POS
Hermes,هيرميس,properNoun
Dale,ديل,properNoun
Nasdaq,ناسداك,properNoun
Agius,أغيوس,properNoun
FIFA,الاتحاد الدولي لكرة القدم,properNoun
Alessandra,ألسندرا,properNoun
Awstrija,النمسا,properNoun
futbol,كرة قدم,noun
melħ,ملح,noun
Everest,ايفرست,properNoun
Hillary,هيلاري,properNoun
Levski,ليفسكي,properNoun
Dudu,دودو,properNoun
ritmu,إيقاع,noun
dgħajsa,سفينة,noun
Egon,إغون,properNoun
Tano,تانو,properNoun
apprezzat,مقدر,adjective
naħla,نحلة,noun
daqqaq,عازف,noun
inserit,مدرج,adjective
Laparelli,لبرلي,properNoun
Kristensen,كريستينسن,properNoun
divorzju,طلاق,noun
awwissu,أغسطس,noun
relegazzjoni,إبعاد,noun
Harrison,هاريسون,properNoun
emigrant,مهاجر,noun
Phelps,فلبس,properNoun
xettiku,مشكك,adjective
Adrien,أدريان,properNoun
Bartoli,بارتولي,properNoun
Raúl,رؤول,properNoun
Koch,كوخ,properNoun
parteċipazzjoni,مشاركة,noun
tregwa,هدنة,noun
Serebro,سيريبرو,properNoun
proċess,محاكمة,noun
għala,لماذا,adverb
għala,لماذا,interrogativePronoun
għala,لماذا,adverb
għala,لماذا,interrogativePronoun
għala,لماذا,adverb
għala,لماذا,interrogativePronoun
għala,لماذا,adverb
għala,لماذا,interrogativePronoun
Dion,ديون,properNoun
uniku,فريد,adjective
narratur,راو,noun
Zhang,زهانغ,properNoun
Erasmus,إراسموس,properNoun
minkejja,رغم أن,subordinatingConjunction
Larsson,لرسون,properNoun
tork,تركي,noun
Maya,مايا,properNoun
Nino,نينو,properNoun
raħal,قرية,noun
seta,استطاع,verb
infieħ,نفخ,noun
ispira,أوحى,verb
idroġenu,هيدروجين,noun
Umberto,أومبرتو,properNoun
memorja,ذاكرة,noun
Pekerman,بيكرمن,properNoun
li,من,relativePronoun
li,من,pronoun
li,من,interrogativePronoun
ħeles,أطلق,verb
Sulley,سولي,properNoun
Elliott,إليوت,properNoun
qies,اعتبر,verb
Renate,رينات,properNoun
oriġinali,أصلي,adjective
Marcus,مرقس,properNoun
negozjant,تاجر,noun
li,الذي,relativePronoun
Rubin,روبين,properNoun
kwadru,مربع,adjective
Paceville,بيسفيل,properNoun
Hosni,حسني,properNoun
marad,مرض,verb
Lupo,لوبو,properNoun
Chiara,كيارا,properNoun
Bayer,باير,properNoun
dittatur,دكتاتور,noun
Matthew,مثيو,properNoun
eżerċita,مارس,verb
irlandiż,أيرلندي,adjective
qaws,قوس,noun
Preziosi,بريتسيوزي,properNoun
iżjed,أكثر,adverb
Brecht,بريشت,properNoun
ħalq,فم,noun
iranjan,إيراني,adjective
Toronto,تورونتو,properNoun
arkivju,أرشيف,noun
arti,فن,noun
Lorentz,لورنتز,properNoun
Heinrich,هينريش,properNoun
resident,مقيمة,noun
inkluż,مشمول,adjective
Fiorentina,فيورنتينا,properNoun
pakkett,رزمة,noun
essenzjali,أساسي,adjective
stilla,نجم,noun
Withers,ويثارس,properNoun
Anwar,أنوار,properNoun
għerq,جذر,noun
sbuħija,جمال,noun
Melinda,مليندا,properNoun
vjola,بنفسجي,adjective
tadam,طماطم,noun
bin Hammam,بن حمام,properNoun
arma,سلاح,noun
Giulietta,جوليتا,properNoun
Spartak Moscow,سبارتاك موسكو,properNoun
Bidnija,بيدنية,properNoun
Abrams,أبرمس,properNoun
president,رئيس,noun
afrikan,أفريقي,adjective
ġermaniż,ألماني,adjective
Irvine,إرفين,properNoun
kompjuter,كمبيوتر,noun
Karol,كارول,properNoun
Peshawar,بيشاور,properNoun
imperu,إمبراطورية,noun
maratona,سباق ماراثون,noun
Chaim,خيم,properNoun
Damiano,داميان,properNoun
Elsa,السا,properNoun
Londra,لندن,properNoun
Benito,بنيتو,properNoun
nefaħ,نفخ,verb
Angola,أنغولا,properNoun
jew,أو,coordinatingConjunction
Roda,رودا,properNoun
Gordon,غوردون,properNoun
ngħata,أعطى,verb
morsa,برغي,noun
urgenza,أمر ملح,noun
Blum,بلوم,properNoun
ħabat,خبط,verb
kompetitur,منافسة,noun
emerġenza,طارئة,noun
Camara,كامارا,properNoun
fantastiku,خيالي,adjective
Barber,بربير,properNoun
Gerhard,جيرهارد,properNoun
Bublitz,بوبليتز,properNoun
beżbuża,خصلة,noun
Glenn,غلين,properNoun
Vladislav,فلاديسلاف,properNoun
ġgant,هائل,adjective
Luther,لوثر,properNoun
rifjutat,مرفوض,adjective
issa,الآن,adverb
Hajduk,هايدوك,properNoun
aħbar,خبر,noun
Jordan,جوردن,properNoun
Jenna,جنا,properNoun
Helena,هيلينا,properNoun
Miodrag,ميودرغ,properNoun
ipprova,حاول,verb
Asa,أسى,properNoun
Elisabeth,إليزابيث,properNoun
servizz,خدمة,noun
qrar,اعتراف,noun
Nabucco,نابوكو,properNoun
Miles,ميلس,properNoun
Hirschman,هيرشمان,properNoun
serp,ثعبان,noun
Imelda,إملدا,properNoun
ambulanza,سيارة إسعاف,noun
Springsteen,سبرينغستين,properNoun
Asia,آسيا,properNoun
saqaf,سقف,noun
ħalla,ترك,verb
definit,محدد,adjective
korda,وتر,noun
mula,مولى,noun
sejjaħ,سمى,verb
Sali,صلي,properNoun
dramma,مسرحية,noun
Lourdes,لورديس,properNoun
għadd,عد,verb
Serge,سيرج,properNoun
Tarcisio,ترتشيسيو,properNoun
indjan,هندي,adjective
Sonia,صونيا,properNoun
dizzjunarju,قاموس,noun
superjur,متفوق,adjective
Agatha,أغاثا,properNoun
Hamdi,حمدي,properNoun
vokali,صوتي,adjective
Sol,صول,properNoun
ekonomiku,اقتصادي,adjective
spjegat,مبين,adjective
assistent,مساعد,noun
Pirin,بيرين,properNoun
lokali,محلي,adjective
Zlatan,زلاتان,properNoun
Chantal,شنتل,properNoun
saħħ,صح,verb
figurattiv,تصويري,adjective
Luca,لوكا,properNoun
dħul,دخول,noun
beritta,قلنسوة,noun
Neri,نيري,properNoun
Split,سبليت,properNoun
moħħ,دماغ,noun
Agricola,أجريكولا,properNoun
immigrazzjoni,هجرة,noun
ippressa,عصر,verb
kkalkulat,محسوب,adjective
Brittanja,بريطانيا,properNoun
Geneva,جنيف,properNoun
kuntent,فرح,adjective
Adlington,أدلينغتون,properNoun
Pawlu,بول,properNoun
Nielsen,نيلسن,properNoun
Lev,ليف,properNoun
Iżvezja,السويد,properNoun
Marlon,مارلون,properNoun
realtà,واقع,noun
Martín,مرتين,properNoun
tifel,ولد,noun
Spyros,سبيروس,properNoun
Ludovic,لودوفيك,properNoun
ħeles,انطلق,verb
għaġina,عجين,noun
attivat,منشط,adjective
ġermaniku,ألماني,adjective
banda,فرقة,noun
att,فعل,noun
Semitiku,سامية,noun
Cristian,كريستيان,properNoun
Wally,والي,properNoun
Tumas,توماس,properNoun
Surinam,سورينام,properNoun
Arnaut,أرنو,properNoun
Miranda,ميرندا,properNoun
ikkritikat,انتقادي,adjective
London,لندن,properNoun
massa,كتلة,noun
Romano,رومانو,properNoun
Roosevelt,روزفلت,properNoun
għażla,اختيار,noun
probabilistiku,احتمالي,adjective
manifestazzjoni,مظاهرة,noun
fuq,فوقا,adverb
ringiela,صف,noun
Montgomery,مونتغومري,properNoun
Brande,براند,properNoun
Kate,كيت,properNoun
Karaiskakis,كاريسكاكيس,properNoun
Lhudi,يهودي,noun
Franica,فرانيتسا,properNoun
Merkel,مركل,properNoun
Adriana,أدريانا,properNoun
ittra,رسالة,noun
ġarr,نقل,verb
Hussein,حسين,properNoun
prussjan,بروسي,adjective
tradizzjoni,تقليد,noun
sakemm,حتى,subordinatingConjunction
Stiglitz,ستيغليتز,properNoun
Ambrosio,مبرزيو,properNoun
L-Imtaħleb,الإمتحلب,properNoun
Scott,سكوت,properNoun
żfin,رقص,noun
Fernandez,فرنانديز,properNoun
leqq,تألق,verb
komplut,كامل,adjective
sar,صار,verb
Planck,بلانك,properNoun
ġens,جنس,noun
Victor,فيكتور,properNoun
Venus,فينوس,properNoun
flimkien,معا,adverb
użat,مستخدم,adjective
Suez,السويس,properNoun
Dimech,ديمخ,properNoun
semifinalist,منافس نصف نهائي,noun
biss,فقط,adverb
Terrence,ترنس,properNoun
Marie,ماري,properNoun
denb,ذيل,noun
Saatchi,ساتشي,properNoun
konvenzjoni,اتفاقية,noun
produzzjoni,إنتاج,noun
Simone,سيمون,properNoun
Stanford,ستانفورد,properNoun
nqabad,قبض,verb
żvilupp,تنمية,noun
idjoma,لغة,noun
qal,قال,verb
Francesco,فرانشيسكو,properNoun
Gibbs,غيبس,properNoun
parlamentari,برلماني,adjective
Repsol,ريبسول,properNoun
Franko,فرانكو,properNoun
għab,غاب,verb
trab,غبار,noun
ħalib,حليب,noun
Mark,مرقس,properNoun
soltu,عادة,adverb
ftit,قليل,pronoun
Marino,مارينو,properNoun
silta,مقتطف,noun
Scepanovic,ستشيبانوفيتش,properNoun
Borussia,بوروسيا,properNoun
ALE,تطبيق القوانين الإدارية,properNoun
kalabriż,كالابري,adjective
ilbieraħ,امس,adverb
Steve,ستيف,properNoun
inkwiżizzjoni,تفتيش,noun
ritmiku,إيقاعي,adjective
żerriegħa,بذرة,noun
armel,أرمل,noun
verbali,فعلي,adjective
Nord,نورد,properNoun
Gabrijel,غابرييل,properNoun
Baba,بابا,properNoun
sawm,صوم,noun
Moliere,موليير,properNoun
Nadine,نادين,properNoun
forsi,ربما,adverb
tnissel,اشتق,verb
rikonoxxut,معترف به,adjective
atlantiku,أطلسي,adjective
kelb,كلب,noun
Jacqueline,جكلين,properNoun
jaqaw,هل هذا ممكن,adverb
jaqaw,هل هذا ممكن,interrogativePronoun
jaqaw,هل هذا ممكن,adverb
jaqaw,هل هذا ممكن,interrogativePronoun
jaqaw,هل هذا ممكن,adverb
jaqaw,هل هذا ممكن,interrogativePronoun
jaqaw,هل هذا ممكن,adverb
jaqaw,هل هذا ممكن,interrogativePronoun
mnissel,مشتق,adjective
Monte Carlo,مونتي كارلو,properNoun
Stoiber,شتيبر,properNoun
Timotju,تيموثي,properNoun
Manousis,مانوسيس,properNoun
Marcia,مرسيا,properNoun
ontoloġiku,وجودي,adjective
Josue,جوسوه,properNoun
oħxon,سميك,adjective
soċjoloġiku,سوسيولوجي,adjective
Bastjan,سيباستيان,properNoun
tekniku,تقني,adjective
speċjali,خاص,adjective
Franca,فرانكا,properNoun
Gaia,غايا,properNoun
Schwarzer,شفرزر,properNoun
Ix-Xemxija,الشمشية,properNoun
Baghdatis,باغداتيس,properNoun
Crystal,كريستال,properNoun
ġurnalist,صحافية,noun
interess,فائدة,noun
Samuel,صامويل,properNoun
implikat,مفترض,adjective
Mor,مور,properNoun
Imre,إمره,properNoun
Olimpia,أولمبيا,properNoun
Rada,رادا,properNoun
soċjalist,اشتراكي,noun
anakroniżmu,مفارقة تأريخية,noun
Lufthansa,لوفتهانزا,properNoun
Huygens,هوغنس,properNoun
Johnsen,جونسن,properNoun
xalla,شال,noun
Allyson,أليسون,properNoun
Salamun,سالامون,properNoun
Sivasspor,سيفاسبور,properNoun
Gama,غاما,properNoun
PN,الحزب الوطني,properNoun
Benelux,البنلوكس,properNoun
fartas,أصلع,adjective
silef,استأجر,verb
daħak,ضحك,verb
Huddersfield,هدرسفيلد,properNoun
arċipelagu,أرخبيل,noun
skarpell,إزميل,noun
Fleming,فليمينغ,properNoun
maskil,مذكر,noun
Trinidad,ترينيداد,properNoun
ħolom,حلم,verb
kull,كل,pronoun
kull,كل,determiner
Nissen,نيسين,properNoun
Kofi,كوفي,properNoun
ħalef,أقسم,verb
Portsmouth,بورتسموث,properNoun
Zawahiri,ظواهري,properNoun
Suzanne,سوزان,properNoun
Volga,الفولغا,properNoun
nsebaq,سبق,verb
ngħaqad,ربط,verb
ħoloq,خلق,verb
għaġeb,عجب,noun
Isa,عسى,properNoun
Le Figaro,لو فيغارو,properNoun
eżista,وجد,verb
psikoloġiku,نفسي,adjective
kundizzjoni,حالة,noun
saħħa,صحة,noun
L-Imtarfa,الإمترفا,properNoun
Marleen,مارلين,properNoun
Anna,آنا,properNoun
Messiku,المكسيك,properNoun
nfetaħ,فتح,verb
opinjoni,رأي,noun
poeta,شاعرة,noun
Endrich,إندريتش,properNoun
tifkira,تذكر,noun
Ante,أنته,properNoun
libsa,فستان,noun
ħin,حين,noun
dejjaq,ضيق,adjective
Tom,طوم,properNoun
Holmes,هولمس,properNoun
Gladio,غلاديو,properNoun
grupp,مجموعة,noun
kwiet,هادئ,adjective
Daniela,دانيلا,properNoun
Scotti,سكوتي,properNoun
Ljun,ليون,properNoun
Dirac,ديرك,properNoun
internazzjonali,دولي,adjective
Harriet,هريت,properNoun
hames,خامس,numeral
Rimini,ريميني,properNoun
fwieħa,عطر,noun
irrappreżenta,ناب,verb
sintetiku,اصطناعي,adjective
Lee,لي,properNoun
ltaqa',التقى,verb
Katarina,كاترينا,properNoun
fortuna,نواة,noun
unit,متحد,adjective
fired,فصل,verb
demm,دم,noun
Brandt,براندت,properNoun
kapitali,رئيسي,adjective
Brooke,بروك,properNoun
Pascual,باسكوال,properNoun
Kennedy,كينيدي,properNoun
Hurst,هورست,properNoun
xewka,زعنفة,noun
Quinn,قوين,properNoun
Conan,كونان,properNoun
Thompson,ثومبسون,properNoun
isqof,أسقف,noun
Warner,وارنر,properNoun
Aziz,عزيز,properNoun
La Pastora,لابستورة,properNoun
żenbil,سلة,noun
Emerson,إيمرسون,properNoun
Glen,غلين,properNoun
Diane,دين,properNoun
paġna,صفحة,noun
Duncan,دنكان,properNoun
abitat,موطن,noun
grad,درجة,noun
iblaq,أبلق,adjective
Cayetano,كيتانو,properNoun
tfesdaq,قشر,verb
Lima,ليما,properNoun
Cam,كام,properNoun
gomma,مطاط,noun
sabiex,ل,subordinatingConjunction
dijalettiku,جدلي,adjective
Peter,بيتر,properNoun
Stefanova,ستيفانوفا,properNoun
ddikjarat,معلن,adjective
Pollock,بولوك,properNoun
Coelho,كويليو,properNoun
Depeche Mode,ديبيش مود,properNoun
Samir,سمير,properNoun
Silva,سيلفا,properNoun
Faye,فاي,properNoun
'l hemm,هناك,adverb
Gore,غور,properNoun
Il-Wardija,الوردية,properNoun
Fjord,فيورد,properNoun
Erin,إرين,properNoun
maħmuġ,قذر,adjective
knisja,كنيسة,noun
ħemer,تخمر,verb
dardar,كدر,verb
Ruby,روبي,properNoun
Eliġju,إيليا,properNoun
sar,أصبح,verb
Romeo,روميو,properNoun
Dwight,دويت,properNoun
Sordo,سوردو,properNoun
Pirinej,البيريني,properNoun
Mill,ميل,properNoun
sebaħ,أصبح,verb
tbatija,معاناة,noun
Sebastiano,سبستيانو,properNoun
Vadim,فاديم,properNoun
Bratislava,براتيسلافا,properNoun
resaq,اقترب,verb
Frank,فرانك,properNoun
għan,هدف,noun
Nakamura,ناكامورا,properNoun
Trinity,ترينيتي,properNoun
Svante,سفنته,properNoun
Jankulovski,يانكولوفسكي,properNoun
San Ġakbu,سان جيمس,properNoun
xaqq,صدع,verb
xemgħa,شمعة,noun
Julio,جوليو,properNoun
spettatur,مشاهد,noun
tant,بعض,pronoun
tant,بعض,determiner
tant,بعض,pronoun
tant,بعض,determiner
tant,بعض,pronoun
tant,بعض,determiner
tant,بعض,pronoun
tant,بعض,determiner
San Ġużepp,سان جوزيف,properNoun
Oceania,أوشيانيا,properNoun
ibbażat,مأسوس,adjective
somma,مجموع,noun
Brno,برنو,properNoun
Boka,بوكا,properNoun
ġewwa,الداخل,adverb
diminuttiv,اسم تصغير,noun
Uthman,عثمان,properNoun
Kar,كار,properNoun
orizzont,أفق,noun
effett,تأثير,noun
Malik,مالك,properNoun
UEFA Europa League,الدوري الأوروبي,properNoun
Forbes,فوربس,properNoun
Jacob,جاكوب,properNoun
tifsira,معنى,noun
partitarju,أنصار,noun
Reporter,صحافي,properNoun
klikka,زمرة,noun
Mason,مايسون,properNoun
Meinrad,مينراد,properNoun
ċentrali,مركزي,adjective
dibattitu,مناقشة,noun
suq,سوق,noun
sirjan,سوري,adjective
Guido,غويدو,properNoun
settembru,سبتمبر,noun
Leon,ليون,properNoun
borma,وعاء,noun
Eriksson,إريكسون,properNoun
Titov,تيتوف,properNoun
kategorija,فئة,noun
Pakistan,باكستان,properNoun
Channel,تشانل,properNoun
alfabet,أبجدية,noun
Europa,أوروبا,properNoun
Slavia Praha,سلافيا براغ,properNoun
qolla,جرة,noun
Rudar,رودر,properNoun
Paul,بول,properNoun
Peugeot,بيجو,properNoun
kedd,أزعج,verb
Clare,كلار,properNoun
Ronaldinho,رونالدينيو,properNoun
ittra,حرف,noun
Il-Ħamrun,الحمرون,properNoun
personalment,شخصيا,adverb
Winterbottom,وينتيربوتوم,properNoun
Garcia,غرثيا,properNoun
kwalunkwe,أي,determiner
Denis,دنيس,properNoun
żibġa,خرزة,noun
Gunnarsson,غونارسون,properNoun
Anton,أنتون,properNoun
Klaus,كلاوس,properNoun
reliġjon,دين,noun
Kabul,كابول,properNoun
faċilment,بسهولة,adverb
Numa,نومه,properNoun
skultura,نحت,noun
Monte Carmeli,جبل الكرمل,properNoun
osservat,ملاحظ,adjective
skuna,مركب شراعي,noun
Nenad,نيناد,properNoun
istabbiliment,تأسيس,noun
Carolina,كارولينا,properNoun
Soyer,سوير,properNoun
mgħaġġel,متعجل,adjective
daq,ذاق,verb
Hyde Park,هايد بارك,properNoun
konfederazzjoni,اتحاد,noun
Pere,بري,properNoun
nota,مذكرة,noun
Firenze,فلورنسا,properNoun
awtomatiku,أوتوماتيكي,adjective
Simon,سيمون,properNoun
eccellenza,امتياز,noun
okkażjoni,مناسبة,noun
Rosemary,روزماري,properNoun
Volos,فولوس,properNoun
loġiku,منطقي,adjective
konvint,متأكد,adjective
Pino,بينو,properNoun
Sezer,سيزر,properNoun
Guzmán,غوزمان,properNoun
rikeb,ركب,verb
operetta,أوبريت,noun
Claudette,كلوديت,properNoun
għarbi,عربي,noun
f'daqqa,فجأة,adverb
erb,أربعة,numeral
Marco,ماركو,properNoun
kappella,مصلى,noun
Donovan,دونوفن,properNoun
istrixxa,شريط,noun
kowċ,مدرب,noun
Mamo,مامو,properNoun
xatt,شاطئ,noun
Koper,كوبر,properNoun
Mina,مينا,properNoun
Lionel,ليونيل,properNoun
Il-Munxar,المنشر,properNoun
għaref,حكيم,adjective
organizzazzjoni,منظمة,noun
lixx,أملس,adjective
qiegħed,وضع,verb
petpet,غمز,verb
Khalid,خالد,properNoun
dalam,أظلم,verb
ħabel,حبل,noun
prijorità,أولوية,noun
tifel,بنت,noun
Edward,إدوارد,properNoun
protestant,بروتستانتي,noun
gotiku,قوطي,adjective
Nalbandian,نلبنديان,properNoun
Il-Qrendi,القرندي,properNoun
Giuseppe,جيوسيبي,properNoun
