source,target,POS
diplomatio,diplomacy,noun
kodi,encipher,verb
komutilaro,switchboard,noun
minaci,loom,verb
envolvaĵo,wrapping,noun
pecetigi,shred,verb
pecetigi,shred,presentParticipleAdjective
aerospaca,aerospace,adjective
fronto,front,noun
vigilo,vigil,noun
bipilo,beeper,noun
KD,CD,noun
en la belorusa,in Belarussian,adverb
balistika,ballistic,adjective
ŝampuado,shampoo,noun
klarigo,clarification,noun
evoluado,development,noun
enboteligo,bottling,noun
certa,confident,adjective
lerta,skillful,adjective
fizikisto,physicist,noun
spriti,joke,verb
projekcio,projection,noun
spekuli,speculate,verb
epididimo,epididymis,noun
taktomezurilo,metronome,noun
gradigi,graduate,verb
kunlaboro,collaboration,noun
ĵurnalismo,journalism,noun
nepala,Nepali,adjective
revi,dream,verb
ciferplato,face,noun
plenpleni,crowd,verb
tura,high-rise,adjective
gala,bitter,adjective
konsekvence,consistently,adverb
fideble,trusted,adverb
spiko,ear,noun
rimedo,medium,noun
ŝippereo,shipwreck,noun
feto,foetus,noun
moligi,soften,verb
filia,subordinate,adjective
kontraŭvola,reluctant,adjective
krakmaĉi,crunch,verb
palestinano,Palestinian,noun
ses mil,six thousand,numeral
aŭtorizi,authorise,verb
enfendo,nick,noun
ondego,surge,noun
grandaskale,on a large scale,adverb
oriĝinta,golden,adjective
kolokvo,colloquium,noun
hundido,puppy,noun
sinprjavigo,rationalisation,noun
validumilo,validator,noun
kloro,chlorine,noun
enlistigito,listing,noun
kaŝita,secret,adjective
gipsobandaĝo,cast,noun
fakturi,invoice,verb
gapi,rubberneck,verb
renkonti,meet,verb
multe pli,much longer,adverb
junto,interface,noun
kompetenteco,expertise,noun
plastika,plastic,adjective
gustigi,flavour,verb
abundegiĝo,bonanza,noun
albania,Albanian,adjective
transformi,convert,verb
gerundio,gerund,noun
demando,question,noun
malmoligi,harden,verb
dum,while,subordinatingConjunction
turmenti,rack,verb
degelo,thaw,noun
patrico,stamp,noun
baziliko,basilica,noun
malegoisma,selfless,adjective
laŭdegadi,rave,verb
por ke,so that,subordinatingConjunction
panrostaĵo,toast,noun
kopii,copy,verb
lifto,elevator,noun
redifini,redefine,verb
uzurpo,usurpation,noun
malinstigo,deterrent,noun
periferaĵo,peripheral,noun
fermiĝi,close,verb
emerito,retiree,noun
plu,any longer,adverb
nemoveblaĵo,realty,noun
bobelo,bubble,noun
idoli,worship,verb
okazaĵo,incident,noun
vinilo,vinyl,noun
societema,social,adjective
kompresoro,compressor,noun
streĉita,strained,adjective
fikaduka,sleazy,adjective
reguligo,regulation,noun
baki,bake,verb
tero,ground,noun
realiĝi,achieve,verb
forbalai,sweep,verb
sinpovigi,empower,verb
altempigi,time,verb
framasonismo,freemasonry,noun
kvindek,fifty,numeral
stereofono,stereo,noun
progresive,progressively,adverb
brokolo,broccoli,noun
konfiditaĵo,confidence,noun
fondaĵo,foundation,noun
koncerne,as for,subordinatingConjunction
tajda,tidal,adjective
lilio,lily,noun
meblotransportisto,remover,noun
kelneraĵo,tip,noun
identigaĵo,document,noun
alŝutaĵo,upload,noun
metoda,methodical,adjective
edzeca,marital,adjective
praviĝi,justify,verb
zingibro,ginger,noun
dopingaĵo,drug,noun
malkroĉi,detach,verb
sennumera,numberless,adjective
maljuniĝi,age,verb
fiasko,failure,noun
vuali,veil,verb
diabla,diabolical,adjective
longiĝo,extension,noun
soleco,privacy,noun
kanaleto,tube,noun
impliki,ensnare,verb
sacerdoceco,priesthood,noun
organo,organ,noun
ĉiama,invariable,adjective
bibliotekisto,librarian,noun
muldilo,mold,noun
trombozo,thrombosis,noun
konstitui,constitute,verb
elgajni,sweep,verb
kuniklo,rabbit,noun
tiu ĉi,this,pronoun
tiu ĉi,this,determiner
tiu ĉi,this,demonstrativePronoun
kvakadi,croak,verb
kiu el ili,which one,pronoun
kiu el ili,which one,interrogativePronoun
sub,below,adverb
maljusto,injustice,noun
alligi,attach,verb
helpui,help,verb
akumuliĝo,accumulation,noun
anoncisto,presenter,noun
teknologio,technology,noun
neleĝe,illegally,adverb
inico,initiation,noun
devontiĝi,oblige,verb
manaĝera,managerial,adjective
inciti,incite,verb
ellasiĝi,release,verb
superakvo,runoff,noun
plago,bane,noun
pufigi,distend,verb
nimbo,nimbus,noun
prognozi,forecast,verb
replanti,replant,verb
perflati,coax,verb
komplika,intricate,adjective
raso,strain,noun
kopio,replica,noun
paca,peaceful,adjective
societema,sociable,adjective
renovigo,refurbishment,noun
sudokcidente,southwest,adverb
tranĉi,slice,verb
malvirta,wicked,adjective
integrisma,fundamentalist,adjective
takso,evaluation,noun
ĝeni,bother,verb
superabundo,surfeit,noun
emblema,symbolic,adjective
elektita,elected,adjective
aktivulo,militant,noun
forgluti,gobble,verb
konto kuranta,current account,noun
tamen,however,adverb
misvaga,stray,adjective
rememorigi,remind,verb
rememorigi,remind,presentParticipleAdjective
surbendigo,taping,noun
konduto,behaviour,noun
ekzilo,exile,noun
naĝadi,swim,verb
serpentumi,meander,verb
celo,goal,noun
ligi,link,verb
kontraŭ,versus,preposition
plejparte,mainly,adverb
haveno,port,noun
mallevi,drop,verb
kokinaĵo,chicken,noun
senkulpigi,absolve,verb
kuirejo,kitchen,noun
tenejo,warehouse,noun
siringoviola,lilac,adjective
senpolvigi,dust,verb
ordonema,imperious,adjective
anemio,anemia,noun
edemo,edema,noun
topografia,topographical,adjective
investado,investing,noun
tornilo,lathe,noun
morfologio,morphology,noun
leĝo,law,noun
animstato,morale,noun
regreso,setback,noun
aliproprietigo,alienation,noun
iu ajn,anybody,pronoun
kruda,raw,adjective
ornamaĵo,decoration,noun
devigi,compel,verb
instinkto,instinct,noun
datumo,data,noun
kargovagono,wagon,noun
elokventa,eloquent,adjective
interkonsentinto,dealmaker,noun
neanoncita,surprise,adjective
kanaria,Canarian,adjective
senkulpigo,excuse,noun
eldonado,issuing,noun
male,rather,adverb
respegulaĵo,reflection,noun
ukrajno,Ukrainian,noun
abatejo,abbey,noun
nebonvola,unkind,adjective
gravega,critical,adjective
verko,book,noun
elkestigi,unpack,verb
gimnastikejo,gymnasium,noun
reĝo,queen,noun
tataro,tartar,noun
tutmonda,world-wide,adjective
primo,prime,noun
plektobarilo,fence,noun
unue,first,adverb
polemika,polemical,adjective
longtempe,on a long-term basis,adverb
ĉi-tiukaze,here,adverb
komputilmaniulo,geek,noun
inventisto,inventor,noun
arbitraĝisto,trader,noun
trovilo,locator,noun
delogado,seduction,noun
akvorezista,waterproof,adjective
malinsisti,relent,verb
fajlilo,file,noun
elmontrado,exhibition,noun
laŭokaza,odd,adjective
trivialaĵo,crude,noun
detekti,detect,verb
definitiviĝi,crystallise,verb
arkeologia,archaeological,adjective
diseco,disconnection,noun
krizokazo,emergency,noun
Pireneoj,the Pyrenees,properNoun
ludi,play,verb
ŭaado,wail,noun
troproduktado,overproduction,noun
fiki,fuck,verb
kondolenco,condolence,noun
sonoretigi,tinkle,verb
trobla,treble,adjective
rezulti,result,verb
veturi,travel,verb
prepozicio,preposition,noun
agitanto,troublemaker,noun
unuloka,local,adjective
virusa,viral,adjective
polarizo,polarisation,noun
leĝe,legally,adverb
lerta,adroit,adjective
aŭstralangla,Australian English,adjective
staremeco,stability,noun
superskribi,overwrite,verb
brilo,shine,noun
leviĝo,rise,noun
kaŝi,hide,verb
dikeco,thickness,noun
kanoto,boat,noun
antaŭgardi,protect,verb
solene,solemnly,adverb
bankedo,banquet,noun
nemodifita,unmodified,adjective
dulingva,bilingual,adjective
ventolilo,fan,noun
linio,line,noun
debila,weak,adjective
fortigo,strengthening,noun
debita,ready,adjective
erao,era,noun
linĉo,lynching,noun
riska,hazardous,adjective
eĝo,edge,noun
dediĉo,dedication,noun
okupacio,occupation,noun
erotiko,love,noun
surradii,irradiate,verb
fragmento,snatch,noun
spektanto,spectator,noun
miksado,blending,noun
de,from,preposition
rajte,legitimately,adverb
faka,professional,adjective
distrateco,distraction,noun
koncernateco,relevance,noun
grano,grain,noun
friponado,cheating,noun
obtuzigilo,muffler,noun
ŝoke,shocking,adverb
sparedo,bream,noun
ampolo,light bulb,noun
dekoke,eighteenth,adverb
varbito,recruit,noun
suspensiaĵo,slurry,noun
aĉetinto,buyer,noun
potencado,rule,noun
parademo,ostentation,noun
disocii,dissociate,verb
peano,hymn,noun
absolute,absolutely,adverb
grado,grade,noun
trafotaĵo,target,noun
malebena,hilly,adjective
specifi,specify,verb
ondolongo,wavelength,noun
maĉo,mastication,noun
dudek sep,twenty-seven,numeral
brila,glossy,adjective
superba,superb,adjective
ĉevalrajdado,equestrian,noun
tuja,instant,adjective
kandidateco,candidacy,noun
kalkulo,bill,noun
antipatio,dislike,noun
citi,cite,verb
malrigida,floppy,adjective
kredsimbolo,creed,noun
malprofito,loss,noun
alkemio,alchemy,noun
kolbaso,stuffing,noun
provi,attempt,verb
kompleto,array,noun
neĝusta,incorrect,adjective
anodo,anode,noun
ronda,circular,adjective
sammomenta,simultaneous,adjective
etoso,ethos,noun
kelkatempe,awhile,adverb
neimpostebla,tax-exempt,adjective
travojaĝi,tour,verb
fendego,ravine,noun
sciigi,notify,verb
datlimo,cutoff,noun
lanterno,lantern,noun
ido,offshoot,noun
drapo,cloth,noun
amasa,mass,adjective
falsado,forgery,noun
ĉi,this,determiner
ĉi,this,demonstrativePronoun
ĉi,this,pronoun
ĉi,this,determiner
ĉi,this,demonstrativePronoun
ĉi,this,determiner
ĉi,this,demonstrativePronoun
ĉi,this,pronoun
ĉi,this,determiner
ĉi,this,demonstrativePronoun
ĝisosta,thorough,adjective
koncentro,focus,noun
marŝadi,tramp,verb
ulcereto,sore,noun
barbirejo,barbershop,noun
retablo,altarpiece,noun
proprieti,own,verb
enketa,investigative,adjective
dediĉo,commitment,noun
mafiismo,racketeering,noun
dufoje,twice,adverb
eksterlanda,overseas,adjective
fiigi,pervert,verb
malfacila,challenging,adjective
fumizisto,exterminator,noun
retpoŝtaĵo,e-mail,noun
interago,interaction,noun
konfuzi,puzzle,verb
simileco,likeness,noun
sentigi,affect,verb
aŭtuno,autumn,noun
nedifektita,undamaged,adjective
superregema,domineering,adjective
procesoro,chip,noun
trotkuri,jog,verb
konsidero,reflection,noun
benjeto,doughnut,noun
malaperinda,unwanted,adjective
maltrankvila,worried,adjective
boli,heave,verb
fridigo,refrigeration,noun
misuzo,misuse,noun
reakiri,get PRN back,verb
forrabi,steal,verb
enmigrinta,immigrant,adjective
lobiado,lobbying,noun
ŝanco,chance,noun
deĵorejo,quarter,noun
enflari,snort,verb
agentejo,agency,noun
kaŝejo,nest,noun
enĵeti,plunge,verb
apartamentaro,complex,noun
mankateni,handcuff,verb
senostigi,bone,verb
ekzorco,exorcism,noun
lanĉo,launch,noun
viandovendisto,butcher,noun
ekranfoto,screenshot,noun
peco,shard,noun
senrajte,improperly,adverb
ŝvelado,swelling,noun
alfundiĝinta,sunken,adjective
frapi,knock,verb
sindeteneco,reserve,noun
necese,needful,adverb
rulŝtuparo,escalator,noun
terorismo,terror,noun
flaksiĝi,curve,verb
pike,biting,adverb
altenigi,stick,verb
industriisto,manufacturer,noun
fundo,bottom,noun
senhelpe,alone,adverb
studaĵo,study,noun
sangoverŝado,bloodbath,noun
egallatera,equilateral,adjective
precipitaĵo,precipitate,noun
konsekvenco,consequence,noun
Kabulo,Kabul,properNoun
disvastigo,expansion,noun
Minesoto,Minnesota,properNoun
zeloteco,fanaticism,noun
dispartigo,partition,noun
disdegno,disdain,noun
fiasko,fiasco,noun
trae,thoroughly,adverb
impulsemo,impetuosity,noun
maltima,fearless,adjective
korala,choral,adjective
taksi,estimate,verb
kvitanci,acquit,verb
piŝto,piston,noun
tinkturadi,dye,verb
humilo,humility,noun
georgiano,Georgian,noun
metriko,metrics,noun
utilo,benefit,noun
elektiĝo,election,noun
postiĉa,false,adjective
reklamo,advert,noun
antaŭ,prior to,preposition
debuta,maiden,adjective
plimalgrandiĝo,contraction,noun
renkontiĝo,gathering,noun
porkograso,lard,noun
gimnastikejo,gym,noun
Granda Ŝlemo,Grand Slam,noun
mikroskopo,microscope,noun
ŝteli,steal,verb
arlekeneca,wacky,adjective
ĝenado,harassment,noun
samtempi,concur,verb
malembarasiĝo,relief,noun
konsento,concurrence,noun
eminenteco,prominence,noun
transporti,transport,verb
kontraŭemeco,perversity,noun
servico,canteen,noun
partiklo,particle,noun
dratado,wiring,noun
gasti,stay,verb
troti,scamper,verb
malbeno,curse,noun
vera,real,adjective
alvoki,invoke,verb
sepa,seventh,adjective
mildigo,relaxation,noun
klaĉado,gossip,noun
nekapabla,incapable,adjective
negrava,minor,adjective
ligiĝi,bind,verb
sondadi,survey,verb
anglikanismo,Anglicanism,noun
sonkonsidere,irrespective,adverb
perkusi,slam,verb
fekundeco,fertility,noun
preventi,prevent,verb
rekorda,record,adjective
aliancito,ally,noun
posedanto,owner,noun
ĝia,its,pronoun
ĝia,its,possessivePronoun
ĝia,its,determiner
ĝia,its,possessivePronoun
ĝia,its,determiner
ĝia,its,pronoun
ĝia,its,possessivePronoun
ĝia,its,determiner
ĝia,its,possessivePronoun
ĝia,its,determiner
paroĥestro,incumbent,noun
en la persa lingvo,in Persian,adverb
ekflamigo,lighting,noun
elspezo,disbursement,noun
karitato,charity,noun
albane,in Albanian,adverb
reverko,revision,noun
gaskoni,boast,verb
neapartigebla,indistinguishable,adjective
kareno,bottom,noun
prunti,loan,verb
iugrade,partly,adverb
infanejo,kindergarten,noun
senkolorigi,fade,verb
plonĝigi,plunge,verb
vagono,carriage,noun
fido,faith,noun
artisma,artistic,adjective
eskadro,wing,noun
ĉefa,chief,adjective
superregi,override,verb
generacio,generation,noun
fortuzo,labour,noun
frukto,fruit,noun
malsaĝe,foolishly,adverb
diagonalo,diagonal,noun
irlande,in Irish,adverb
okazantaĵo,event,noun
maltrankvila,edgy,adjective
partituro,score,noun
vigle,particularly,adverb
aŭ,either,coordinatingConjunction
halto,stop,noun
malamuziĝo,annoyance,noun
memdefendo,self-defence,noun
kaŝi,obscure,verb
ŝtala,steely,adjective
kiosko,kiosk,noun
klakfermi,snap,verb
honora,honorary,adjective
trankviligo,reassurance,noun
kaŭcii,bail,verb
prezentantaro,lineup,noun
dresado,training,noun
aŭtentigebla,verifiable,adjective
frenezigi,unhinge,verb
entuziasmo,eagerness,noun
kuranto,runner,noun
eksporta,export,adjective
gusti,taste,verb
elreligi,derail,verb
trahaki,hack,verb
malestiminda,despicable,adjective
virecisma,macho,adjective
cimbalo,cymbal,noun
nelonga,brief,adjective
transfuzi,transfuse,verb
respondemeco,responsiveness,noun
militistaro,military,noun
tubo,hose,noun
prirabi,loot,verb
Turkmenistano,Turkmenistan,properNoun
kreema,creative,adjective
lando,country,noun
negociinto,dealmaker,noun
efekti,impress,verb
elrevige,disillusioning,adverb
oblikve,obliquely,adverb
balancado,swinging,noun
kampanjo,crusade,noun
moknomi,label,verb
komparacio,comparison,noun
hejmurbo,hometown,noun
malaranĝo,mess,noun
lastfoje,recently,adverb
interreto,internet,noun
emancipado,emancipation,noun
gazetaro,press,noun
koncerniĝi,involve,verb
fluo,flow,noun
tremo,tremor,noun
traktuso,tract,noun
jurista,legal,adjective
kudrado,sewing,noun
malkonsento,difference,noun
faŭki,gape,verb
pakistana,pakistani,adjective
forcedi,abandon,verb
malaliĝo,secession,noun
senviva,lifeless,adjective
splenda,splendid,adjective
bontrovo,pleasure,noun
faktoro,factor,noun
niĝeria,Nigerian,adjective
poentaro,score,noun
galaksio,galaxy,noun
minareto,minaret,noun
ekinfestiĝo,outbreak,noun
ĝojo,delight,noun
gravediĝi,impregnate,verb
ĝentile,politely,adverb
elnombri,count,verb
plejaltgrada,ultimate,adjective
diversuza,multi-purpose,adjective
sonĝi,dream,verb
blondhara,blond,adjective
malpropra,foreign,adjective
naĝkostumo,swimsuit,noun
rifuzi,refuse,verb
voko,call,noun
malprudenta,misguided,adjective
signaladi,signal,verb
efikado,effect,noun
jesigi,confirm,verb
kunfunkciebleco,interoperability,noun
malhelpa,prejudicial,adjective
arkitekto,architect,noun
senlace,tirelessly,adverb
prosperonteco,viability,noun
akuŝo,childbirth,noun
kordolori,grieve,verb
balkono,balcony,noun
rukti,belch,verb
katolika,Catholic,adjective
suspensromano,thriller,noun
stacio,station,noun
pugo,butt,noun
serĉado,research,noun
kodo,code,noun
Zapatista Armeo de Nacia Liberiĝo,Zapatista National Liberation Army,properNoun
pruntepreni,borrow,verb
savnaĝisto,lifeguard,noun
balotilo,ballot,noun
ĉefi,arch,verb
delico,delight,noun
meblaro,furniture,noun
klarvido,foresight,noun
interrompo,interruption,noun
konsistorio,consistory,noun
kastelo,castle,noun
kvesti,fundraise,verb
damaĝebleco,vulnerability,noun
trideka,thirtieth,adjective
probableco,odds,noun
feto,fetus,noun
riveliĝi,discover,verb
bagatela,paltry,adjective
supriĝi,surface,verb
malgrandiĝi,diminish,verb
dislarĝigi,expand,verb
akvokirlo,eddy,noun
liberaliĝo,liberalisation,noun
ebena,flat,adjective
inspiro,inspiration,noun
kompensopago,damage,noun
profeti,prophesy,verb
nuntempe,at present,adverb
propra,personal,adjective
aŭtomata,automatic,adjective
mole,softly,adverb
konjekta,presumptive,adjective
radioĉeno,radio,noun
frakcio,faction,noun
subpremi,oppress,verb
en la kurda lingvo,in Kurdish,adverb
justico,justice,noun
favorema,benign,adjective
juvelo,jewel,noun
ino,female,noun
ventege,windy,adverb
sultano,sultan,noun
loĝata,populated,adjective
kaliko,cup,noun
antibiotiko,antibiotic,noun
rosti,roast,verb
fitrakto,maltreatment,noun
rompiĝinta,broken,adjective
fakta,factual,adjective
malgracia,gawky,adjective
morteco,mortality,noun
meminstiga,motivational,adjective
tiel ke,so that,subordinatingConjunction
soleca,forlorn,adjective
oestro,estrus,noun
ekĵetiĝo,precipitation,noun
decidi,decide,verb
atentigema,alert,adjective
malsekretigi,reveal,verb
hispanlingva,Spanish-speaking,adjective
intermeti,interpose,verb
ektiri,jerk,verb
rezignacii,resign,verb
sepdeka,seventieth,adjective
fikcio,fiction,noun
pendumo,hanging,noun
preskaŭ,nearly,adverb
longedaŭra,protracted,adjective
organika,organic,adjective
solrestintinta,last,adjective
homamaso,crush,noun
procedo,procedure,noun
ĉi-ene,herein,adverb
aŭguro,prediction,noun
instalado,installation,noun
balonisto,balloonist,noun
tezaŭro,thesaurus,noun
pereiga,fatal,adjective
fermentado,fermentation,noun
ascendi,ascend,verb
kotizinto,subscriber,noun
malkunpremo,decompression,noun
katalogo,catalogue,noun
konvulsio,fit,noun
forkurinto,fugitive,noun
ekkuro,start,noun
hidraŭliko,hydraulics,noun
elvagoniĝi,disembark,verb
ĉokolada,chocolate,adjective
postvivi,survive,verb
netrankvila,uncomfortable,adjective
nacio,nation,noun
establiĝi,establish,verb
viŝi,wipe,verb
socialismo,socialist,noun
surtabligi,serve,verb
lanco,lance,noun
malsupera,junior,adjective
kojlobacilo,coli,noun
kolo,collar,noun
renasko,regeneration,noun
senskvamigi,scale,verb
riproĉo,rebuke,noun
manovrigo,manoeuvre,noun
rabisto,robber,noun
sobrigi,sober,verb
forigaĵo,repellent,noun
melodio,tune,noun
malmoralaĵo,vice,noun
virtuale,virtually,adverb
nekonsilinda,mistaken,adjective
krabo,crab,noun
malpenado,negligence,noun
stando,stall,noun
